VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
550 1050 450 2000 40 250 100 333 4813 7504 470 2176 4468
550 1050 450 2000 40 250 200 347 6295 9516 488 3300 6533
550 1050 450 2000 40 250 300 361 8004 11339 508 4652 8402
550 1050 450 2000 40 250 400 376 9929 13017 528 6195 10110
550 1050 450 2000 40 275 0 322 3558 5207 453 1263 2023
550 1050 450 2000 40 275 100 335 4810 7504 470 2176 4468
550 1050 450 2000 40 275 200 349 6292 9516 488 3300 6533
550 1050 450 2000 40 275 300 363 8001 11339 508 4652 8402
550 1050 450 2000 40 275 400 378 9926 13017 528 6195 10110
550 1050 450 2000 40 300 0 324 3555 5207 453 1263 2023
550 1050 450 2000 40 300 100 337 4808 7504 470 2176 4468
550 1050 450 2000 40 300 200 351 6290 9516 488 3300 6533
550 1050 450 2000 40 300 300 366 7998 11339 508 4652 8402
550 1050 450 2000 40 300 400 381 9923 13017 528 6195 10110
550 1050 450 2000 50 200 0 317 3587 5207 457 1278 2023
550 1050 450 2000 50 200 100 331 4844 7504 475 2193 4468
550 1050 450 2000 50 200 200 344 6331 9516 494 3322 6533
550 1050 450 2000 50 200 300 359 8044 11339 513 4678 8402
550 1050 450 2000 50 200 400 374 9975 13017 534 6226 10110
550 1050 450 2000 50 225 0 319 3585 5207 458 1278 2023
550 1050 450 2000 50 225 100 333 4841 7504 475 2193 4468
550 1050 450 2000 50 225 200 346 6328 9516 494 3321 6533
550 1050 450 2000 50 225 300 361 8040 11339 513 4678 8402
550 1050 450 2000 50 225 400 376 9971 13017 534 6226 10110
550 1050 450 2000 50 250 0 322 3581 5207 458 1278 2023
550 1050 450 2000 50 250 100 335 4839 7504 475 2193 4468
550 1050 450 2000 50 250 200 349 6325 9516 494 3321 6533
550 1050 450 2000 50 250 300 363 8037 11339 513 4678 8402
550 1050 450 2000 50 250 400 378 9968 13017 534 6226 10110
550 1050 450 2000 50 275 0 324 3580 5207 458 1278 2023
550 1050 450 2000 50 275 100 337 4836 7504 475 2193 4468
550 1050 450 2000 50 275 200 351 6322 9516 494 3321 6533
550 1050 450 2000 50 275 300 366 8035 11339 513 4678 8402
550 1050 450 2000 50 275 400 381 9965 13017 534 6226 10110
550 1050 450 2000 50 300 0 326 3578 5207 458 1278 2023
550 1050 450 2000 50 300 100 339 4833 7504 475 2193 4468
550 1050 450 2000 50 300 200 353 6319 9516 494 3321 6533
550 1050 450 2000 50 300 300 368 8032 11339 513 4678 8402
550 1050 450 2000 50 300 400 383 9961 13017 534 6226 10110
550 1050 450 2000 60 200 0 319 3608 5207 462 1291 2023
550 1050 450 2000 60 200 100 332 4867 7504 479 2209 4468
550 1050 450 2000 60 200 200 346 6357 9516 498 3341 6533
550 1050 450 2000 60 200 300 361 8075 11339 518 4701 8402
550 1050 450 2000 60 200 400 376 10009 13017 539 6254 10110
550 1050 450 2000 60 225 0 321 3605 5207 462 1291 2023
550 1050 450 2000 60 225 100 335 4865 7504 479 2209 4468
550 1050 450 2000 60 225 200 348 6354 9516 498 3341 6533
550 1050 450 2000 60 225 300 363 8072 11339 518 4701 8402
550 1050 450 2000 60 225 400 378 10006 13017 539 6254 10110
550 1050 450 2000 60 250 0 323 3603 5207 462 1291 2023
550 1050 450 2000 60 250 100 337 4862 7504 479 2209 4468
550 1050 450 2000 60 250 200 351 6351 9516 498 3341 6533
550 1050 450 2000 60 250 300 365 8068 11339 518 4701 8402
550 1050 450 2000 60 250 400 381 10003 13017 539 6254 10110
550 1050 450 2000 60 275 0 325 3599 5207 462 1290 2023
550 1050 450 2000 60 275 100 339 4859 7504 479 2209 4468
550 1050 450 2000 60 275 200 353 6349 9516 498 3341 6533
550 1050 450 2000 60 275 300 368 8065 11339 519 4701 8402
550 1050 450 2000 60 275 400 383 9999 13017 539 6254 10110
550 1050 450 2000 60 300 0 327 3598 5207 462 1290 2023
550 1050 450 2000 60 300 100 341 4857 7504 479 2209 4468
550 1050 450 2000 60 300 200 355 6346 9516 498 3340 6533
550 1050 450 2000 60 300 300 370 8062 11339 519 4701 8402
550 1050 450 2000 60 300 400 385 9996 13017 539 6254 10110
550 1050 450 2000 70 200 0 321 3626 5207 466 1302 2023
550 1050 450 2000 70 200 100 334 4889 7504 483 2223 4468
550 1050 450 2000 70 200 200 348 6382 9516 503 3358 6533
550 1050 450 2000 70 200 300 363 8103 11339 523 4722 8402
550 1050 450 2000 70 200 400 378 10041 13017 544 6279 10110
550 1050 450 2000 70 225 0 323 3624 5207 466 1302 2023
550 1050 450 2000 70 225 100 336 4886 7504 483 2223 4468
550 1050 450 2000 70 225 200 350 6379 9516 503 3358 6533
550 1050 450 2000 70 225 300 365 8100 11339 523 4722 8402
550 1050 450 2000 70 225 400 380 10038 13017 544 6279 10110
550 1050 450 2000 70 250 0 325 3622 5207 466 1302 2023
550 1050 450 2000 70 250 100 338 4884 7504 483 2223 4468
550 1050 450 2000 70 250 200 353 6376 9516 503 3358 6533
550 1050 450 2000 70 250 300 367 8097 11339 523 4722 8402
550 1050 450 2000 70 250 400 383 10035 13017 544 6279 10110
550 1050 450 2000 70 275 0 327 3619 5207 466 1302 2023
550 1050 450 2000 70 275 100 341 4881 7504 483 2223 4468
550 1050 450 2000 70 275 200 355 6372 9516 503 3358 6533
550 1050 450 2000 70 275 300 370 8094 11339 523 4722 8402
550 1050 450 2000 70 275 400 385 10031 13017 544 6279 10110
550 1050 450 2000 70 300 0 329 3617 5207 466 1302 2023
550 1050 450 2000 70 300 100 343 4878 7504 483 2223 4468
550 1050 450 2000 70 300 200 357 6370 9516 503 3358 6533
550 1050 450 2000 70 300 300 372 8090 11339 523 4722 8402
550 1050 450 2000 70 300 400 387 10028 13017 544 6279 10110
550 1050 450 2200 10 200 0 308 3191 5207 430 1102 2023
550 1050 450 2200 10 200 100 321 4566 7504 447 2132 4468
550 1050 450 2200 10 200 200 334 6230 9516 464 3429 6533
550 1050 450 2200 10 200 300 348 8157 11339 483 4986 8402
550 1050 450 2200 10 200 400 362 10329 13017 502 6761 10110
550 1050 450 2200 10 225 0 310 3189 5207 430 1102 2023
550 1050 450 2200 10 225 100 323 4564 7504 447 2132 4468
550 1050 450 2200 10 225 200 336 6227 9516 464 3429 6533
550 1050 450 2200 10 225 300 350 8154 11339 483 4986 8402
550 1050 450 2200 10 225 400 365 10325 13017 502 6761 10110
550 1050 450 2200 10 250 0 312 3187 5207 430 1101 2023
550 1050 450 2200 10 250 100 325 4561 7504 447 2132 4468
550 1050 450 2200 10 250 200 338 6224 9516 464 3429 6533
550 1050 450 2200 10 250 300 352 8151 11339 483 4986 8402
550 1050 450 2200 10 250 400 367 10322 13017 502 6761 10110
550 1050 450 2200 10 275 0 314 3185 5207 430 1101 2023
550 1050 450 2200 10 275 100 327 4559 7504 447 2132 4468
550 1050 450 2200 10 275 200 340 6222 9516 464 3429 6533
550 1050 450 2200 10 275 300 355 8148 11339 483 4986 8402
550 1050 450 2200 10 275 400 369 10319 13017 502 6761 10110
550 1050 450 2200 10 300 0 316 3182 5207 430 1101 2023
550 1050 450 2200 10 300 100 329 4557 7504 447 2132 4468
550 1050 450 2200 10 300 200 342 6219 9516 464 3429 6533
550 1050 450 2200 10 300 300 357 8144 11339 483 4986 8402
550 1050 450 2200 10 300 400 372 10316 13017 502 6761 10110
550 1050 450 2200 20 200 0 311 3222 5207 439 1124 2023
550 1050 450 2200 20 200 100 324 4603 7504 456 2162 4468
550 1050 450 2200 20 200 200 337 6272 9516 474 3469 6533
550 1050 450 2200 20 200 300 351 8209 11339 493 5036 8402
550 1050 450 2200 20 200 400 366 10390 13017 513 6823 10110
550 1050 450 2200 20 225 0 313 3220 5207 440 1124 2023
550 1050 450 2200 20 225 100 326 4600 7504 456 2162 4468
550 1050 450 2200 20 225 200 339 6271 9516 474 3469 6533
550 1050 450 2200 20 225 300 353 8206 11339 493 5036 8402
550 1050 450 2200 20 225 400 368 10387 13017 513 6823 10110
550 1050 450 2200 20 250 0 315 3218 5207 440 1124 2023
550 1050 450 2200 20 250 100 328 4598 7504 456 2162 4468
550 1050 450 2200 20 250 200 341 6268 9516 474 3469 6533
550 1050 450 2200 20 250 300 356 8203 11339 493 5036 8402
550 1050 450 2200 20 250 400 370 10384 13017 513 6823 10110
550 1050 450 2200 20 275 0 317 3215 5207 440 1124 2023
550 1050 450 2200 20 275 100 330 4595 7504 457 2162 4468
550 1050 450 2200 20 275 200 344 6265 9516 474 3469 6533
550 1050 450 2200 20 275 300 358 8200 11339 493 5036 8402
550 1050 450 2200 20 275 400 373 10380 13017 513 6823 10110
550 1050 450 2200 20 300 0 319 3213 5207 440 1124 2023
550 1050 450 2200 20 300 100 332 4593 7504 457 2162 4468
550 1050 450 2200 20 300 200 346 6263 9516 474 3469 6533
550 1050 450 2200 20 300 300 360 8197 11339 493 5036 8402
550 1050 450 2200 20 300 400 375 10377 13017 513 6823 10110
550 1050 450 2200 30 200 0 313 3248 5207 446 1142 2023
550 1050 450 2200 30 200 100 326 4633 7504 464 2185 4468
550 1050 450 2200 30 200 200 340 6310 9516 481 3499 6533
550 1050 450 2200 30 200 300 354 8252 11339 500 5073 8402
550 1050 450 2200 30 200 400 369 10440 13017 521 6869 10110
550 1050 450 2200 30 225 0 315 3245 5207 446 1142 2023
550 1050 450 2200 30 225 100 328 4631 7504 464 2185 4468
550 1050 450 2200 30 225 200 342 6307 9516 481 3499 6533
550 1050 450 2200 30 225 300 356 8249 11339 500 5073 8402
550 1050 450 2200 30 225 400 371 10437 13017 521 6869 10110
550 1050 450 2200 30 250 0 317 3243 5207 447 1142 2023
550 1050 450 2200 30 250 100 330 4628 7504 464 2185 4468
550 1050 450 2200 30 250 200 344 6304 9516 481 3499 6533
550 1050 450 2200 30 250 300 358 8246 11339 500 5073 8402
550 1050 450 2200 30 250 400 373 10434 13017 521 6869 10110
550 1050 450 2200 30 275 0 319 3241 5207 447 1142 2023
550 1050 450 2200 30 275 100 332 4626 7504 464 2185 4468
550 1050 450 2200 30 275 200 346 6302 9516 481 3499 6533
550 1050 450 2200 30 275 300 361 8243 11339 500 5073 8402
550 1050 450 2200 30 275 400 376 10431 13017 521 6869 10110
550 1050 450 2200 30 300 0 321 3239 5207 447 1142 2023
550 1050 450 2200 30 300 100 335 4624 7504 464 2185 4468
550 1050 450 2200 30 300 200 349 6299 9516 481 3497 6533
550 1050 450 2200 30 300 300 363 8240 11339 500 5073 8402
550 1050 450 2200 30 300 400 378 10427 13017 521 6869 10110
550 1050 450 2200 40 200 0 315 3270 5207 451 1157 2023
550 1050 450 2200 40 200 100 328 4660 7504 470 2205 4468
550 1050 450 2200 40 200 200 342 6340 9516 488 3522 6533
550 1050 450 2200 40 200 300 356 8289 11339 507 5104 8402
550 1050 450 2200 40 200 400 371 10483 13017 528 6907 10110
550 1050 450 2200 40 225 0 317 3268 5207 451 1157 2023
550 1050 450 2200 40 225 100 331 4658 7504 470 2205 4468
550 1050 450 2200 40 225 200 344 6339 9516 488 3522 6533
550 1050 450 2200 40 225 300 359 8286 11339 507 5104 8402
550 1050 450 2200 40 225 400 374 10480 13017 528 6907 10110
550 1050 450 2200 40 250 0 320 3266 5207 451 1157 2023
550 1050 450 2200 40 250 100 333 4655 7504 470 2204 4468
550 1050 450 2200 40 250 200 347 6336 9516 488 3522 6533
550 1050 450 2200 40 250 300 361 8283 11339 508 5104 8402
550 1050 450 2200 40 250 400 376 10477 13017 528 6907 10110
550 1050 450 2200 40 275 0 322 3264 5207 453 1157 2023
550 1050 450 2200 40 275 100 335 4653 7504 470 2204 4468
550 1050 450 2200 40 275 200 349 6333 9516 488 3522 6533
550 1050 450 2200 40 275 300 363 8280 11339 508 5104 8402
550 1050 450 2200 40 275 400 378 10474 13017 528 6907 10110
550 1050 450 2200 40 300 0 324 3261 5207 453 1157 2023
550 1050 450 2200 40 300 100 337 4650 7504 470 2204 4468
550 1050 450 2200 40 300 200 351 6331 9516 488 3522 6533
550 1050 450 2200 40 300 300 366 8277 11339 508 5104 8402
550 1050 450 2200 40 300 400 381 10471 13017 528 6907 10110
550 1050 450 2200 50 200 0 317 3291 5207 457 1170 2023
550 1050 450 2200 50 200 100 331 4684 7504 475 2221 4468
550 1050 450 2200 50 200 200 344 6369 9516 494 3545 6533
550 1050 450 2200 50 200 300 359 8322 11339 513 5131 8402
550 1050 450 2200 50 200 400 374 10521 13017 534 6940 10110
550 1050 450 2200 50 225 0 319 3289 5207 458 1170 2023
550 1050 450 2200 50 225 100 333 4682 7504 475 2221 4468
550 1050 450 2200 50 225 200 346 6367 9516 494 3544 6533
550 1050 450 2200 50 225 300 361 8319 11339 513 5131 8402
550 1050 450 2200 50 225 400 376 10518 13017 534 6940 10110
550 1050 450 2200 50 250 0 322 3286 5207 458 1170 2023
550 1050 450 2200 50 250 100 335 4679 7504 475 2221 4468
550 1050 450 2200 50 250 200 349 6364 9516 494 3544 6533
550 1050 450 2200 50 250 300 363 8316 11339 513 5131 8402
550 1050 450 2200 50 250 400 378 10515 13017 534 6940 10110
550 1050 450 2200 50 275 0 324 3284 5207 458 1170 2023
550 1050 450 2200 50 275 100 337 4677 7504 475 2221 4468
550 1050 450 2200 50 275 200 351 6361 9516 494 3544 6533
550 1050 450 2200 50 275 300 366 8313 11339 513 5131 8402
550 1050 450 2200 50 275 400 381 10512 13017 534 6940 10110
550 1050 450 2200 50 300 0 326 3282 5207 458 1170 2023
550 1050 450 2200 50 300 100 339 4674 7504 475 2221 4468
550 1050 450 2200 50 300 200 353 6358 9516 494 3544 6533
550 1050 450 2200 50 300 300 368 8310 11339 513 5131 8402
550 1050 450 2200 50 300 400 383 10509 13017 534 6938 10110
550 1050 450 2200 60 200 0 319 3309 5207 462 1182 2023
550 1050 450 2200 60 200 100 332 4706 7504 479 2236 4468
550 1050 450 2200 60 200 200 346 6395 9516 498 3563 6533
550 1050 450 2200 60 200 300 361 8352 11339 518 5154 8402
550 1050 450 2200 60 200 400 376 10556 13017 539 6968 10110
550 1050 450 2200 60 225 0 321 3307 5207 462 1182 2023
550 1050 450 2200 60 225 100 335 4704 7504 479 2236 4468
550 1050 450 2200 60 225 200 348 6392 9516 498 3563 6533
550 1050 450 2200 60 225 300 363 8349 11339 518 5154 8402
550 1050 450 2200 60 225 400 378 10553 13017 539 6968 10110
550 1050 450 2200 60 250 0 323 3305 5207 462 1182 2023
550 1050 450 2200 60 250 100 337 4701 7504 479 2236 4468
550 1050 450 2200 60 250 200 351 6390 9516 498 3563 6533
550 1050 450 2200 60 250 300 365 8346 11339 518 5154 8402
550 1050 450 2200 60 250 400 381 10550 13017 539 6968 10110
550 1050 450 2200 60 275 0 325 3302 5207 462 1182 2023
550 1050 450 2200 60 275 100 339 4699 7504 479 2236 4468
550 1050 450 2200 60 275 200 353 6387 9516 498 3563 6533
550 1050 450 2200 60 275 300 368 8343 11339 519 5154 8402
550 1050 450 2200 60 275 400 383 10547 13017 539 6968 10110
550 1050 450 2200 60 300 0 327 3300 5207 462 1182 2023
550 1050 450 2200 60 300 100 341 4696 7504 479 2236 4468
550 1050 450 2200 60 300 200 355 6383 9516 498 3563 6533
550 1050 450 2200 60 300 300 370 8340 11339 519 5154 8402
550 1050 450 2200 60 300 400 385 10544 13017 539 6968 10110
550 1050 450 2200 70 200 0 321 3327 5207 466 1193 2023
550 1050 450 2200 70 200 100 334 4726 7504 483 2250 4468
550 1050 450 2200 70 200 200 348 6419 9516 503 3580 6533
550 1050 450 2200 70 200 300 363 8379 11339 523 5175 8402
550 1050 450 2200 70 200 400 378 10588 13017 544 6994 10110
550 1050 450 2200 70 225 0 323 3325 5207 466 1193 2023
550 1050 450 2200 70 225 100 336 4724 7504 483 2250 4468
550 1050 450 2200 70 225 200 350 6415 9516 503 3580 6533
550 1050 450 2200 70 225 300 365 8376 11339 523 5175 8402
550 1050 450 2200 70 225 400 380 10584 13017 544 6994 10110
550 1050 450 2200 70 250 0 325 3322 5207 466 1193 2023
550 1050 450 2200 70 250 100 338 4721 7504 483 2250 4468
550 1050 450 2200 70 250 200 353 6413 9516 503 3580 6533
550 1050 450 2200 70 250 300 367 8373 11339 523 5175 8402
550 1050 450 2200 70 250 400 383 10581 13017 544 6994 10110
550 1050 450 2200 70 275 0 327 3320 5207 466 1193 2023
550 1050 450 2200 70 275 100 341 4719 7504 483 2250 4468
550 1050 450 2200 70 275 200 355 6411 9516 503 3580 6533
550 1050 450 2200 70 275 300 370 8371 11339 523 5175 8402
550 1050 450 2200 70 275 400 385 10578 13017 544 6994 10110
550 1050 450 2200 70 300 0 329 3318 5207 466 1193 2023
550 1050 450 2200 70 300 100 343 4716 7504 483 2250 4468
550 1050 450 2200 70 300 200 357 6408 9516 503 3580 6533
550 1050 450 2200 70 300 300 372 8368 11339 523 5175 8402
550 1050 450 2200 70 300 400 387 10575 13017 544 6994 10110
550 1050 500 1200 10 200 0 341 6367 5207 475 2229 2023
550 1050 500 1200 10 200 100 356 9152 7504 495 4502 4468
550 1050 500 1200 10 200 200 372 12047 9516 516 6880 6533
550 1050 500 1200 10 200 300 389 15071 11339 538 9413 8402
550 1050 500 1200 10 200 400 406 18229 13017 561 12059 10110
550 1050 500 1200 10 225 0 343 6363 5207 475 2229 2023
550 1050 500 1200 10 225 100 359 9147 7504 495 4502 4468
550 1050 500 1200 10 225 200 375 12042 9516 516 6880 6533
550 1050 500 1200 10 225 300 391 15065 11339 538 9413 8402
550 1050 500 1200 10 225 400 409 18224 13017 561 12059 10110
550 1050 500 1200 10 250 0 346 6358 5207 475 2229 2023
550 1050 500 1200 10 250 100 361 9142 7504 495 4502 4468
550 1050 500 1200 10 250 200 377 12037 9516 516 6880 6533
550 1050 500 1200 10 250 300 394 15060 11339 538 9413 8402
550 1050 500 1200 10 250 400 412 18218 13017 561 12059 10110
550 1050 500 1200 10 275 0 348 6354 5207 475 2229 2023
550 1050 500 1200 10 275 100 363 9137 7504 495 4502 4468
550 1050 500 1200 10 275 200 380 12032 9516 516 6880 6533
550 1050 500 1200 10 275 300 396 15054 11339 538 9413 8402
550 1050 500 1200 10 275 400 413 18213 13017 561 12059 10110
550 1050 500 1200 10 300 0 350 6349 5207 475 2229 2023
550 1050 500 1200 10 300 100 366 9132 7504 495 4502 4468
550 1050 500 1200 10 300 200 382 12027 9516 516 6879 6533
550 1050 500 1200 10 300 300 398 15050 11339 538 9412 8402
550 1050 500 1200 10 300 400 417 18207 13017 561 12058 10110
550 1050 500 1200 20 200 0 344 6430 5207 485 2276 2023
550 1050 500 1200 20 200 100 360 9227 7504 505 4566 4468
550 1050 500 1200 20 200 200 376 12135 9516 527 6959 6533
550 1050 500 1200 20 200 300 393 15173 11339 549 9511 8402
550 1050 500 1200 20 200 400 410 18346 13017 572 12176 10110
550 1050 500 1200 20 225 0 347 6425 5207 485 2276 2023
550 1050 500 1200 20 225 100 362 9222 7504 505 4565 4468
550 1050 500 1200 20 225 200 378 12130 9516 527 6959 6533
550 1050 500 1200 20 225 300 395 15168 11339 549 9511 8402
550 1050 500 1200 20 225 400 413 18340 13017 573 12176 10110
550 1050 500 1200 20 250 0 349 6421 5207 485 2276 2023
550 1050 500 1200 20 250 100 364 9217 7504 505 4565 4468
550 1050 500 1200 20 250 200 381 12125 9516 527 6959 6533
550 1050 500 1200 20 250 300 398 15162 11339 549 9511 8402
550 1050 500 1200 20 250 400 415 18335 13017 573 12175 10110
550 1050 500 1200 20 275 0 351 6415 5207 485 2276 2023
550 1050 500 1200 20 275 100 367 9212 7504 506 4565 4468
550 1050 500 1200 20 275 200 383 12120 9516 527 6959 6533
550 1050 500 1200 20 275 300 400 15157 11339 549 9511 8402
550 1050 500 1200 20 275 400 417 18329 13017 573 12175 10110
550 1050 500 1200 20 300 0 354 6412 5207 486 2276 2023
550 1050 500 1200 20 300 100 369 9208 7504 506 4565 4468
550 1050 500 1200 20 300 200 386 12115 9516 527 6959 6533
550 1050 500 1200 20 300 300 403 15151 11339 549 9510 8402
550 1050 500 1200 20 300 400 421 18324 13017 573 12175 10110
550 1050 500 1200 30 200 0 347 6482 5207 493 2313 2023
550 1050 500 1200 30 200 100 363 9289 7504 513 4614 4468
550 1050 500 1200 30 200 200 379 12208 9516 535 7020 6533
550 1050 500 1200 30 200 300 396 15257 11339 558 9585 8402
550 1050 500 1200 30 200 400 413 18441 13017 582 12263 10110
550 1050 500 1200 30 225 0 350 6478 5207 493 2313 2023
550 1050 500 1200 30 225 100 365 9285 7504 514 4614 4468
550 1050 500 1200 30 225 200 381 12203 9516 535 7020 6533
550 1050 500 1200 30 225 300 398 15251 11339 558 9585 8402
550 1050 500 1200 30 225 400 415 18436 13017 582 12263 10110
550 1050 500 1200 30 250 0 352 6473 5207 493 2313 2023
550 1050 500 1200 30 250 100 367 9280 7504 514 4614 4468
550 1050 500 1200 30 250 200 384 12198 9516 535 7020 6533
550 1050 500 1200 30 250 300 400 15246 11339 558 9585 8402
550 1050 500 1200 30 250 400 419 18430 13017 582 12263 10110
550 1050 500 1200 30 275 0 354 6469 5207 493 2313 2023
550 1050 500 1200 30 275 100 370 9275 7504 514 4614 4468
550 1050 500 1200 30 275 200 386 12193 9516 535 7020 6533
550 1050 500 1200 30 275 300 404 15240 11339 558 9584 8402
550 1050 500 1200 30 275 400 422 18425 13017 582 12263 10110
550 1050 500 1200 30 300 0 357 6464 5207 493 2313 2023
550 1050 500 1200 30 300 100 372 9270 7504 514 4614 4468
550 1050 500 1200 30 300 200 389 12188 9516 535 7020 6533
550 1050 500 1200 30 300 300 406 15236 11339 558 9584 8402
550 1050 500 1200 30 300 400 425 18419 13017 582 12263 10110
550 1050 500 1200 40 200 0 350 6529 5207 500 2344 2023
550 1050 500 1200 40 200 100 365 9344 7504 520 4655 4468
550 1050 500 1200 40 200 200 382 12272 9516 542 7070 6533
550 1050 500 1200 40 200 300 398 15330 11339 565 9646 8402
550 1050 500 1200 40 200 400 415 18523 13017 590 12335 10110
550 1050 500 1200 40 225 0 352 6524 5207 500 2344 2023
550 1050 500 1200 40 225 100 368 9340 7504 520 4655 4468
550 1050 500 1200 40 225 200 384 12267 9516 542 7070 6533
550 1050 500 1200 40 225 300 400 15323 11339 565 9646 8402
550 1050 500 1200 40 225 400 419 18518 13017 590 12335 10110
