VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
600 1050 600 1800 20 200 100 487 8336 7504 672 3680 4468
600 1050 600 1800 20 200 200 517 10970 9516 711 5613 6533
600 1050 600 1800 20 200 300 548 13998 11339 752 7958 8402
600 1050 600 1800 20 200 400 580 17393 13017 795 10643 10110
600 1050 600 1800 20 225 0 462 6099 5207 635 2137 2023
600 1050 600 1800 20 225 100 491 8330 7504 672 3680 4468
600 1050 600 1800 20 225 200 521 10964 9516 711 5613 6533
600 1050 600 1800 20 225 300 552 13991 11339 752 7958 8402
600 1050 600 1800 20 225 400 585 17386 13017 795 10643 10110
600 1050 600 1800 20 250 0 466 6094 5207 635 2137 2023
600 1050 600 1800 20 250 100 495 8324 7504 672 3680 4468
600 1050 600 1800 20 250 200 525 10957 9516 711 5613 6533
600 1050 600 1800 20 250 300 557 13984 11339 752 7958 8402
600 1050 600 1800 20 250 400 589 17378 13017 796 10643 10110
600 1050 600 1800 20 275 0 470 6089 5207 635 2136 2023
600 1050 600 1800 20 275 100 498 8319 7504 672 3680 4468
600 1050 600 1800 20 275 200 529 10951 9516 711 5613 6533
600 1050 600 1800 20 275 300 561 13977 11339 753 7958 8402
600 1050 600 1800 20 275 400 594 17371 13017 796 10643 10110
600 1050 600 1800 20 300 0 474 6084 5207 635 2136 2023
600 1050 600 1800 20 300 100 503 8313 7504 672 3680 4468
600 1050 600 1800 20 300 200 534 10944 9516 711 5613 6533
600 1050 600 1800 20 300 300 566 13969 11339 753 7958 8402
600 1050 600 1800 20 300 400 599 17363 13017 796 10642 10110
600 1050 600 1800 30 200 0 462 6161 5207 646 2175 2023
600 1050 600 1800 30 200 100 491 8402 7504 684 3726 4468
600 1050 600 1800 30 200 200 521 11048 9516 723 5672 6533
600 1050 600 1800 30 200 300 553 14088 11339 766 8031 8402
600 1050 600 1800 30 200 400 585 17497 13017 809 10731 10110
600 1050 600 1800 30 225 0 466 6156 5207 646 2174 2023
600 1050 600 1800 30 225 100 495 8396 7504 684 3726 4468
600 1050 600 1800 30 225 200 526 11041 9516 724 5672 6533
600 1050 600 1800 30 225 300 557 14080 11339 766 8031 8402
600 1050 600 1800 30 225 400 590 17490 13017 810 10731 10110
600 1050 600 1800 30 250 0 470 6151 5207 646 2174 2023
600 1050 600 1800 30 250 100 498 8391 7504 684 3726 4468
600 1050 600 1800 30 250 200 530 11035 9516 724 5672 6533
600 1050 600 1800 30 250 300 562 14074 11339 766 8031 8402
600 1050 600 1800 30 250 400 595 17482 13017 810 10730 10110
600 1050 600 1800 30 275 0 474 6146 5207 646 2174 2023
600 1050 600 1800 30 275 100 503 8385 7504 684 3726 4468
600 1050 600 1800 30 275 200 534 11028 9516 724 5672 6533
600 1050 600 1800 30 275 300 566 14066 11339 766 8031 8402
600 1050 600 1800 30 275 400 600 17475 13017 810 10730 10110
600 1050 600 1800 30 300 0 478 6140 5207 646 2174 2023
600 1050 600 1800 30 300 100 507 8379 7504 684 3726 4468
600 1050 600 1800 30 300 200 538 11022 9516 724 5672 6533
600 1050 600 1800 30 300 300 571 14060 11339 766 8031 8402
600 1050 600 1800 30 300 400 605 17467 13017 810 10730 10110
600 1050 600 1800 40 200 0 466 6210 5207 655 2206 2023
600 1050 600 1800 40 200 100 495 8460 7504 694 3767 4468
600 1050 600 1800 40 200 200 526 11114 9516 734 5721 6533
600 1050 600 1800 40 200 300 557 14165 11339 777 8091 8402
600 1050 600 1800 40 200 400 590 17586 13017 821 10803 10110
600 1050 600 1800 40 225 0 470 6205 5207 655 2206 2023
600 1050 600 1800 40 225 100 498 8454 7504 694 3767 4468
600 1050 600 1800 40 225 200 530 11108 9516 734 5721 6533
600 1050 600 1800 40 225 300 562 14158 11339 777 8091 8402
600 1050 600 1800 40 225 400 595 17579 13017 821 10802 10110
600 1050 600 1800 40 250 0 474 6200 5207 656 2206 2023
600 1050 600 1800 40 250 100 503 8448 7504 694 3766 4468
600 1050 600 1800 40 250 200 534 11102 9516 734 5720 6533
600 1050 600 1800 40 250 300 566 14151 11339 777 8091 8402
600 1050 600 1800 40 250 400 600 17571 13017 822 10802 10110
600 1050 600 1800 40 275 0 478 6195 5207 656 2206 2023
600 1050 600 1800 40 275 100 507 8442 7504 694 3766 4468
600 1050 600 1800 40 275 200 538 11095 9516 734 5720 6533
600 1050 600 1800 40 275 300 571 14144 11339 777 8090 8402
600 1050 600 1800 40 275 400 605 17564 13017 822 10802 10110
600 1050 600 1800 40 300 0 481 6190 5207 656 2206 2023
600 1050 600 1800 40 300 100 512 8437 7504 694 3766 4468
600 1050 600 1800 40 300 200 543 11089 9516 735 5720 6533
600 1050 600 1800 40 300 300 575 14137 11339 777 8090 8402
600 1050 600 1800 40 300 400 609 17556 13017 822 10802 10110
600 1050 600 1800 50 200 0 470 6254 5207 664 2234 2023
600 1050 600 1800 50 200 100 498 8511 7504 702 3801 4468
600 1050 600 1800 50 200 200 529 11174 9516 743 5763 6533
600 1050 600 1800 50 200 300 561 14234 11339 787 8142 8402
600 1050 600 1800 50 200 400 594 17665 13017 831 10864 10110
600 1050 600 1800 50 225 0 474 6249 5207 664 2234 2023
600 1050 600 1800 50 225 100 503 8505 7504 702 3801 4468
600 1050 600 1800 50 225 200 534 11167 9516 743 5763 6533
600 1050 600 1800 50 225 300 566 14227 11339 787 8142 8402
600 1050 600 1800 50 225 400 599 17657 13017 831 10864 10110
600 1050 600 1800 50 250 0 478 6244 5207 664 2234 2023
600 1050 600 1800 50 250 100 507 8500 7504 703 3801 4468
600 1050 600 1800 50 250 200 538 11161 9516 743 5762 6533
600 1050 600 1800 50 250 300 570 14220 11339 787 8142 8402
600 1050 600 1800 50 250 400 604 17650 13017 831 10864 10110
600 1050 600 1800 50 275 0 481 6239 5207 664 2234 2023
600 1050 600 1800 50 275 100 511 8494 7504 703 3801 4468
600 1050 600 1800 50 275 200 542 11155 9516 744 5762 6533
600 1050 600 1800 50 275 300 575 14213 11339 787 8142 8402
600 1050 600 1800 50 275 400 609 17642 13017 831 10864 10110
600 1050 600 1800 50 300 0 485 6234 5207 664 2234 2023
600 1050 600 1800 50 300 100 515 8488 7504 703 3800 4468
600 1050 600 1800 50 300 200 547 11148 9516 744 5762 6533
600 1050 600 1800 50 300 300 580 14206 11339 787 8141 8402
600 1050 600 1800 50 300 400 614 17635 13017 831 10863 10110
600 1050 600 1800 60 200 0 473 6295 5207 671 2259 2023
600 1050 600 1800 60 200 100 502 8558 7504 710 3830 4468
600 1050 600 1800 60 200 200 533 11228 9516 751 5800 6533
600 1050 600 1800 60 200 300 565 14296 11339 795 8187 8402
600 1050 600 1800 60 200 400 598 17736 13017 841 10918 10110
600 1050 600 1800 60 225 0 477 6290 5207 671 2259 2023
600 1050 600 1800 60 225 100 506 8552 7504 710 3830 4468
600 1050 600 1800 60 225 200 537 11221 9516 752 5800 6533
600 1050 600 1800 60 225 300 569 14288 11339 795 8187 8402
600 1050 600 1800 60 225 400 603 17728 13017 841 10918 10110
600 1050 600 1800 60 250 0 481 6285 5207 671 2259 2023
600 1050 600 1800 60 250 100 510 8546 7504 710 3830 4468
600 1050 600 1800 60 250 200 541 11215 9516 752 5800 6533
600 1050 600 1800 60 250 300 574 14282 11339 796 8187 8402
600 1050 600 1800 60 250 400 608 17721 13017 841 10918 10110
600 1050 600 1800 60 275 0 485 6279 5207 671 2259 2023
600 1050 600 1800 60 275 100 514 8540 7504 711 3830 4468
600 1050 600 1800 60 275 200 546 11209 9516 752 5799 6533
600 1050 600 1800 60 275 300 579 14274 11339 796 8187 8402
600 1050 600 1800 60 275 400 613 17713 13017 841 10918 10110
600 1050 600 1800 60 300 0 488 6274 5207 672 2259 2023
600 1050 600 1800 60 300 100 519 8535 7504 711 3830 4468
600 1050 600 1800 60 300 200 550 11202 9516 752 5799 6533
600 1050 600 1800 60 300 300 583 14268 11339 796 8186 8402
600 1050 600 1800 60 300 400 618 17706 13017 841 10917 10110
600 1050 600 1800 70 200 0 476 6332 5207 678 2282 2023
600 1050 600 1800 70 200 100 505 8601 7504 717 3859 4468
600 1050 600 1800 70 200 200 536 11277 9516 759 5833 6533
600 1050 600 1800 70 200 300 568 14353 11339 803 8227 8402
600 1050 600 1800 70 200 400 602 17800 13017 848 10966 10110
600 1050 600 1800 70 225 0 479 6327 5207 678 2282 2023
600 1050 600 1800 70 225 100 509 8595 7504 717 3859 4468
600 1050 600 1800 70 225 200 540 11271 9516 759 5833 6533
600 1050 600 1800 70 225 300 573 14346 11339 803 8227 8402
600 1050 600 1800 70 225 400 607 17793 13017 848 10966 10110
600 1050 600 1800 70 250 0 483 6322 5207 678 2282 2023
600 1050 600 1800 70 250 100 513 8589 7504 717 3859 4468
600 1050 600 1800 70 250 200 545 11265 9516 759 5833 6533
600 1050 600 1800 70 250 300 577 14338 11339 804 8227 8402
600 1050 600 1800 70 250 400 611 17786 13017 850 10966 10110
600 1050 600 1800 70 275 0 487 6317 5207 678 2282 2023
600 1050 600 1800 70 275 100 517 8583 7504 718 3859 4468
600 1050 600 1800 70 275 200 549 11258 9516 759 5833 6533
600 1050 600 1800 70 275 300 582 14332 11339 804 8227 8402
600 1050 600 1800 70 275 400 616 17778 13017 850 10966 10110
600 1050 600 1800 70 300 0 491 6312 5207 678 2281 2023
600 1050 600 1800 70 300 100 522 8578 7504 718 3859 4468
600 1050 600 1800 70 300 200 553 11252 9516 760 5833 6533
600 1050 600 1800 70 300 300 587 14324 11339 804 8227 8402
600 1050 600 1800 70 300 400 621 17771 13017 850 10966 10110
600 1050 600 2000 10 200 0 453 5294 5207 620 1822 2023
600 1050 600 2000 10 200 100 481 7815 7504 656 3640 4468
600 1050 600 2000 10 200 200 511 10832 9516 694 5939 6533
600 1050 600 2000 10 200 300 542 14301 11339 735 8703 8402
600 1050 600 2000 10 200 400 574 18180 13017 777 11852 10110
600 1050 600 2000 10 225 0 457 5290 5207 620 1822 2023
600 1050 600 2000 10 225 100 485 7811 7504 656 3640 4468
600 1050 600 2000 10 225 200 515 10826 9516 695 5939 6533
600 1050 600 2000 10 225 300 546 14295 11339 735 8703 8402
600 1050 600 2000 10 225 400 578 18173 13017 777 11852 10110
600 1050 600 2000 10 250 0 461 5285 5207 620 1822 2023
600 1050 600 2000 10 250 100 489 7804 7504 656 3639 4468
600 1050 600 2000 10 250 200 519 10820 9516 695 5939 6533
600 1050 600 2000 10 250 300 550 14288 11339 735 8703 8402
600 1050 600 2000 10 250 400 583 18166 13017 777 11852 10110
600 1050 600 2000 10 275 0 464 5281 5207 620 1822 2023
600 1050 600 2000 10 275 100 493 7800 7504 657 3639 4468
600 1050 600 2000 10 275 200 523 10814 9516 695 5938 6533
600 1050 600 2000 10 275 300 555 14282 11339 735 8703 8402
600 1050 600 2000 10 275 400 588 18159 13017 777 11851 10110
600 1050 600 2000 10 300 0 468 5276 5207 621 1822 2023
600 1050 600 2000 10 300 100 496 7795 7504 657 3639 4468
600 1050 600 2000 10 300 200 528 10808 9516 695 5938 6533
600 1050 600 2000 10 300 300 559 14276 11339 735 8703 8402
600 1050 600 2000 10 300 400 592 18152 13017 778 11851 10110
600 1050 600 2000 20 200 0 459 5354 5207 635 1865 2023
600 1050 600 2000 20 200 100 487 7889 7504 672 3697 4468
600 1050 600 2000 20 200 200 517 10920 9516 711 6014 6533
600 1050 600 2000 20 200 300 548 14408 11339 752 8800 8402
600 1050 600 2000 20 200 400 580 18306 13017 795 11973 10110
600 1050 600 2000 20 225 0 462 5349 5207 635 1865 2023
600 1050 600 2000 20 225 100 491 7883 7504 672 3697 4468
600 1050 600 2000 20 225 200 521 10914 9516 711 6014 6533
600 1050 600 2000 20 225 300 552 14401 11339 752 8800 8402
600 1050 600 2000 20 225 400 585 18299 13017 795 11973 10110
600 1050 600 2000 20 250 0 466 5345 5207 635 1865 2023
600 1050 600 2000 20 250 100 495 7878 7504 672 3697 4468
600 1050 600 2000 20 250 200 525 10909 9516 711 6014 6533
600 1050 600 2000 20 250 300 557 14395 11339 752 8800 8402
600 1050 600 2000 20 250 400 589 18292 13017 796 11973 10110
600 1050 600 2000 20 275 0 470 5340 5207 635 1865 2023
600 1050 600 2000 20 275 100 498 7872 7504 672 3697 4468
600 1050 600 2000 20 275 200 529 10903 9516 711 6014 6533
600 1050 600 2000 20 275 300 561 14388 11339 753 8800 8402
600 1050 600 2000 20 275 400 594 18285 13017 796 11972 10110
600 1050 600 2000 20 300 0 474 5336 5207 635 1865 2023
600 1050 600 2000 20 300 100 503 7868 7504 672 3697 4468
600 1050 600 2000 20 300 200 534 10897 9516 711 6014 6533
600 1050 600 2000 20 300 300 566 14382 11339 753 8800 8402
600 1050 600 2000 20 300 400 599 18279 13017 796 11972 10110
600 1050 600 2000 30 200 0 462 5403 5207 646 1898 2023
600 1050 600 2000 30 200 100 491 7949 7504 684 3741 4468
600 1050 600 2000 30 200 200 521 10993 9516 723 6071 6533
600 1050 600 2000 30 200 300 553 14494 11339 766 8872 8402
600 1050 600 2000 30 200 400 585 18407 13017 809 12063 10110
600 1050 600 2000 30 225 0 466 5399 5207 646 1898 2023
600 1050 600 2000 30 225 100 495 7944 7504 684 3741 4468
600 1050 600 2000 30 225 200 526 10987 9516 724 6071 6533
600 1050 600 2000 30 225 300 557 14487 11339 766 8872 8402
600 1050 600 2000 30 225 400 590 18400 13017 810 12063 10110
600 1050 600 2000 30 250 0 470 5394 5207 646 1898 2023
600 1050 600 2000 30 250 100 498 7938 7504 684 3741 4468
600 1050 600 2000 30 250 200 530 10981 9516 724 6071 6533
600 1050 600 2000 30 250 300 562 14481 11339 766 8872 8402
600 1050 600 2000 30 250 400 595 18394 13017 810 12063 10110
600 1050 600 2000 30 275 0 474 5390 5207 646 1898 2023
600 1050 600 2000 30 275 100 503 7933 7504 684 3740 4468
600 1050 600 2000 30 275 200 534 10975 9516 724 6071 6533
600 1050 600 2000 30 275 300 566 14474 11339 766 8872 8402
600 1050 600 2000 30 275 400 600 18387 13017 810 12063 10110
600 1050 600 2000 30 300 0 478 5385 5207 646 1898 2023
600 1050 600 2000 30 300 100 507 7928 7504 684 3740 4468
600 1050 600 2000 30 300 200 538 10969 9516 724 6071 6533
600 1050 600 2000 30 300 300 571 14468 11339 766 8872 8402
600 1050 600 2000 30 300 400 605 18380 13017 810 12062 10110
600 1050 600 2000 40 200 0 466 5447 5207 655 1926 2023
600 1050 600 2000 40 200 100 495 8001 7504 694 3777 4468
600 1050 600 2000 40 200 200 526 11055 9516 734 6118 6533
600 1050 600 2000 40 200 300 557 14567 11339 777 8932 8402
600 1050 600 2000 40 200 400 590 18494 13017 821 12136 10110
600 1050 600 2000 40 225 0 470 5442 5207 655 1926 2023
600 1050 600 2000 40 225 100 498 7996 7504 694 3777 4468
600 1050 600 2000 40 225 200 530 11049 9516 734 6118 6533
600 1050 600 2000 40 225 300 562 14560 11339 777 8932 8402
600 1050 600 2000 40 225 400 595 18487 13017 821 12136 10110
600 1050 600 2000 40 250 0 474 5437 5207 656 1926 2023
600 1050 600 2000 40 250 100 503 7990 7504 694 3777 4468
600 1050 600 2000 40 250 200 534 11043 9516 734 6118 6533
600 1050 600 2000 40 250 300 566 14555 11339 777 8931 8402
600 1050 600 2000 40 250 400 600 18480 13017 822 12136 10110
600 1050 600 2000 40 275 0 478 5433 5207 656 1926 2023
600 1050 600 2000 40 275 100 507 7985 7504 694 3777 4468
600 1050 600 2000 40 275 200 538 11037 9516 734 6118 6533
600 1050 600 2000 40 275 300 571 14549 11339 777 8931 8402
600 1050 600 2000 40 275 400 605 18473 13017 822 12136 10110
600 1050 600 2000 40 300 0 481 5428 5207 656 1925 2023
600 1050 600 2000 40 300 100 512 7980 7504 694 3777 4468
600 1050 600 2000 40 300 200 543 11032 9516 735 6118 6533
600 1050 600 2000 40 300 300 575 14542 11339 777 8931 8402
600 1050 600 2000 40 300 400 609 18467 13017 822 12136 10110
600 1050 600 2000 50 200 0 470 5485 5207 664 1950 2023
600 1050 600 2000 50 200 100 498 8047 7504 702 3809 4468
600 1050 600 2000 50 200 200 529 11110 9516 743 6158 6533
600 1050 600 2000 50 200 300 561 14632 11339 787 8982 8402
600 1050 600 2000 50 200 400 594 18570 13017 831 12199 10110
600 1050 600 2000 50 225 0 474 5481 5207 664 1950 2023
600 1050 600 2000 50 225 100 503 8042 7504 702 3808 4468
600 1050 600 2000 50 225 200 534 11104 9516 743 6158 6533
600 1050 600 2000 50 225 300 566 14626 11339 787 8982 8402
600 1050 600 2000 50 225 400 599 18563 13017 831 12199 10110
600 1050 600 2000 50 250 0 478 5476 5207 664 1950 2023
600 1050 600 2000 50 250 100 507 8037 7504 703 3808 4468
600 1050 600 2000 50 250 200 538 11098 9516 743 6158 6533
600 1050 600 2000 50 250 300 570 14620 11339 787 8982 8402
600 1050 600 2000 50 250 400 604 18556 13017 831 12199 10110
600 1050 600 2000 50 275 0 481 5472 5207 664 1950 2023
600 1050 600 2000 50 275 100 511 8032 7504 703 3808 4468
600 1050 600 2000 50 275 200 542 11093 9516 744 6158 6533
600 1050 600 2000 50 275 300 575 14614 11339 787 8982 8402
600 1050 600 2000 50 275 400 609 18550 13017 831 12198 10110
600 1050 600 2000 50 300 0 485 5467 5207 664 1950 2023
600 1050 600 2000 50 300 100 515 8026 7504 703 3808 4468
600 1050 600 2000 50 300 200 547 11087 9516 744 6158 6533
600 1050 600 2000 50 300 300 580 14607 11339 787 8982 8402
600 1050 600 2000 50 300 400 614 18543 13017 831 12198 10110
600 1050 600 2000 60 200 0 473 5521 5207 671 1972 2023
600 1050 600 2000 60 200 100 502 8089 7504 710 3836 4468
600 1050 600 2000 60 200 200 533 11160 9516 751 6194 6533
600 1050 600 2000 60 200 300 565 14691 11339 795 9027 8402
600 1050 600 2000 60 200 400 598 18638 13017 841 12254 10110
600 1050 600 2000 60 225 0 477 5516 5207 671 1972 2023
600 1050 600 2000 60 225 100 506 8083 7504 710 3836 4468
600 1050 600 2000 60 225 200 537 11154 9516 752 6194 6533
600 1050 600 2000 60 225 300 569 14685 11339 795 9027 8402
600 1050 600 2000 60 225 400 603 18631 13017 841 12253 10110
600 1050 600 2000 60 250 0 481 5512 5207 671 1972 2023
600 1050 600 2000 60 250 100 510 8079 7504 710 3836 4468
600 1050 600 2000 60 250 200 541 11148 9516 752 6194 6533
600 1050 600 2000 60 250 300 574 14679 11339 796 9027 8402
600 1050 600 2000 60 250 400 608 18625 13017 841 12253 10110
600 1050 600 2000 60 275 0 485 5507 5207 671 1972 2023
600 1050 600 2000 60 275 100 514 8074 7504 711 3836 4468
600 1050 600 2000 60 275 200 546 11143 9516 752 6194 6533
600 1050 600 2000 60 275 300 579 14673 11339 796 9027 8402
600 1050 600 2000 60 275 400 613 18618 13017 841 12253 10110
600 1050 600 2000 60 300 0 488 5503 5207 672 1972 2023
600 1050 600 2000 60 300 100 519 8068 7504 711 3836 4468
600 1050 600 2000 60 300 200 550 11137 9516 752 6194 6533
600 1050 600 2000 60 300 300 583 14666 11339 796 9027 8402
600 1050 600 2000 60 300 400 618 18611 13017 841 12253 10110
600 1050 600 2000 70 200 0 476 5553 5207 678 1992 2023
600 1050 600 2000 70 200 100 505 8128 7504 717 3862 4468
600 1050 600 2000 70 200 200 536 11206 9516 759 6226 6533
600 1050 600 2000 70 200 300 568 14745 11339 803 9067 8402
600 1050 600 2000 70 200 400 602 18701 13017 848 12302 10110
600 1050 600 2000 70 225 0 479 5549 5207 678 1992 2023
600 1050 600 2000 70 225 100 509 8123 7504 717 3862 4468
600 1050 600 2000 70 225 200 540 11200 9516 759 6226 6533
600 1050 600 2000 70 225 300 573 14739 11339 803 9067 8402
600 1050 600 2000 70 225 400 607 18694 13017 848 12302 10110
600 1050 600 2000 70 250 0 483 5544 5207 678 1991 2023
600 1050 600 2000 70 250 100 513 8118 7504 717 3862 4468
600 1050 600 2000 70 250 200 545 11194 9516 759 6226 6533
600 1050 600 2000 70 250 300 577 14732 11339 804 9067 8402
600 1050 600 2000 70 250 400 611 18687 13017 850 12302 10110
600 1050 600 2000 70 275 0 487 5540 5207 678 1991 2023
600 1050 600 2000 70 275 100 517 8112 7504 718 3861 4468
600 1050 600 2000 70 275 200 549 11189 9516 759 6226 6533
600 1050 600 2000 70 275 300 582 14726 11339 804 9067 8402
600 1050 600 2000 70 275 400 616 18681 13017 850 12302 10110
600 1050 600 2000 70 300 0 491 5535 5207 678 1991 2023
600 1050 600 2000 70 300 100 522 8107 7504 718 3861 4468
600 1050 600 2000 70 300 200 553 11183 9516 760 6226 6533
600 1050 600 2000 70 300 300 587 14720 11339 804 9066 8402
600 1050 600 2000 70 300 400 621 18674 13017 850 12302 10110
600 1050 600 2200 10 200 0 453 5147 5207 620 1772 2023
600 1050 600 2200 10 200 100 481 8332 7504 656 4226 4468
600 1050 600 2200 10 200 200 511 12200 9516 694 7350 6533
600 1050 600 2200 10 200 300 542 16637 11339 735 11053 8402
600 1050 600 2200 10 200 400 574 21554 13017 777 15218 10110
600 1050 600 2200 10 225 0 457 5142 5207 620 1772 2023
600 1050 600 2200 10 225 100 485 8327 7504 656 4225 4468
600 1050 600 2200 10 225 200 515 12194 9516 695 7350 6533
600 1050 600 2200 10 225 300 546 16631 11339 735 11053 8402
600 1050 600 2200 10 225 400 578 21547 13017 777 15218 10110
600 1050 600 2200 10 250 0 461 5138 5207 620 1772 2023
600 1050 600 2200 10 250 100 489 8322 7504 656 4225 4468
600 1050 600 2200 10 250 200 519 12189 9516 695 7350 6533
600 1050 600 2200 10 250 300 550 16625 11339 735 11053 8402
600 1050 600 2200 10 250 400 583 21541 13017 777 15218 10110
