VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
625 1025 600 1200 70 275 100 525 15369 7504 724 7709 4468
625 1025 600 1200 70 275 200 559 20421 9516 769 11818 6533
625 1025 600 1200 70 275 300 595 25735 11339 817 16253 8402
625 1025 600 1200 70 275 400 632 31293 13017 867 20924 10110
625 1025 600 1200 70 300 0 496 10571 5207 682 3882 2023
625 1025 600 1200 70 300 100 529 15359 7504 724 7709 4468
625 1025 600 1200 70 300 200 564 20411 9516 770 11817 6533
625 1025 600 1200 70 300 300 600 25724 11339 817 16253 8402
625 1025 600 1200 70 300 400 637 31282 13017 867 20924 10110
625 1025 600 1400 10 200 0 457 9021 5207 622 3157 2023
625 1025 600 1400 10 200 100 487 12916 7504 661 6085 4468
625 1025 600 1400 10 200 200 519 17081 9516 702 9304 6533
625 1025 600 1400 10 200 300 552 21528 11339 746 12867 8402
625 1025 600 1400 10 200 400 587 26248 13017 791 16689 10110
625 1025 600 1400 10 225 0 461 9013 5207 622 3157 2023
625 1025 600 1400 10 225 100 491 12908 7504 661 6085 4468
625 1025 600 1400 10 225 200 523 17072 9516 703 9304 6533
625 1025 600 1400 10 225 300 557 21518 11339 746 12867 8402
625 1025 600 1400 10 225 400 591 26238 13017 791 16689 10110
625 1025 600 1400 10 250 0 464 9006 5207 623 3157 2023
625 1025 600 1400 10 250 100 495 12899 7504 661 6085 4468
625 1025 600 1400 10 250 200 528 17062 9516 703 9303 6533
625 1025 600 1400 10 250 300 561 21508 11339 746 12867 8402
625 1025 600 1400 10 250 400 596 26227 13017 792 16688 10110
625 1025 600 1400 10 275 0 469 8998 5207 623 3157 2023
625 1025 600 1400 10 275 100 500 12889 7504 662 6085 4468
625 1025 600 1400 10 275 200 532 17053 9516 703 9303 6533
625 1025 600 1400 10 275 300 566 21498 11339 746 12866 8402
625 1025 600 1400 10 275 400 601 26216 13017 792 16688 10110
625 1025 600 1400 10 300 0 473 8990 5207 623 3156 2023
625 1025 600 1400 10 300 100 504 12881 7504 662 6084 4468
625 1025 600 1400 10 300 200 537 17044 9516 703 9303 6533
625 1025 600 1400 10 300 300 571 21488 11339 747 12866 8402
625 1025 600 1400 10 300 400 607 26206 13017 792 16688 10110
625 1025 600 1400 20 200 0 462 9125 5207 637 3232 2023
625 1025 600 1400 20 200 100 493 13042 7504 677 6185 4468
625 1025 600 1400 20 200 200 525 17230 9516 719 9430 6533
625 1025 600 1400 20 200 300 558 21702 11339 764 13023 8402
625 1025 600 1400 20 200 400 593 26448 13017 810 16876 10110
625 1025 600 1400 20 225 0 466 9118 5207 637 3232 2023
625 1025 600 1400 20 225 100 496 13033 7504 677 6185 4468
625 1025 600 1400 20 225 200 529 17221 9516 719 9430 6533
625 1025 600 1400 20 225 300 563 21692 11339 764 13022 8402
625 1025 600 1400 20 225 400 598 26437 13017 810 16875 10110
625 1025 600 1400 20 250 0 470 9110 5207 637 3232 2023
625 1025 600 1400 20 250 100 500 13025 7504 677 6185 4468
625 1025 600 1400 20 250 200 534 17211 9516 719 9430 6533
625 1025 600 1400 20 250 300 568 21682 11339 764 13022 8402
625 1025 600 1400 20 250 400 603 26427 13017 810 16875 10110
625 1025 600 1400 20 275 0 474 9102 5207 638 3232 2023
625 1025 600 1400 20 275 100 505 13016 7504 677 6185 4468
625 1025 600 1400 20 275 200 538 17202 9516 720 9430 6533
625 1025 600 1400 20 275 300 573 21672 11339 764 13022 8402
625 1025 600 1400 20 275 400 608 26416 13017 810 16875 10110
625 1025 600 1400 20 300 0 478 9094 5207 638 3232 2023
625 1025 600 1400 20 300 100 510 13007 7504 678 6184 4468
625 1025 600 1400 20 300 200 543 17193 9516 720 9430 6533
625 1025 600 1400 20 300 300 578 21662 11339 764 13022 8402
625 1025 600 1400 20 300 400 614 26405 13017 810 16875 10110
625 1025 600 1400 30 200 0 466 9212 5207 649 3291 2023
625 1025 600 1400 30 200 100 498 13146 7504 689 6261 4468
625 1025 600 1400 30 200 200 530 17352 9516 732 9526 6533
625 1025 600 1400 30 200 300 564 21842 11339 778 13139 8402
625 1025 600 1400 30 200 400 599 26609 13017 825 17015 10110
625 1025 600 1400 30 225 0 471 9204 5207 649 3291 2023
625 1025 600 1400 30 225 100 502 13136 7504 689 6261 4468
625 1025 600 1400 30 225 200 534 17342 9516 732 9526 6533
625 1025 600 1400 30 225 300 569 21832 11339 778 13139 8402
625 1025 600 1400 30 225 400 604 26598 13017 825 17015 10110
625 1025 600 1400 30 250 0 475 9196 5207 649 3291 2023
625 1025 600 1400 30 250 100 506 13128 7504 690 6261 4468
625 1025 600 1400 30 250 200 539 17333 9516 732 9525 6533
625 1025 600 1400 30 250 300 573 21823 11339 778 13139 8402
625 1025 600 1400 30 250 400 609 26588 13017 825 17015 10110
625 1025 600 1400 30 275 0 479 9188 5207 649 3291 2023
625 1025 600 1400 30 275 100 510 13120 7504 690 6261 4468
625 1025 600 1400 30 275 200 543 17324 9516 733 9525 6533
625 1025 600 1400 30 275 300 578 21813 11339 778 13139 8402
625 1025 600 1400 30 275 400 614 26577 13017 825 17014 10110
625 1025 600 1400 30 300 0 483 9180 5207 649 3291 2023
625 1025 600 1400 30 300 100 515 13111 7504 690 6261 4468
625 1025 600 1400 30 300 200 548 17314 9516 733 9525 6533
625 1025 600 1400 30 300 300 583 21803 11339 778 13138 8402
625 1025 600 1400 30 300 400 619 26567 13017 825 17014 10110
625 1025 600 1400 40 200 0 471 9287 5207 658 3340 2023
625 1025 600 1400 40 200 100 502 13235 7504 699 6325 4468
625 1025 600 1400 40 200 200 534 17457 9516 743 9605 6533
625 1025 600 1400 40 200 300 568 21963 11339 789 13235 8402
625 1025 600 1400 40 200 400 604 26745 13017 837 17129 10110
625 1025 600 1400 40 225 0 475 9280 5207 658 3340 2023
625 1025 600 1400 40 225 100 506 13227 7504 700 6324 4468
625 1025 600 1400 40 225 200 539 17447 9516 743 9604 6533
625 1025 600 1400 40 225 300 573 21953 11339 789 13235 8402
625 1025 600 1400 40 225 400 609 26736 13017 837 17129 10110
625 1025 600 1400 40 250 0 479 9272 5207 659 3340 2023
625 1025 600 1400 40 250 100 510 13218 7504 700 6324 4468
625 1025 600 1400 40 250 200 543 17438 9516 743 9604 6533
625 1025 600 1400 40 250 300 578 21943 11339 789 13234 8402
625 1025 600 1400 40 250 400 614 26725 13017 837 17128 10110
625 1025 600 1400 40 275 0 483 9264 5207 659 3340 2023
625 1025 600 1400 40 275 100 514 13209 7504 700 6324 4468
625 1025 600 1400 40 275 200 548 17429 9516 744 9604 6533
625 1025 600 1400 40 275 300 583 21933 11339 790 13234 8402
625 1025 600 1400 40 275 400 619 26715 13017 838 17128 10110
625 1025 600 1400 40 300 0 487 9256 5207 659 3340 2023
625 1025 600 1400 40 300 100 519 13200 7504 700 6324 4468
625 1025 600 1400 40 300 200 553 17419 9516 744 9604 6533
625 1025 600 1400 40 300 300 588 21923 11339 790 13234 8402
625 1025 600 1400 40 300 400 624 26704 13017 838 17128 10110
625 1025 600 1400 50 200 0 474 9355 5207 667 3383 2023
625 1025 600 1400 50 200 100 505 13314 7504 708 6379 4468
625 1025 600 1400 50 200 200 538 17549 9516 753 9672 6533
625 1025 600 1400 50 200 300 573 22070 11339 799 13317 8402
625 1025 600 1400 50 200 400 608 26867 13017 848 17226 10110
625 1025 600 1400 50 225 0 478 9347 5207 667 3383 2023
625 1025 600 1400 50 225 100 510 13306 7504 709 6379 4468
625 1025 600 1400 50 225 200 543 17540 9516 753 9672 6533
625 1025 600 1400 50 225 300 577 22060 11339 799 13317 8402
625 1025 600 1400 50 225 400 613 26856 13017 848 17226 10110
625 1025 600 1400 50 250 0 481 9339 5207 667 3383 2023
625 1025 600 1400 50 250 100 514 13297 7504 709 6379 4468
625 1025 600 1400 50 250 200 547 17531 9516 753 9672 6533
625 1025 600 1400 50 250 300 582 22050 11339 800 13316 8402
625 1025 600 1400 50 250 400 619 26847 13017 848 17226 10110
625 1025 600 1400 50 275 0 486 9331 5207 667 3382 2023
625 1025 600 1400 50 275 100 518 13289 7504 709 6379 4468
625 1025 600 1400 50 275 200 552 17522 9516 753 9672 6533
625 1025 600 1400 50 275 300 587 22040 11339 800 13316 8402
625 1025 600 1400 50 275 400 624 26837 13017 848 17226 10110
625 1025 600 1400 50 300 0 490 9323 5207 667 3382 2023
625 1025 600 1400 50 300 100 523 13280 7504 709 6379 4468
625 1025 600 1400 50 300 200 557 17512 9516 753 9672 6533
625 1025 600 1400 50 300 300 592 22030 11339 800 13316 8402
625 1025 600 1400 50 300 400 629 26826 13017 848 17225 10110
625 1025 600 1400 60 200 0 477 9417 5207 674 3420 2023
625 1025 600 1400 60 200 100 509 13388 7504 716 6428 4468
625 1025 600 1400 60 200 200 542 17634 9516 761 9732 6533
625 1025 600 1400 60 200 300 576 22166 11339 808 13389 8402
625 1025 600 1400 60 200 400 612 26977 13017 857 17311 10110
625 1025 600 1400 60 225 0 481 9409 5207 674 3420 2023
625 1025 600 1400 60 225 100 513 13379 7504 717 6428 4468
625 1025 600 1400 60 225 200 546 17624 9516 761 9732 6533
625 1025 600 1400 60 225 300 581 22157 11339 809 13389 8402
625 1025 600 1400 60 225 400 617 26967 13017 858 17311 10110
625 1025 600 1400 60 250 0 485 9401 5207 675 3420 2023
625 1025 600 1400 60 250 100 517 13370 7504 717 6428 4468
625 1025 600 1400 60 250 200 551 17615 9516 761 9732 6533
625 1025 600 1400 60 250 300 586 22147 11339 809 13389 8402
625 1025 600 1400 60 250 400 623 26956 13017 858 17311 10110
625 1025 600 1400 60 275 0 489 9393 5207 675 3420 2023
625 1025 600 1400 60 275 100 522 13361 7504 717 6426 4468
625 1025 600 1400 60 275 200 556 17606 9516 762 9732 6533
625 1025 600 1400 60 275 300 591 22137 11339 809 13388 8402
625 1025 600 1400 60 275 400 628 26945 13017 858 17311 10110
625 1025 600 1400 60 300 0 493 9385 5207 675 3420 2023
625 1025 600 1400 60 300 100 526 13353 7504 717 6426 4468
625 1025 600 1400 60 300 200 560 17597 9516 762 9732 6533
625 1025 600 1400 60 300 300 596 22127 11339 809 13388 8402
625 1025 600 1400 60 300 400 633 26936 13017 858 17311 10110
625 1025 600 1400 70 200 0 479 9473 5207 681 3456 2023
625 1025 600 1400 70 200 100 512 13454 7504 724 6472 4468
625 1025 600 1400 70 200 200 545 17711 9516 769 9786 6533
625 1025 600 1400 70 200 300 580 22255 11339 817 13454 8402
625 1025 600 1400 70 200 400 616 27077 13017 865 17388 10110
625 1025 600 1400 70 225 0 483 9466 5207 681 3456 2023
625 1025 600 1400 70 225 100 516 13446 7504 724 6472 4468
625 1025 600 1400 70 225 200 550 17702 9516 769 9786 6533
625 1025 600 1400 70 225 300 585 22245 11339 817 13453 8402
625 1025 600 1400 70 225 400 621 27067 13017 865 17388 10110
625 1025 600 1400 70 250 0 488 9458 5207 681 3456 2023
625 1025 600 1400 70 250 100 520 13436 7504 724 6472 4468
625 1025 600 1400 70 250 200 554 17692 9516 769 9786 6533
625 1025 600 1400 70 250 300 590 22235 11339 817 13453 8402
625 1025 600 1400 70 250 400 626 27056 13017 867 17387 10110
625 1025 600 1400 70 275 0 492 9450 5207 682 3456 2023
625 1025 600 1400 70 275 100 525 13428 7504 724 6471 4468
625 1025 600 1400 70 275 200 559 17683 9516 769 9786 6533
625 1025 600 1400 70 275 300 595 22225 11339 817 13453 8402
625 1025 600 1400 70 275 400 632 27045 13017 867 17387 10110
625 1025 600 1400 70 300 0 496 9442 5207 682 3456 2023
625 1025 600 1400 70 300 100 529 13420 7504 724 6471 4468
625 1025 600 1400 70 300 200 564 17674 9516 770 9786 6533
625 1025 600 1400 70 300 300 600 22215 11339 817 13453 8402
625 1025 600 1400 70 300 400 637 27036 13017 867 17387 10110
625 1025 600 1600 10 200 0 457 7603 5207 622 2645 2023
625 1025 600 1600 10 200 100 487 10147 7504 661 4401 4468
625 1025 600 1600 10 200 200 519 13100 9516 702 6555 6533
625 1025 600 1600 10 200 300 552 16452 11339 746 9145 8402
625 1025 600 1600 10 200 400 587 20175 13017 791 12075 10110
625 1025 600 1600 10 225 0 461 7596 5207 622 2645 2023
625 1025 600 1600 10 225 100 491 10140 7504 661 4401 4468
625 1025 600 1600 10 225 200 523 13092 9516 703 6555 6533
625 1025 600 1600 10 225 300 557 16443 11339 746 9145 8402
625 1025 600 1600 10 225 400 591 20166 13017 791 12075 10110
625 1025 600 1600 10 250 0 464 7589 5207 623 2645 2023
625 1025 600 1600 10 250 100 495 10132 7504 661 4400 4468
625 1025 600 1600 10 250 200 528 13084 9516 703 6555 6533
625 1025 600 1600 10 250 300 561 16434 11339 746 9144 8402
625 1025 600 1600 10 250 400 596 20156 13017 792 12075 10110
625 1025 600 1600 10 275 0 469 7582 5207 623 2645 2023
625 1025 600 1600 10 275 100 500 10125 7504 662 4400 4468
625 1025 600 1600 10 275 200 532 13075 9516 703 6555 6533
625 1025 600 1600 10 275 300 566 16425 11339 746 9144 8402
625 1025 600 1600 10 275 400 601 20147 13017 792 12075 10110
625 1025 600 1600 10 300 0 473 7575 5207 623 2645 2023
625 1025 600 1600 10 300 100 504 10117 7504 662 4400 4468
625 1025 600 1600 10 300 200 537 13067 9516 703 6555 6533
625 1025 600 1600 10 300 300 571 16416 11339 747 9144 8402
625 1025 600 1600 10 300 400 607 20137 13017 792 12074 10110
625 1025 600 1600 20 200 0 462 7691 5207 637 2709 2023
625 1025 600 1600 20 200 100 493 10250 7504 677 4479 4468
625 1025 600 1600 20 200 200 525 13220 9516 719 6653 6533
625 1025 600 1600 20 200 300 558 16590 11339 764 9263 8402
625 1025 600 1600 20 200 400 593 20335 13017 810 12218 10110
625 1025 600 1600 20 225 0 466 7684 5207 637 2708 2023
625 1025 600 1600 20 225 100 496 10243 7504 677 4479 4468
625 1025 600 1600 20 225 200 529 13211 9516 719 6653 6533
625 1025 600 1600 20 225 300 563 16582 11339 764 9263 8402
625 1025 600 1600 20 225 400 598 20325 13017 810 12218 10110
625 1025 600 1600 20 250 0 470 7677 5207 637 2708 2023
625 1025 600 1600 20 250 100 500 10235 7504 677 4479 4468
625 1025 600 1600 20 250 200 534 13203 9516 719 6653 6533
625 1025 600 1600 20 250 300 568 16573 11339 764 9263 8402
625 1025 600 1600 20 250 400 603 20316 13017 810 12218 10110
625 1025 600 1600 20 275 0 474 7670 5207 638 2708 2023
625 1025 600 1600 20 275 100 505 10228 7504 677 4479 4468
625 1025 600 1600 20 275 200 538 13196 9516 720 6653 6533
625 1025 600 1600 20 275 300 573 16564 11339 764 9263 8402
625 1025 600 1600 20 275 400 608 20306 13017 810 12218 10110
625 1025 600 1600 20 300 0 478 7664 5207 638 2708 2023
625 1025 600 1600 20 300 100 510 10220 7504 678 4479 4468
625 1025 600 1600 20 300 200 543 13186 9516 720 6652 6533
625 1025 600 1600 20 300 300 578 16555 11339 764 9263 8402
625 1025 600 1600 20 300 400 614 20297 13017 810 12217 10110
625 1025 600 1600 30 200 0 466 7763 5207 649 2758 2023
625 1025 600 1600 30 200 100 498 10335 7504 689 4540 4468
625 1025 600 1600 30 200 200 530 13318 9516 732 6727 6533
625 1025 600 1600 30 200 300 564 16704 11339 778 9353 8402
625 1025 600 1600 30 200 400 599 20464 13017 825 12325 10110
625 1025 600 1600 30 225 0 471 7757 5207 649 2757 2023
625 1025 600 1600 30 225 100 502 10328 7504 689 4540 4468
625 1025 600 1600 30 225 200 534 13310 9516 732 6727 6533
625 1025 600 1600 30 225 300 569 16695 11339 778 9353 8402
625 1025 600 1600 30 225 400 604 20455 13017 825 12325 10110
625 1025 600 1600 30 250 0 475 7750 5207 649 2757 2023
625 1025 600 1600 30 250 100 506 10320 7504 690 4539 4468
625 1025 600 1600 30 250 200 539 13302 9516 732 6727 6533
625 1025 600 1600 30 250 300 573 16686 11339 778 9352 8402
625 1025 600 1600 30 250 400 609 20445 13017 825 12325 10110
625 1025 600 1600 30 275 0 479 7743 5207 649 2757 2023
625 1025 600 1600 30 275 100 510 10313 7504 690 4539 4468
625 1025 600 1600 30 275 200 543 13294 9516 733 6726 6533
625 1025 600 1600 30 275 300 578 16677 11339 778 9352 8402
625 1025 600 1600 30 275 400 614 20436 13017 825 12325 10110
625 1025 600 1600 30 300 0 483 7736 5207 649 2757 2023
625 1025 600 1600 30 300 100 515 10305 7504 690 4539 4468
625 1025 600 1600 30 300 200 548 13286 9516 733 6726 6533
625 1025 600 1600 30 300 300 583 16668 11339 778 9352 8402
625 1025 600 1600 30 300 400 619 20426 13017 825 12324 10110
625 1025 600 1600 40 200 0 471 7827 5207 658 2799 2023
625 1025 600 1600 40 200 100 502 10409 7504 699 4590 4468
625 1025 600 1600 40 200 200 534 13403 9516 743 6788 6533
625 1025 600 1600 40 200 300 568 16801 11339 789 9426 8402
625 1025 600 1600 40 200 400 604 20575 13017 837 12413 10110
625 1025 600 1600 40 225 0 475 7820 5207 658 2798 2023
625 1025 600 1600 40 225 100 506 10401 7504 700 4590 4468
625 1025 600 1600 40 225 200 539 13395 9516 743 6788 6533
625 1025 600 1600 40 225 300 573 16792 11339 789 9426 8402
625 1025 600 1600 40 225 400 609 20565 13017 837 12413 10110
625 1025 600 1600 40 250 0 479 7814 5207 659 2798 2023
625 1025 600 1600 40 250 100 510 10394 7504 700 4590 4468
625 1025 600 1600 40 250 200 543 13386 9516 743 6787 6533
625 1025 600 1600 40 250 300 578 16783 11339 789 9426 8402
625 1025 600 1600 40 250 400 614 20556 13017 837 12413 10110
625 1025 600 1600 40 275 0 483 7807 5207 659 2798 2023
625 1025 600 1600 40 275 100 514 10386 7504 700 4590 4468
625 1025 600 1600 40 275 200 548 13379 9516 744 6787 6533
625 1025 600 1600 40 275 300 583 16774 11339 790 9426 8402
625 1025 600 1600 40 275 400 619 20547 13017 838 12412 10110
625 1025 600 1600 40 300 0 487 7800 5207 659 2798 2023
625 1025 600 1600 40 300 100 519 10379 7504 700 4589 4468
625 1025 600 1600 40 300 200 553 13371 9516 744 6787 6533
625 1025 600 1600 40 300 300 588 16766 11339 790 9426 8402
625 1025 600 1600 40 300 400 624 20537 13017 838 12412 10110
625 1025 600 1600 50 200 0 474 7883 5207 667 2834 2023
625 1025 600 1600 50 200 100 505 10474 7504 708 4633 4468
625 1025 600 1600 50 200 200 538 13479 9516 753 6840 6533
625 1025 600 1600 50 200 300 573 16887 11339 799 9489 8402
625 1025 600 1600 50 200 400 608 20673 13017 848 12488 10110
625 1025 600 1600 50 225 0 478 7877 5207 667 2834 2023
625 1025 600 1600 50 225 100 510 10467 7504 709 4633 4468
625 1025 600 1600 50 225 200 543 13469 9516 753 6840 6533
625 1025 600 1600 50 225 300 577 16878 11339 799 9489 8402
625 1025 600 1600 50 225 400 613 20663 13017 848 12488 10110
625 1025 600 1600 50 250 0 481 7871 5207 667 2834 2023
625 1025 600 1600 50 250 100 514 10459 7504 709 4633 4468
625 1025 600 1600 50 250 200 547 13461 9516 753 6840 6533
625 1025 600 1600 50 250 300 582 16869 11339 800 9489 8402
625 1025 600 1600 50 250 400 619 20654 13017 848 12488 10110
625 1025 600 1600 50 275 0 486 7864 5207 667 2834 2023
625 1025 600 1600 50 275 100 518 10452 7504 709 4633 4468
625 1025 600 1600 50 275 200 552 13454 9516 753 6840 6533
625 1025 600 1600 50 275 300 587 16861 11339 800 9489 8402
625 1025 600 1600 50 275 400 624 20645 13017 848 12488 10110
625 1025 600 1600 50 300 0 490 7857 5207 667 2834 2023
625 1025 600 1600 50 300 100 523 10444 7504 709 4633 4468
625 1025 600 1600 50 300 200 557 13446 9516 753 6840 6533
625 1025 600 1600 50 300 300 592 16852 11339 800 9489 8402
625 1025 600 1600 50 300 400 629 20635 13017 848 12487 10110
625 1025 600 1600 60 200 0 477 7936 5207 674 2867 2023
625 1025 600 1600 60 200 100 509 10534 7504 716 4672 4468
625 1025 600 1600 60 200 200 542 13547 9516 761 6887 6533
625 1025 600 1600 60 200 300 576 16965 11339 808 9545 8402
625 1025 600 1600 60 200 400 612 20761 13017 857 12554 10110
625 1025 600 1600 60 225 0 481 7929 5207 674 2866 2023
625 1025 600 1600 60 225 100 513 10526 7504 717 4672 4468
625 1025 600 1600 60 225 200 546 13539 9516 761 6887 6533
625 1025 600 1600 60 225 300 581 16956 11339 809 9545 8402
625 1025 600 1600 60 225 400 617 20752 13017 858 12554 10110
625 1025 600 1600 60 250 0 485 7922 5207 675 2866 2023
625 1025 600 1600 60 250 100 517 10519 7504 717 4672 4468
625 1025 600 1600 60 250 200 551 13531 9516 761 6887 6533
625 1025 600 1600 60 250 300 586 16947 11339 809 9545 8402
625 1025 600 1600 60 250 400 623 20742 13017 858 12554 10110
625 1025 600 1600 60 275 0 489 7915 5207 675 2866 2023
625 1025 600 1600 60 275 100 522 10511 7504 717 4672 4468
625 1025 600 1600 60 275 200 556 13522 9516 762 6887 6533
625 1025 600 1600 60 275 300 591 16939 11339 809 9545 8402
625 1025 600 1600 60 275 400 628 20733 13017 858 12554 10110
625 1025 600 1600 60 300 0 493 7908 5207 675 2866 2023
625 1025 600 1600 60 300 100 526 10504 7504 717 4672 4468
625 1025 600 1600 60 300 200 560 13514 9516 762 6887 6533
625 1025 600 1600 60 300 300 596 16930 11339 809 9545 8402
625 1025 600 1600 60 300 400 633 20724 13017 858 12554 10110
625 1025 600 1600 70 200 0 479 7983 5207 681 2896 2023
625 1025 600 1600 70 200 100 512 10589 7504 724 4707 4468
625 1025 600 1600 70 200 200 545 13610 9516 769 6929 6533
