VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
650 1000 300 1600 40 225 300 307 9267 11339 430 5168 8402
650 1000 300 1600 40 225 400 322 11190 13017 451 6712 10110
650 1000 300 1600 40 250 0 266 4638 5207 373 1665 2023
650 1000 300 1600 40 250 100 280 5982 7504 392 2636 4468
650 1000 300 1600 40 250 200 294 7523 9516 411 3794 6533
650 1000 300 1600 40 250 300 309 9263 11339 430 5168 8402
650 1000 300 1600 40 250 400 324 11185 13017 451 6712 10110
650 1000 300 1600 40 275 0 268 4635 5207 373 1665 2023
650 1000 300 1600 40 275 100 282 5978 7504 392 2636 4468
650 1000 300 1600 40 275 200 296 7519 9516 411 3794 6533
650 1000 300 1600 40 275 300 311 9258 11339 430 5168 8402
650 1000 300 1600 40 275 400 326 11181 13017 451 6712 10110
650 1000 300 1600 40 300 0 270 4631 5207 374 1665 2023
650 1000 300 1600 40 300 100 284 5974 7504 392 2636 4468
650 1000 300 1600 40 300 200 299 7514 9516 411 3794 6533
650 1000 300 1600 40 300 300 313 9254 11339 430 5168 8402
650 1000 300 1600 40 300 400 329 11176 13017 451 6712 10110
650 1000 300 1600 50 200 0 264 4676 5207 378 1685 2023
650 1000 300 1600 50 200 100 278 6024 7504 396 2660 4468
650 1000 300 1600 50 200 200 292 7570 9516 415 3821 6533
650 1000 300 1600 50 200 300 307 9316 11339 436 5201 8402
650 1000 300 1600 50 200 400 322 11244 13017 456 6753 10110
650 1000 300 1600 50 225 0 266 4672 5207 378 1685 2023
650 1000 300 1600 50 225 100 280 6020 7504 396 2659 4468
650 1000 300 1600 50 225 200 294 7566 9516 415 3821 6533
650 1000 300 1600 50 225 300 309 9311 11339 436 5201 8402
650 1000 300 1600 50 225 400 324 11240 13017 456 6752 10110
650 1000 300 1600 50 250 0 268 4669 5207 378 1685 2023
650 1000 300 1600 50 250 100 282 6016 7504 396 2659 4468
650 1000 300 1600 50 250 200 296 7562 9516 415 3821 6533
650 1000 300 1600 50 250 300 311 9307 11339 436 5201 8402
650 1000 300 1600 50 250 400 326 11235 13017 457 6752 10110
650 1000 300 1600 50 275 0 270 4666 5207 378 1685 2023
650 1000 300 1600 50 275 100 284 6013 7504 396 2659 4468
650 1000 300 1600 50 275 200 298 7557 9516 415 3821 6533
650 1000 300 1600 50 275 300 313 9303 11339 436 5201 8402
650 1000 300 1600 50 275 400 329 11231 13017 457 6752 10110
650 1000 300 1600 50 300 0 272 4662 5207 378 1685 2023
650 1000 300 1600 50 300 100 286 6009 7504 396 2659 4468
650 1000 300 1600 50 300 200 301 7554 9516 415 3821 6533
650 1000 300 1600 50 300 300 316 9298 11339 436 5201 8402
650 1000 300 1600 50 300 400 331 11226 13017 457 6752 10110
650 1000 300 1600 60 200 0 266 4704 5207 382 1703 2023
650 1000 300 1600 60 200 100 280 6056 7504 400 2681 4468
650 1000 300 1600 60 200 200 294 7606 9516 420 3846 6533
650 1000 300 1600 60 200 300 309 9356 11339 440 5231 8402
650 1000 300 1600 60 200 400 324 11289 13017 461 6787 10110
650 1000 300 1600 60 225 0 268 4701 5207 382 1703 2023
650 1000 300 1600 60 225 100 282 6052 7504 400 2681 4468
650 1000 300 1600 60 225 200 296 7602 9516 420 3846 6533
650 1000 300 1600 60 225 300 311 9352 11339 440 5231 8402
650 1000 300 1600 60 225 400 326 11285 13017 461 6787 10110
650 1000 300 1600 60 250 0 270 4697 5207 382 1703 2023
650 1000 300 1600 60 250 100 284 6048 7504 400 2681 4468
650 1000 300 1600 60 250 200 298 7598 9516 420 3846 6533
650 1000 300 1600 60 250 300 313 9347 11339 441 5231 8402
650 1000 300 1600 60 250 400 328 11280 13017 461 6787 10110
650 1000 300 1600 60 275 0 272 4694 5207 382 1703 2023
650 1000 300 1600 60 275 100 286 6045 7504 400 2680 4468
650 1000 300 1600 60 275 200 300 7593 9516 420 3846 6533
650 1000 300 1600 60 275 300 315 9343 11339 441 5230 8402
650 1000 300 1600 60 275 400 331 11276 13017 461 6787 10110
650 1000 300 1600 60 300 0 274 4691 5207 382 1703 2023
650 1000 300 1600 60 300 100 288 6041 7504 400 2680 4468
650 1000 300 1600 60 300 200 302 7589 9516 420 3846 6533
650 1000 300 1600 60 300 300 317 9339 11339 441 5230 8402
650 1000 300 1600 60 300 400 333 11271 13017 462 6787 10110
650 1000 300 1600 70 200 0 267 4730 5207 385 1719 2023
650 1000 300 1600 70 200 100 281 6085 7504 404 2700 4468
650 1000 300 1600 70 200 200 295 7639 9516 424 3870 6533
650 1000 300 1600 70 200 300 310 9393 11339 445 5257 8402
650 1000 300 1600 70 200 400 325 11331 13017 466 6818 10110
650 1000 300 1600 70 225 0 269 4727 5207 385 1719 2023
650 1000 300 1600 70 225 100 283 6081 7504 404 2700 4468
650 1000 300 1600 70 225 200 298 7635 9516 424 3870 6533
650 1000 300 1600 70 225 300 312 9389 11339 445 5257 8402
650 1000 300 1600 70 225 400 328 11326 13017 466 6818 10110
650 1000 300 1600 70 250 0 271 4723 5207 386 1719 2023
650 1000 300 1600 70 250 100 285 6078 7504 404 2700 4468
650 1000 300 1600 70 250 200 300 7631 9516 424 3870 6533
650 1000 300 1600 70 250 300 315 9385 11339 445 5257 8402
650 1000 300 1600 70 250 400 330 11322 13017 466 6818 10110
650 1000 300 1600 70 275 0 273 4720 5207 386 1719 2023
650 1000 300 1600 70 275 100 287 6074 7504 404 2700 4468
650 1000 300 1600 70 275 200 302 7627 9516 424 3870 6533
650 1000 300 1600 70 275 300 317 9380 11339 445 5257 8402
650 1000 300 1600 70 275 400 332 11317 13017 466 6818 10110
650 1000 300 1600 70 300 0 275 4717 5207 386 1719 2023
650 1000 300 1600 70 300 100 289 6070 7504 405 2700 4468
650 1000 300 1600 70 300 200 304 7623 9516 424 3870 6533
650 1000 300 1600 70 300 300 319 9376 11339 445 5257 8402
650 1000 300 1600 70 300 400 335 11313 13017 466 6818 10110
650 1000 300 1800 10 200 0 256 4050 5207 354 1411 2023
650 1000 300 1800 10 200 100 269 5375 7504 372 2360 4468
650 1000 300 1800 10 200 200 283 6915 9516 390 3512 6533
650 1000 300 1800 10 200 300 297 8663 11339 409 4885 8402
650 1000 300 1800 10 200 400 311 10601 13017 428 6437 10110
650 1000 300 1800 10 225 0 258 4047 5207 354 1411 2023
650 1000 300 1800 10 225 100 271 5372 7504 372 2360 4468
650 1000 300 1800 10 225 200 285 6911 9516 390 3512 6533
650 1000 300 1800 10 225 300 299 8659 11339 409 4885 8402
650 1000 300 1800 10 225 400 313 10596 13017 428 6436 10110
650 1000 300 1800 10 250 0 259 4043 5207 354 1411 2023
650 1000 300 1800 10 250 100 273 5368 7504 372 2360 4468
650 1000 300 1800 10 250 200 287 6907 9516 390 3512 6533
650 1000 300 1800 10 250 300 301 8655 11339 409 4884 8402
650 1000 300 1800 10 250 400 316 10592 13017 428 6436 10110
650 1000 300 1800 10 275 0 261 4040 5207 355 1411 2023
650 1000 300 1800 10 275 100 275 5365 7504 372 2360 4468
650 1000 300 1800 10 275 200 289 6904 9516 390 3512 6533
650 1000 300 1800 10 275 300 303 8651 11339 409 4884 8402
650 1000 300 1800 10 275 400 318 10588 13017 428 6436 10110
650 1000 300 1800 10 300 0 263 4037 5207 355 1411 2023
650 1000 300 1800 10 300 100 277 5362 7504 372 2360 4468
650 1000 300 1800 10 300 200 291 6900 9516 390 3512 6533
650 1000 300 1800 10 300 300 305 8647 11339 409 4884 8402
650 1000 300 1800 10 300 400 320 10584 13017 428 6436 10110
650 1000 300 1800 20 200 0 258 4091 5207 362 1442 2023
650 1000 300 1800 20 200 100 272 5424 7504 380 2399 4468
650 1000 300 1800 20 200 200 286 6970 9516 398 3560 6533
650 1000 300 1800 20 200 300 300 8728 11339 417 4942 8402
650 1000 300 1800 20 200 400 314 10675 13017 438 6506 10110
650 1000 300 1800 20 225 0 260 4088 5207 362 1442 2023
650 1000 300 1800 20 225 100 274 5420 7504 380 2399 4468
650 1000 300 1800 20 225 200 288 6967 9516 398 3560 6533
650 1000 300 1800 20 225 300 302 8724 11339 417 4942 8402
650 1000 300 1800 20 225 400 317 10670 13017 438 6506 10110
650 1000 300 1800 20 250 0 262 4084 5207 362 1442 2023
650 1000 300 1800 20 250 100 276 5417 7504 380 2399 4468
650 1000 300 1800 20 250 200 290 6963 9516 398 3558 6533
650 1000 300 1800 20 250 300 304 8720 11339 417 4942 8402
650 1000 300 1800 20 250 400 319 10666 13017 438 6505 10110
650 1000 300 1800 20 275 0 264 4082 5207 362 1442 2023
650 1000 300 1800 20 275 100 278 5413 7504 380 2399 4468
650 1000 300 1800 20 275 200 292 6959 9516 398 3558 6533
650 1000 300 1800 20 275 300 306 8716 11339 417 4942 8402
650 1000 300 1800 20 275 400 321 10662 13017 438 6505 10110
650 1000 300 1800 20 300 0 266 4079 5207 362 1442 2023
650 1000 300 1800 20 300 100 280 5410 7504 380 2398 4468
650 1000 300 1800 20 300 200 294 6956 9516 398 3558 6533
650 1000 300 1800 20 300 300 308 8712 11339 417 4942 8402
650 1000 300 1800 20 300 400 324 10658 13017 438 6505 10110
650 1000 300 1800 30 200 0 261 4126 5207 368 1466 2023
650 1000 300 1800 30 200 100 274 5464 7504 386 2428 4468
650 1000 300 1800 30 200 200 288 7017 9516 405 3596 6533
650 1000 300 1800 30 200 300 302 8781 11339 425 4986 8402
650 1000 300 1800 30 200 400 317 10735 13017 445 6558 10110
650 1000 300 1800 30 225 0 262 4123 5207 368 1466 2023
650 1000 300 1800 30 225 100 276 5461 7504 386 2428 4468
650 1000 300 1800 30 225 200 290 7013 9516 405 3596 6533
650 1000 300 1800 30 225 300 305 8777 11339 425 4986 8402
650 1000 300 1800 30 225 400 319 10731 13017 445 6558 10110
650 1000 300 1800 30 250 0 264 4120 5207 368 1466 2023
650 1000 300 1800 30 250 100 278 5457 7504 386 2428 4468
650 1000 300 1800 30 250 200 292 7010 9516 405 3595 6533
650 1000 300 1800 30 250 300 307 8773 11339 425 4985 8402
650 1000 300 1800 30 250 400 322 10727 13017 445 6558 10110
650 1000 300 1800 30 275 0 266 4117 5207 368 1466 2023
650 1000 300 1800 30 275 100 280 5454 7504 386 2428 4468
650 1000 300 1800 30 275 200 294 7006 9516 405 3595 6533
650 1000 300 1800 30 275 300 309 8769 11339 425 4985 8402
650 1000 300 1800 30 275 400 324 10723 13017 445 6557 10110
650 1000 300 1800 30 300 0 268 4114 5207 368 1466 2023
650 1000 300 1800 30 300 100 282 5450 7504 387 2428 4468
650 1000 300 1800 30 300 200 296 7002 9516 405 3595 6533
650 1000 300 1800 30 300 300 311 8765 11339 425 4985 8402
650 1000 300 1800 30 300 400 326 10718 13017 445 6557 10110
650 1000 300 1800 40 200 0 263 4157 5207 373 1486 2023
650 1000 300 1800 40 200 100 276 5499 7504 392 2453 4468
650 1000 300 1800 40 200 200 290 7058 9516 411 3626 6533
650 1000 300 1800 40 200 300 305 8827 11339 430 5022 8402
650 1000 300 1800 40 200 400 320 10788 13017 451 6600 10110
650 1000 300 1800 40 225 0 264 4154 5207 373 1486 2023
650 1000 300 1800 40 225 100 278 5496 7504 392 2453 4468
650 1000 300 1800 40 225 200 292 7054 9516 411 3624 6533
650 1000 300 1800 40 225 300 307 8823 11339 430 5022 8402
650 1000 300 1800 40 225 400 322 10783 13017 451 6600 10110
650 1000 300 1800 40 250 0 266 4151 5207 373 1486 2023
650 1000 300 1800 40 250 100 280 5492 7504 392 2453 4468
650 1000 300 1800 40 250 200 294 7049 9516 411 3624 6533
650 1000 300 1800 40 250 300 309 8819 11339 430 5021 8402
650 1000 300 1800 40 250 400 324 10779 13017 451 6600 10110
650 1000 300 1800 40 275 0 268 4148 5207 373 1486 2023
650 1000 300 1800 40 275 100 282 5489 7504 392 2453 4468
650 1000 300 1800 40 275 200 296 7047 9516 411 3624 6533
650 1000 300 1800 40 275 300 311 8815 11339 430 5021 8402
650 1000 300 1800 40 275 400 326 10775 13017 451 6600 10110
650 1000 300 1800 40 300 0 270 4145 5207 374 1486 2023
650 1000 300 1800 40 300 100 284 5486 7504 392 2453 4468
650 1000 300 1800 40 300 200 299 7043 9516 411 3624 6533
650 1000 300 1800 40 300 300 313 8811 11339 430 5021 8402
650 1000 300 1800 40 300 400 329 10771 13017 451 6600 10110
650 1000 300 1800 50 200 0 264 4184 5207 378 1504 2023
650 1000 300 1800 50 200 100 278 5531 7504 396 2474 4468
650 1000 300 1800 50 200 200 292 7094 9516 415 3651 6533
650 1000 300 1800 50 200 300 307 8868 11339 436 5053 8402
650 1000 300 1800 50 200 400 322 10834 13017 456 6637 10110
650 1000 300 1800 50 225 0 266 4181 5207 378 1504 2023
650 1000 300 1800 50 225 100 280 5527 7504 396 2474 4468
650 1000 300 1800 50 225 200 294 7090 9516 415 3651 6533
650 1000 300 1800 50 225 300 309 8864 11339 436 5053 8402
650 1000 300 1800 50 225 400 324 10830 13017 456 6637 10110
650 1000 300 1800 50 250 0 268 4178 5207 378 1504 2023
650 1000 300 1800 50 250 100 282 5524 7504 396 2474 4468
650 1000 300 1800 50 250 200 296 7086 9516 415 3651 6533
650 1000 300 1800 50 250 300 311 8860 11339 436 5052 8402
650 1000 300 1800 50 250 400 326 10825 13017 457 6637 10110
650 1000 300 1800 50 275 0 270 4175 5207 378 1504 2023
650 1000 300 1800 50 275 100 284 5521 7504 396 2474 4468
650 1000 300 1800 50 275 200 298 7083 9516 415 3651 6533
650 1000 300 1800 50 275 300 313 8856 11339 436 5052 8402
650 1000 300 1800 50 275 400 329 10821 13017 457 6637 10110
650 1000 300 1800 50 300 0 272 4172 5207 378 1504 2023
650 1000 300 1800 50 300 100 286 5517 7504 396 2474 4468
650 1000 300 1800 50 300 200 301 7079 9516 415 3651 6533
650 1000 300 1800 50 300 300 316 8852 11339 436 5052 8402
650 1000 300 1800 50 300 400 331 10817 13017 457 6637 10110
650 1000 300 1800 60 200 0 266 4210 5207 382 1520 2023
650 1000 300 1800 60 200 100 280 5559 7504 400 2494 4468
650 1000 300 1800 60 200 200 294 7126 9516 420 3674 6533
650 1000 300 1800 60 200 300 309 8905 11339 440 5080 8402
650 1000 300 1800 60 200 400 324 10876 13017 461 6669 10110
650 1000 300 1800 60 225 0 268 4207 5207 382 1520 2023
650 1000 300 1800 60 225 100 282 5556 7504 400 2493 4468
650 1000 300 1800 60 225 200 296 7123 9516 420 3674 6533
650 1000 300 1800 60 225 300 311 8901 11339 440 5080 8402
650 1000 300 1800 60 225 400 326 10872 13017 461 6669 10110
650 1000 300 1800 60 250 0 270 4204 5207 382 1520 2023
650 1000 300 1800 60 250 100 284 5553 7504 400 2493 4468
650 1000 300 1800 60 250 200 298 7119 9516 420 3674 6533
650 1000 300 1800 60 250 300 313 8897 11339 441 5080 8402
650 1000 300 1800 60 250 400 328 10867 13017 461 6669 10110
650 1000 300 1800 60 275 0 272 4201 5207 382 1520 2023
650 1000 300 1800 60 275 100 286 5549 7504 400 2493 4468
650 1000 300 1800 60 275 200 300 7115 9516 420 3674 6533
650 1000 300 1800 60 275 300 315 8893 11339 441 5080 8402
650 1000 300 1800 60 275 400 331 10863 13017 461 6669 10110
650 1000 300 1800 60 300 0 274 4197 5207 382 1520 2023
650 1000 300 1800 60 300 100 288 5546 7504 400 2493 4468
650 1000 300 1800 60 300 200 302 7112 9516 420 3674 6533
650 1000 300 1800 60 300 300 317 8889 11339 441 5080 8402
650 1000 300 1800 60 300 400 333 10859 13017 462 6669 10110
650 1000 300 1800 70 200 0 267 4233 5207 385 1535 2023
650 1000 300 1800 70 200 100 281 5586 7504 404 2511 4468
650 1000 300 1800 70 200 200 295 7156 9516 424 3694 6533
650 1000 300 1800 70 200 300 310 8939 11339 445 5105 8402
650 1000 300 1800 70 200 400 325 10914 13017 466 6698 10110
650 1000 300 1800 70 225 0 269 4230 5207 385 1535 2023
650 1000 300 1800 70 225 100 283 5583 7504 404 2511 4468
650 1000 300 1800 70 225 200 298 7153 9516 424 3694 6533
650 1000 300 1800 70 225 300 312 8935 11339 445 5105 8402
650 1000 300 1800 70 225 400 328 10910 13017 466 6698 10110
650 1000 300 1800 70 250 0 271 4227 5207 386 1535 2023
650 1000 300 1800 70 250 100 285 5579 7504 404 2511 4468
650 1000 300 1800 70 250 200 300 7149 9516 424 3694 6533
650 1000 300 1800 70 250 300 315 8931 11339 445 5105 8402
650 1000 300 1800 70 250 400 330 10906 13017 466 6698 10110
650 1000 300 1800 70 275 0 273 4224 5207 386 1534 2023
650 1000 300 1800 70 275 100 287 5576 7504 404 2511 4468
650 1000 300 1800 70 275 200 302 7146 9516 424 3694 6533
650 1000 300 1800 70 275 300 317 8927 11339 445 5105 8402
650 1000 300 1800 70 275 400 332 10902 13017 466 6698 10110
650 1000 300 1800 70 300 0 275 4221 5207 386 1534 2023
650 1000 300 1800 70 300 100 289 5573 7504 405 2511 4468
650 1000 300 1800 70 300 200 304 7142 9516 424 3694 6533
650 1000 300 1800 70 300 300 319 8923 11339 445 5104 8402
650 1000 300 1800 70 300 400 335 10898 13017 466 6698 10110
650 1000 300 2000 10 200 0 256 3689 5207 354 1283 2023
650 1000 300 2000 10 200 100 269 5118 7504 372 2319 4468
650 1000 300 2000 10 200 200 283 6790 9516 390 3589 6533
650 1000 300 2000 10 200 300 297 8689 11339 409 5096 8402
650 1000 300 2000 10 200 400 311 10791 13017 428 6798 10110
650 1000 300 2000 10 225 0 258 3687 5207 354 1283 2023
650 1000 300 2000 10 225 100 271 5115 7504 372 2319 4468
650 1000 300 2000 10 225 200 285 6786 9516 390 3589 6533
650 1000 300 2000 10 225 300 299 8685 11339 409 5096 8402
650 1000 300 2000 10 225 400 313 10787 13017 428 6798 10110
650 1000 300 2000 10 250 0 259 3684 5207 354 1283 2023
650 1000 300 2000 10 250 100 273 5112 7504 372 2319 4468
650 1000 300 2000 10 250 200 287 6783 9516 390 3589 6533
650 1000 300 2000 10 250 300 301 8681 11339 409 5096 8402
650 1000 300 2000 10 250 400 316 10783 13017 428 6798 10110
650 1000 300 2000 10 275 0 261 3681 5207 355 1283 2023
650 1000 300 2000 10 275 100 275 5109 7504 372 2319 4468
650 1000 300 2000 10 275 200 289 6779 9516 390 3589 6533
650 1000 300 2000 10 275 300 303 8677 11339 409 5096 8402
650 1000 300 2000 10 275 400 318 10779 13017 428 6798 10110
650 1000 300 2000 10 300 0 263 3678 5207 355 1283 2023
650 1000 300 2000 10 300 100 277 5106 7504 372 2319 4468
650 1000 300 2000 10 300 200 291 6776 9516 390 3589 6533
650 1000 300 2000 10 300 300 305 8674 11339 409 5096 8402
650 1000 300 2000 10 300 400 320 10775 13017 428 6798 10110
650 1000 300 2000 20 200 0 258 3726 5207 362 1311 2023
650 1000 300 2000 20 200 100 272 5163 7504 380 2356 4468
650 1000 300 2000 20 200 200 286 6843 9516 398 3635 6533
650 1000 300 2000 20 200 300 300 8751 11339 417 5153 8402
650 1000 300 2000 20 200 400 314 10863 13017 438 6868 10110
650 1000 300 2000 20 225 0 260 3725 5207 362 1311 2023
650 1000 300 2000 20 225 100 274 5160 7504 380 2356 4468
650 1000 300 2000 20 225 200 288 6839 9516 398 3635 6533
650 1000 300 2000 20 225 300 302 8747 11339 417 5153 8402
650 1000 300 2000 20 225 400 317 10859 13017 438 6866 10110
650 1000 300 2000 20 250 0 262 3722 5207 362 1311 2023
650 1000 300 2000 20 250 100 276 5157 7504 380 2356 4468
650 1000 300 2000 20 250 200 290 6836 9516 398 3633 6533
650 1000 300 2000 20 250 300 304 8743 11339 417 5153 8402
650 1000 300 2000 20 250 400 319 10855 13017 438 6866 10110
650 1000 300 2000 20 275 0 264 3719 5207 362 1311 2023
650 1000 300 2000 20 275 100 278 5154 7504 380 2355 4468
650 1000 300 2000 20 275 200 292 6832 9516 398 3633 6533
650 1000 300 2000 20 275 300 306 8740 11339 417 5153 8402
650 1000 300 2000 20 275 400 321 10851 13017 438 6866 10110
650 1000 300 2000 20 300 0 266 3716 5207 362 1311 2023
650 1000 300 2000 20 300 100 280 5151 7504 380 2355 4468
650 1000 300 2000 20 300 200 294 6829 9516 398 3633 6533
650 1000 300 2000 20 300 300 308 8736 11339 417 5153 8402
650 1000 300 2000 20 300 400 324 10847 13017 438 6866 10110
650 1000 300 2000 30 200 0 261 3759 5207 368 1333 2023
650 1000 300 2000 30 200 100 274 5201 7504 386 2383 4468
650 1000 300 2000 30 200 200 288 6887 9516 405 3669 6533
650 1000 300 2000 30 200 300 302 8802 11339 425 5196 8402
650 1000 300 2000 30 200 400 317 10922 13017 445 6919 10110
650 1000 300 2000 30 225 0 262 3756 5207 368 1333 2023
650 1000 300 2000 30 225 100 276 5198 7504 386 2383 4468
650 1000 300 2000 30 225 200 290 6883 9516 405 3669 6533
650 1000 300 2000 30 225 300 305 8798 11339 425 5196 8402
650 1000 300 2000 30 225 400 319 10918 13017 445 6919 10110
650 1000 300 2000 30 250 0 264 3753 5207 368 1333 2023
650 1000 300 2000 30 250 100 278 5195 7504 386 2383 4468
650 1000 300 2000 30 250 200 292 6880 9516 405 3669 6533
650 1000 300 2000 30 250 300 307 8794 11339 425 5196 8402
650 1000 300 2000 30 250 400 322 10914 13017 445 6919 10110
650 1000 300 2000 30 275 0 266 3751 5207 368 1333 2023
650 1000 300 2000 30 275 100 280 5191 7504 386 2383 4468
650 1000 300 2000 30 275 200 294 6876 9516 405 3669 6533
650 1000 300 2000 30 275 300 309 8791 11339 425 5195 8402
650 1000 300 2000 30 275 400 324 10910 13017 445 6919 10110
650 1000 300 2000 30 300 0 268 3748 5207 368 1333 2023
650 1000 300 2000 30 300 100 282 5188 7504 387 2383 4468
650 1000 300 2000 30 300 200 296 6873 9516 405 3669 6533
650 1000 300 2000 30 300 300 311 8787 11339 425 5195 8402
650 1000 300 2000 30 300 400 326 10906 13017 445 6919 10110
650 1000 300 2000 40 200 0 263 3787 5207 373 1352 2023
650 1000 300 2000 40 200 100 276 5233 7504 392 2406 4468
650 1000 300 2000 40 200 200 290 6925 9516 411 3698 6533
650 1000 300 2000 40 200 300 305 8846 11339 430 5231 8402
650 1000 300 2000 40 200 400 320 10972 13017 451 6962 10110
650 1000 300 2000 40 225 0 264 3784 5207 373 1352 2023
650 1000 300 2000 40 225 100 278 5230 7504 392 2406 4468
