VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
575 1000 300 1600 30 300 300 292 7471 11339 405 4180 8402
575 1000 300 1600 30 300 400 303 8967 13017 420 5388 10110
575 1000 300 1600 40 200 0 256 3907 5207 368 1397 2023
575 1000 300 1600 40 200 100 265 4964 7504 381 2194 4468
575 1000 300 1600 40 200 200 276 6168 9516 395 3123 6533
575 1000 300 1600 40 200 300 287 7521 11339 410 4209 8402
575 1000 300 1600 40 200 400 298 9022 13017 425 5423 10110
575 1000 300 1600 40 225 0 257 3905 5207 368 1397 2023
575 1000 300 1600 40 225 100 267 4962 7504 381 2194 4468
575 1000 300 1600 40 225 200 278 6165 9516 395 3123 6533
575 1000 300 1600 40 225 300 288 7519 11339 410 4209 8402
575 1000 300 1600 40 225 400 300 9019 13017 425 5422 10110
575 1000 300 1600 40 250 0 259 3902 5207 368 1397 2023
575 1000 300 1600 40 250 100 269 4959 7504 381 2194 4468
575 1000 300 1600 40 250 200 279 6162 9516 395 3123 6533
575 1000 300 1600 40 250 300 290 7516 11339 410 4209 8402
575 1000 300 1600 40 250 400 301 9015 13017 425 5422 10110
575 1000 300 1600 40 275 0 260 3900 5207 368 1397 2023
575 1000 300 1600 40 275 100 270 4956 7504 381 2194 4468
575 1000 300 1600 40 275 200 281 6160 9516 395 3123 6533
575 1000 300 1600 40 275 300 292 7513 11339 410 4209 8402
575 1000 300 1600 40 275 400 303 9012 13017 425 5422 10110
575 1000 300 1600 40 300 0 262 3898 5207 368 1397 2023
575 1000 300 1600 40 300 100 272 4954 7504 381 2194 4468
575 1000 300 1600 40 300 200 283 6157 9516 395 3123 6533
575 1000 300 1600 40 300 300 294 7510 11339 410 4209 8402
575 1000 300 1600 40 300 400 305 9009 13017 425 5422 10110
575 1000 300 1600 50 200 0 257 3930 5207 372 1412 2023
575 1000 300 1600 50 200 100 267 4991 7504 385 2213 4468
575 1000 300 1600 50 200 200 278 6198 9516 398 3145 6533
575 1000 300 1600 50 200 300 288 7555 11339 413 4235 8402
575 1000 300 1600 50 200 400 300 9059 13017 430 5452 10110
575 1000 300 1600 50 225 0 259 3929 5207 372 1412 2023
575 1000 300 1600 50 225 100 269 4988 7504 385 2213 4468
575 1000 300 1600 50 225 200 279 6195 9516 398 3145 6533
575 1000 300 1600 50 225 300 290 7552 11339 413 4235 8402
575 1000 300 1600 50 225 400 301 9056 13017 430 5452 10110
575 1000 300 1600 50 250 0 260 3926 5207 372 1412 2023
575 1000 300 1600 50 250 100 270 4986 7504 385 2213 4468
575 1000 300 1600 50 250 200 281 6192 9516 398 3145 6533
575 1000 300 1600 50 250 300 292 7549 11339 413 4235 8402
575 1000 300 1600 50 250 400 303 9053 13017 430 5452 10110
575 1000 300 1600 50 275 0 262 3923 5207 372 1412 2023
575 1000 300 1600 50 275 100 272 4983 7504 385 2213 4468
575 1000 300 1600 50 275 200 283 6189 9516 400 3145 6533
575 1000 300 1600 50 275 300 294 7546 11339 413 4235 8402
575 1000 300 1600 50 275 400 305 9049 13017 430 5452 10110
575 1000 300 1600 50 300 0 263 3921 5207 372 1412 2023
575 1000 300 1600 50 300 100 274 4980 7504 385 2213 4468
575 1000 300 1600 50 300 200 284 6187 9516 400 3145 6533
575 1000 300 1600 50 300 300 295 7543 11339 415 4234 8402
575 1000 300 1600 50 300 400 307 9046 13017 430 5452 10110
575 1000 300 1600 60 200 0 259 3953 5207 375 1426 2023
575 1000 300 1600 60 200 100 269 5015 7504 389 2229 4468
575 1000 300 1600 60 200 200 279 6225 9516 403 3164 6533
575 1000 300 1600 60 200 300 290 7585 11339 417 4257 8402
575 1000 300 1600 60 200 400 301 9093 13017 434 5478 10110
575 1000 300 1600 60 225 0 260 3951 5207 376 1426 2023
575 1000 300 1600 60 225 100 270 5013 7504 389 2229 4468
575 1000 300 1600 60 225 200 281 6222 9516 403 3164 6533
575 1000 300 1600 60 225 300 292 7582 11339 417 4257 8402
575 1000 300 1600 60 225 400 303 9089 13017 434 5478 10110
575 1000 300 1600 60 250 0 262 3948 5207 376 1426 2023
575 1000 300 1600 60 250 100 272 5010 7504 389 2229 4468
575 1000 300 1600 60 250 200 283 6219 9516 403 3164 6533
575 1000 300 1600 60 250 300 294 7579 11339 419 4257 8402
575 1000 300 1600 60 250 400 305 9086 13017 434 5478 10110
575 1000 300 1600 60 275 0 263 3946 5207 376 1426 2023
575 1000 300 1600 60 275 100 274 5007 7504 389 2229 4468
575 1000 300 1600 60 275 200 284 6217 9516 404 3164 6533
575 1000 300 1600 60 275 300 295 7575 11339 419 4257 8402
575 1000 300 1600 60 275 400 307 9083 13017 434 5478 10110
575 1000 300 1600 60 300 0 265 3943 5207 376 1426 2023
575 1000 300 1600 60 300 100 275 5005 7504 389 2229 4468
575 1000 300 1600 60 300 200 286 6214 9516 404 3164 6533
575 1000 300 1600 60 300 300 297 7573 11339 419 4257 8402
575 1000 300 1600 60 300 400 309 9080 13017 434 5478 10110
575 1000 300 1600 70 200 0 260 3973 5207 379 1439 2023
575 1000 300 1600 70 200 100 270 5038 7504 393 2244 4468
575 1000 300 1600 70 200 200 281 6250 9516 407 3182 6533
575 1000 300 1600 70 200 300 291 7613 11339 422 4278 8402
575 1000 300 1600 70 200 400 303 9124 13017 438 5502 10110
575 1000 300 1600 70 225 0 261 3971 5207 379 1439 2023
575 1000 300 1600 70 225 100 272 5035 7504 393 2244 4468
575 1000 300 1600 70 225 200 282 6247 9516 407 3182 6533
575 1000 300 1600 70 225 300 293 7610 11339 422 4278 8402
575 1000 300 1600 70 225 400 305 9121 13017 438 5502 10110
575 1000 300 1600 70 250 0 263 3968 5207 379 1439 2023
575 1000 300 1600 70 250 100 273 5033 7504 393 2244 4468
575 1000 300 1600 70 250 200 284 6245 9516 407 3182 6533
575 1000 300 1600 70 250 300 295 7607 11339 422 4278 8402
575 1000 300 1600 70 250 400 307 9117 13017 438 5502 10110
575 1000 300 1600 70 275 0 265 3966 5207 379 1439 2023
575 1000 300 1600 70 275 100 275 5030 7504 393 2244 4468
575 1000 300 1600 70 275 200 286 6242 9516 407 3182 6533
575 1000 300 1600 70 275 300 297 7604 11339 422 4278 8402
575 1000 300 1600 70 275 400 308 9114 13017 438 5502 10110
575 1000 300 1600 70 300 0 266 3963 5207 379 1439 2023
575 1000 300 1600 70 300 100 277 5027 7504 393 2244 4468
575 1000 300 1600 70 300 200 287 6239 9516 407 3182 6533
575 1000 300 1600 70 300 300 299 7600 11339 422 4277 8402
575 1000 300 1600 70 300 400 310 9111 13017 438 5502 10110
575 1000 300 1800 10 200 0 250 3408 5207 350 1186 2023
575 1000 300 1800 10 200 100 259 4380 7504 363 1897 4468
575 1000 300 1800 10 200 200 269 5511 9516 376 2751 6533
575 1000 300 1800 10 200 300 280 6802 11339 390 3768 8402
575 1000 300 1800 10 200 400 291 8247 13017 405 4921 10110
575 1000 300 1800 10 225 0 251 3404 5207 350 1186 2023
575 1000 300 1800 10 225 100 261 4378 7504 363 1897 4468
575 1000 300 1800 10 225 200 271 5509 9516 376 2751 6533
575 1000 300 1800 10 225 300 282 6798 11339 390 3768 8402
575 1000 300 1800 10 225 400 293 8244 13017 405 4921 10110
575 1000 300 1800 10 250 0 253 3403 5207 350 1186 2023
575 1000 300 1800 10 250 100 262 4375 7504 363 1897 4468
575 1000 300 1800 10 250 200 273 5506 9516 377 2751 6533
575 1000 300 1800 10 250 300 283 6796 11339 391 3768 8402
575 1000 300 1800 10 250 400 294 8241 13017 405 4920 10110
575 1000 300 1800 10 275 0 254 3401 5207 351 1186 2023
575 1000 300 1800 10 275 100 264 4373 7504 363 1897 4468
575 1000 300 1800 10 275 200 274 5503 9516 377 2751 6533
575 1000 300 1800 10 275 300 285 6793 11339 391 3768 8402
575 1000 300 1800 10 275 400 296 8238 13017 405 4920 10110
575 1000 300 1800 10 300 0 256 3399 5207 351 1186 2023
575 1000 300 1800 10 300 100 266 4370 7504 363 1897 4468
575 1000 300 1800 10 300 200 276 5501 9516 377 2751 6533
575 1000 300 1800 10 300 300 287 6790 11339 391 3768 8402
575 1000 300 1800 10 300 400 298 8235 13017 405 4920 10110
575 1000 300 1800 20 200 0 252 3438 5207 358 1210 2023
575 1000 300 1800 20 200 100 262 4416 7504 370 1926 4468
575 1000 300 1800 20 200 200 272 5552 9516 384 2786 6533
575 1000 300 1800 20 200 300 282 6848 11339 398 3810 8402
575 1000 300 1800 20 200 400 293 8299 13017 413 4971 10110
575 1000 300 1800 20 225 0 253 3437 5207 358 1210 2023
575 1000 300 1800 20 225 100 263 4413 7504 370 1926 4468
575 1000 300 1800 20 225 200 274 5550 9516 384 2786 6533
575 1000 300 1800 20 225 300 284 6845 11339 398 3810 8402
575 1000 300 1800 20 225 400 295 8296 13017 413 4971 10110
575 1000 300 1800 20 250 0 255 3435 5207 358 1210 2023
575 1000 300 1800 20 250 100 265 4411 7504 371 1926 4468
575 1000 300 1800 20 250 200 275 5547 9516 384 2786 6533
575 1000 300 1800 20 250 300 286 6843 11339 398 3810 8402
575 1000 300 1800 20 250 400 297 8293 13017 413 4970 10110
575 1000 300 1800 20 275 0 257 3432 5207 358 1210 2023
575 1000 300 1800 20 275 100 267 4409 7504 371 1926 4468
575 1000 300 1800 20 275 200 277 5544 9516 384 2786 6533
575 1000 300 1800 20 275 300 288 6840 11339 398 3810 8402
575 1000 300 1800 20 275 400 299 8290 13017 413 4970 10110
575 1000 300 1800 20 300 0 258 3429 5207 358 1210 2023
575 1000 300 1800 20 300 100 268 4406 7504 371 1926 4468
575 1000 300 1800 20 300 200 279 5542 9516 384 2786 6533
575 1000 300 1800 20 300 300 289 6837 11339 398 3810 8402
575 1000 300 1800 20 300 400 301 8287 13017 413 4970 10110
575 1000 300 1800 30 200 0 254 3466 5207 363 1229 2023
575 1000 300 1800 30 200 100 264 4446 7504 376 1949 4468
575 1000 300 1800 30 200 200 274 5586 9516 390 2813 6533
575 1000 300 1800 30 200 300 285 6887 11339 405 3842 8402
575 1000 300 1800 30 200 400 296 8343 13017 420 5008 10110
575 1000 300 1800 30 225 0 255 3463 5207 363 1229 2023
575 1000 300 1800 30 225 100 265 4444 7504 376 1949 4468
575 1000 300 1800 30 225 200 276 5584 9516 390 2813 6533
575 1000 300 1800 30 225 300 286 6884 11339 405 3842 8402
575 1000 300 1800 30 225 400 298 8340 13017 420 5008 10110
575 1000 300 1800 30 250 0 257 3461 5207 363 1228 2023
575 1000 300 1800 30 250 100 267 4441 7504 376 1949 4468
575 1000 300 1800 30 250 200 277 5581 9516 390 2813 6533
575 1000 300 1800 30 250 300 288 6881 11339 405 3842 8402
575 1000 300 1800 30 250 400 299 8337 13017 420 5008 10110
575 1000 300 1800 30 275 0 259 3459 5207 363 1228 2023
575 1000 300 1800 30 275 100 269 4439 7504 376 1949 4468
575 1000 300 1800 30 275 200 279 5578 9516 390 2813 6533
575 1000 300 1800 30 275 300 290 6879 11339 405 3842 8402
575 1000 300 1800 30 275 400 301 8334 13017 420 5008 10110
575 1000 300 1800 30 300 0 260 3456 5207 363 1228 2023
575 1000 300 1800 30 300 100 270 4436 7504 376 1949 4468
575 1000 300 1800 30 300 200 281 5576 9516 390 2813 6533
575 1000 300 1800 30 300 300 292 6876 11339 405 3842 8402
575 1000 300 1800 30 300 400 303 8331 13017 420 5008 10110
575 1000 300 1800 40 200 0 256 3488 5207 368 1244 2023
575 1000 300 1800 40 200 100 265 4473 7504 381 1968 4468
575 1000 300 1800 40 200 200 276 5616 9516 395 2836 6533
575 1000 300 1800 40 200 300 287 6920 11339 410 3869 8402
575 1000 300 1800 40 200 400 298 8381 13017 425 5040 10110
575 1000 300 1800 40 225 0 257 3487 5207 368 1244 2023
575 1000 300 1800 40 225 100 267 4470 7504 381 1968 4468
575 1000 300 1800 40 225 200 278 5614 9516 395 2835 6533
575 1000 300 1800 40 225 300 288 6918 11339 410 3869 8402
575 1000 300 1800 40 225 400 300 8378 13017 425 5040 10110
575 1000 300 1800 40 250 0 259 3485 5207 368 1244 2023
575 1000 300 1800 40 250 100 269 4468 7504 381 1968 4468
575 1000 300 1800 40 250 200 279 5611 9516 395 2835 6533
575 1000 300 1800 40 250 300 290 6915 11339 410 3869 8402
575 1000 300 1800 40 250 400 301 8375 13017 425 5040 10110
575 1000 300 1800 40 275 0 260 3481 5207 368 1244 2023
575 1000 300 1800 40 275 100 270 4465 7504 381 1967 4468
575 1000 300 1800 40 275 200 281 5608 9516 395 2835 6533
575 1000 300 1800 40 275 300 292 6912 11339 410 3869 8402
575 1000 300 1800 40 275 400 303 8372 13017 425 5040 10110
575 1000 300 1800 40 300 0 262 3479 5207 368 1244 2023
575 1000 300 1800 40 300 100 272 4463 7504 381 1967 4468
575 1000 300 1800 40 300 200 283 5606 9516 395 2835 6533
575 1000 300 1800 40 300 300 294 6909 11339 410 3869 8402
575 1000 300 1800 40 300 400 305 8369 13017 425 5040 10110
575 1000 300 1800 50 200 0 257 3510 5207 372 1258 2023
575 1000 300 1800 50 200 100 267 4496 7504 385 1984 4468
575 1000 300 1800 50 200 200 278 5643 9516 398 2855 6533
575 1000 300 1800 50 200 300 288 6951 11339 413 3892 8402
575 1000 300 1800 50 200 400 300 8415 13017 430 5067 10110
575 1000 300 1800 50 225 0 259 3508 5207 372 1258 2023
575 1000 300 1800 50 225 100 269 4494 7504 385 1984 4468
575 1000 300 1800 50 225 200 279 5640 9516 398 2855 6533
575 1000 300 1800 50 225 300 290 6948 11339 413 3892 8402
575 1000 300 1800 50 225 400 301 8412 13017 430 5067 10110
575 1000 300 1800 50 250 0 260 3506 5207 372 1258 2023
575 1000 300 1800 50 250 100 270 4492 7504 385 1984 4468
575 1000 300 1800 50 250 200 281 5638 9516 398 2855 6533
575 1000 300 1800 50 250 300 292 6945 11339 413 3892 8402
575 1000 300 1800 50 250 400 303 8409 13017 430 5067 10110
575 1000 300 1800 50 275 0 262 3504 5207 372 1258 2023
575 1000 300 1800 50 275 100 272 4489 7504 385 1984 4468
575 1000 300 1800 50 275 200 283 5635 9516 400 2855 6533
575 1000 300 1800 50 275 300 294 6942 11339 413 3892 8402
575 1000 300 1800 50 275 400 305 8406 13017 430 5067 10110
575 1000 300 1800 50 300 0 263 3501 5207 372 1258 2023
575 1000 300 1800 50 300 100 274 4487 7504 385 1984 4468
575 1000 300 1800 50 300 200 284 5633 9516 400 2855 6533
575 1000 300 1800 50 300 300 295 6940 11339 415 3892 8402
575 1000 300 1800 50 300 400 307 8403 13017 430 5067 10110
575 1000 300 1800 60 200 0 259 3530 5207 375 1271 2023
575 1000 300 1800 60 200 100 269 4518 7504 389 1999 4468
575 1000 300 1800 60 200 200 279 5668 9516 403 2872 6533
575 1000 300 1800 60 200 300 290 6977 11339 417 3912 8402
575 1000 300 1800 60 200 400 301 8446 13017 434 5091 10110
575 1000 300 1800 60 225 0 260 3528 5207 376 1271 2023
575 1000 300 1800 60 225 100 270 4516 7504 389 1999 4468
575 1000 300 1800 60 225 200 281 5665 9516 403 2872 6533
575 1000 300 1800 60 225 300 292 6976 11339 417 3912 8402
575 1000 300 1800 60 225 400 303 8443 13017 434 5091 10110
575 1000 300 1800 60 250 0 262 3524 5207 376 1271 2023
575 1000 300 1800 60 250 100 272 4513 7504 389 1999 4468
575 1000 300 1800 60 250 200 283 5662 9516 403 2872 6533
575 1000 300 1800 60 250 300 294 6973 11339 419 3912 8402
575 1000 300 1800 60 250 400 305 8440 13017 434 5091 10110
575 1000 300 1800 60 275 0 263 3522 5207 376 1271 2023
575 1000 300 1800 60 275 100 274 4511 7504 389 1999 4468
575 1000 300 1800 60 275 200 284 5660 9516 404 2872 6533
575 1000 300 1800 60 275 300 295 6970 11339 419 3912 8402
575 1000 300 1800 60 275 400 307 8437 13017 434 5091 10110
575 1000 300 1800 60 300 0 265 3521 5207 376 1271 2023
575 1000 300 1800 60 300 100 275 4509 7504 389 1999 4468
575 1000 300 1800 60 300 200 286 5657 9516 404 2872 6533
575 1000 300 1800 60 300 300 297 6967 11339 419 3912 8402
575 1000 300 1800 60 300 400 309 8434 13017 434 5091 10110
575 1000 300 1800 70 200 0 260 3547 5207 379 1282 2023
575 1000 300 1800 70 200 100 270 4538 7504 393 2012 4468
575 1000 300 1800 70 200 200 281 5690 9516 407 2888 6533
575 1000 300 1800 70 200 300 291 7004 11339 422 3930 8402
575 1000 300 1800 70 200 400 303 8474 13017 438 5112 10110
575 1000 300 1800 70 225 0 261 3546 5207 379 1282 2023
575 1000 300 1800 70 225 100 272 4536 7504 393 2012 4468
575 1000 300 1800 70 225 200 282 5688 9516 407 2888 6533
575 1000 300 1800 70 225 300 293 7001 11339 422 3930 8402
575 1000 300 1800 70 225 400 305 8471 13017 438 5112 10110
575 1000 300 1800 70 250 0 263 3544 5207 379 1282 2023
575 1000 300 1800 70 250 100 273 4534 7504 393 2012 4468
575 1000 300 1800 70 250 200 284 5685 9516 407 2888 6533
575 1000 300 1800 70 250 300 295 6998 11339 422 3930 8402
575 1000 300 1800 70 250 400 307 8468 13017 438 5112 10110
575 1000 300 1800 70 275 0 265 3540 5207 379 1282 2023
575 1000 300 1800 70 275 100 275 4531 7504 393 2012 4468
575 1000 300 1800 70 275 200 286 5682 9516 407 2888 6533
575 1000 300 1800 70 275 300 297 6995 11339 422 3930 8402
575 1000 300 1800 70 275 400 308 8465 13017 438 5112 10110
575 1000 300 1800 70 300 0 266 3539 5207 379 1282 2023
575 1000 300 1800 70 300 100 277 4529 7504 393 2012 4468
575 1000 300 1800 70 300 200 287 5680 9516 407 2888 6533
575 1000 300 1800 70 300 300 299 6992 11339 422 3930 8402
575 1000 300 1800 70 300 400 310 8462 13017 438 5112 10110
575 1000 300 2000 10 200 0 250 3072 5207 350 1067 2023
575 1000 300 2000 10 200 100 259 4070 7504 363 1798 4468
575 1000 300 2000 10 200 200 269 5246 9516 376 2690 6533
575 1000 300 2000 10 200 300 280 6594 11339 390 3758 8402
575 1000 300 2000 10 200 400 291 8108 13017 405 4971 10110
575 1000 300 2000 10 225 0 251 3070 5207 350 1067 2023
575 1000 300 2000 10 225 100 261 4068 7504 363 1798 4468
575 1000 300 2000 10 225 200 271 5243 9516 376 2690 6533
575 1000 300 2000 10 225 300 282 6592 11339 390 3758 8402
575 1000 300 2000 10 225 400 293 8107 13017 405 4971 10110
575 1000 300 2000 10 250 0 253 3068 5207 350 1067 2023
575 1000 300 2000 10 250 100 262 4066 7504 363 1798 4468
575 1000 300 2000 10 250 200 273 5241 9516 377 2690 6533
575 1000 300 2000 10 250 300 283 6589 11339 391 3758 8402
575 1000 300 2000 10 250 400 294 8104 13017 405 4971 10110
575 1000 300 2000 10 275 0 254 3066 5207 351 1067 2023
575 1000 300 2000 10 275 100 264 4063 7504 363 1798 4468
575 1000 300 2000 10 275 200 274 5238 9516 377 2690 6533
575 1000 300 2000 10 275 300 285 6587 11339 391 3757 8402
575 1000 300 2000 10 275 400 296 8101 13017 405 4971 10110
575 1000 300 2000 10 300 0 256 3064 5207 351 1067 2023
575 1000 300 2000 10 300 100 266 4061 7504 363 1798 4468
575 1000 300 2000 10 300 200 276 5236 9516 377 2690 6533
575 1000 300 2000 10 300 300 287 6584 11339 391 3757 8402
575 1000 300 2000 10 300 400 298 8098 13017 405 4971 10110
575 1000 300 2000 20 200 0 252 3101 5207 358 1089 2023
575 1000 300 2000 20 200 100 262 4103 7504 370 1824 4468
575 1000 300 2000 20 200 200 272 5283 9516 384 2723 6533
575 1000 300 2000 20 200 300 282 6637 11339 398 3798 8402
575 1000 300 2000 20 200 400 293 8160 13017 413 5019 10110
575 1000 300 2000 20 225 0 253 3099 5207 358 1089 2023
575 1000 300 2000 20 225 100 263 4101 7504 370 1824 4468
575 1000 300 2000 20 225 200 274 5281 9516 384 2723 6533
575 1000 300 2000 20 225 300 284 6636 11339 398 3798 8402
575 1000 300 2000 20 225 400 295 8157 13017 413 5019 10110
575 1000 300 2000 20 250 0 255 3097 5207 358 1089 2023
575 1000 300 2000 20 250 100 265 4098 7504 371 1824 4468
575 1000 300 2000 20 250 200 275 5279 9516 384 2723 6533
575 1000 300 2000 20 250 300 286 6633 11339 398 3798 8402
575 1000 300 2000 20 250 400 297 8154 13017 413 5019 10110
575 1000 300 2000 20 275 0 257 3095 5207 358 1089 2023
575 1000 300 2000 20 275 100 267 4096 7504 371 1824 4468
575 1000 300 2000 20 275 200 277 5276 9516 384 2723 6533
575 1000 300 2000 20 275 300 288 6630 11339 398 3798 8402
575 1000 300 2000 20 275 400 299 8151 13017 413 5019 10110
575 1000 300 2000 20 300 0 258 3093 5207 358 1089 2023
575 1000 300 2000 20 300 100 268 4093 7504 371 1824 4468
575 1000 300 2000 20 300 200 279 5274 9516 384 2723 6533
575 1000 300 2000 20 300 300 289 6628 11339 398 3798 8402
575 1000 300 2000 20 300 400 301 8149 13017 413 5019 10110
575 1000 300 2000 30 200 0 254 3125 5207 363 1106 2023
575 1000 300 2000 30 200 100 264 4130 7504 376 1846 4468
575 1000 300 2000 30 200 200 274 5315 9516 390 2749 6533
575 1000 300 2000 30 200 300 285 6673 11339 405 3828 8402
575 1000 300 2000 30 200 400 296 8201 13017 420 5056 10110
575 1000 300 2000 30 225 0 255 3123 5207 363 1106 2023
575 1000 300 2000 30 225 100 265 4128 7504 376 1845 4468
575 1000 300 2000 30 225 200 276 5313 9516 390 2749 6533
575 1000 300 2000 30 225 300 286 6672 11339 405 3828 8402
575 1000 300 2000 30 225 400 298 8198 13017 420 5056 10110
575 1000 300 2000 30 250 0 257 3121 5207 363 1106 2023
575 1000 300 2000 30 250 100 267 4126 7504 376 1845 4468
575 1000 300 2000 30 250 200 277 5310 9516 390 2749 6533
575 1000 300 2000 30 250 300 288 6669 11339 405 3828 8402
575 1000 300 2000 30 250 400 299 8195 13017 420 5056 10110
575 1000 300 2000 30 275 0 259 3119 5207 363 1105 2023
575 1000 300 2000 30 275 100 269 4124 7504 376 1845 4468
575 1000 300 2000 30 275 200 279 5308 9516 390 2749 6533
575 1000 300 2000 30 275 300 290 6666 11339 405 3828 8402
575 1000 300 2000 30 275 400 301 8193 13017 420 5056 10110
575 1000 300 2000 30 300 0 260 3117 5207 363 1105 2023
575 1000 300 2000 30 300 100 270 4122 7504 376 1845 4468
575 1000 300 2000 30 300 200 281 5306 9516 390 2748 6533
575 1000 300 2000 30 300 300 292 6664 11339 405 3828 8402
575 1000 300 2000 30 300 400 303 8190 13017 420 5056 10110
575 1000 300 2000 40 200 0 256 3146 5207 368 1120 2023
575 1000 300 2000 40 200 100 265 4155 7504 381 1863 4468
575 1000 300 2000 40 200 200 276 5343 9516 395 2770 6533
575 1000 300 2000 40 200 300 287 6705 11339 410 3854 8402
575 1000 300 2000 40 200 400 298 8237 13017 425 5086 10110
575 1000 300 2000 40 225 0 257 3144 5207 368 1120 2023
575 1000 300 2000 40 225 100 267 4152 7504 381 1863 4468
575 1000 300 2000 40 225 200 278 5340 9516 395 2770 6533
575 1000 300 2000 40 225 300 288 6703 11339 410 3854 8402
