VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
600 1000 600 300 90 120 600 4408 8822 9152
600 1000 600 300 90 120 700 4622 11005 10254
600 1000 600 300 90 120 800 4842 13369 11296
600 1000 600 300 90 120 900 5070 15903 12283
600 1000 600 300 90 180 0 3302 146 125
600 1000 600 300 90 180 100 3463 1006 2184
600 1000 600 300 90 180 200 3633 2119 3868
600 1000 600 300 90 180 300 3814 3471 5362
600 1000 600 300 90 180 400 4003 5045 6722
600 1000 600 300 90 180 500 4202 6832 7979
600 1000 600 300 90 180 600 4408 8822 9152
600 1000 600 300 90 180 700 4622 11005 10254
600 1000 600 300 90 180 800 4842 13369 11296
600 1000 600 300 90 180 900 5070 15903 12283
600 1000 600 300 90 240 0 3302 146 125
600 1000 600 300 90 240 100 3463 1006 2184
600 1000 600 300 90 240 200 3633 2119 3868
600 1000 600 300 90 240 300 3814 3471 5362
600 1000 600 300 90 240 400 4003 5045 6722
600 1000 600 300 90 240 500 4202 6832 7979
600 1000 600 300 90 240 600 4408 8822 9152
600 1000 600 300 90 240 700 4622 11005 10254
600 1000 600 300 90 240 800 4842 13369 11296
600 1000 600 300 90 240 900 5070 15903 12283
600 1000 600 300 90 300 0 3302 146 125
600 1000 600 300 90 300 100 3463 1006 2184
600 1000 600 300 90 300 200 3633 2119 3868
600 1000 600 300 90 300 300 3814 3471 5362
600 1000 600 300 90 300 400 4003 5045 6722
600 1000 600 300 90 300 500 4202 6832 7979
600 1000 600 300 90 300 600 4408 8822 9152
600 1000 600 300 90 300 700 4622 11005 10254
600 1000 600 300 90 300 800 4842 13369 11296
600 1000 600 300 90 300 900 5070 15903 12283
600 1000 600 300 90 360 0 3302 146 125
600 1000 600 300 90 360 100 3463 1006 2184
600 1000 600 300 90 360 200 3633 2119 3868
600 1000 600 300 90 360 300 3814 3471 5362
600 1000 600 300 90 360 400 4003 5045 6722
600 1000 600 300 90 360 500 4202 6832 7979
600 1000 600 300 90 360 600 4408 8822 9152
600 1000 600 300 90 360 700 4622 11005 10254
600 1000 600 300 90 360 800 4842 13369 11296
600 1000 600 300 90 360 900 5070 15903 12283
600 1000 600 360 0 0 0 2697 126 125
600 1000 600 360 0 0 100 2827 959 2184
600 1000 600 360 0 0 200 2966 2023 3868
600 1000 600 360 0 0 300 3114 3302 5362
600 1000 600 360 0 0 400 3268 4782 6722
600 1000 600 360 0 0 500 3429 6456 7979
600 1000 600 360 0 0 600 3599 8314 9152
600 1000 600 360 0 0 700 3773 10348 10254
600 1000 600 360 0 0 800 3953 12545 11296
600 1000 600 360 0 0 900 4140 14901 12283
600 1000 600 360 0 60 0 2697 126 125
600 1000 600 360 0 60 100 2827 959 2184
600 1000 600 360 0 60 200 2966 2023 3868
600 1000 600 360 0 60 300 3114 3302 5362
600 1000 600 360 0 60 400 3268 4782 6722
600 1000 600 360 0 60 500 3429 6456 7979
600 1000 600 360 0 60 600 3599 8314 9152
600 1000 600 360 0 60 700 3773 10348 10254
600 1000 600 360 0 60 800 3953 12545 11296
600 1000 600 360 0 60 900 4140 14901 12283
600 1000 600 360 0 120 0 2697 126 125
600 1000 600 360 0 120 100 2827 959 2184
600 1000 600 360 0 120 200 2966 2023 3868
600 1000 600 360 0 120 300 3114 3302 5362
600 1000 600 360 0 120 400 3268 4782 6722
600 1000 600 360 0 120 500 3429 6456 7979
600 1000 600 360 0 120 600 3599 8314 9152
600 1000 600 360 0 120 700 3773 10348 10254
600 1000 600 360 0 120 800 3953 12545 11296
600 1000 600 360 0 120 900 4140 14901 12283
600 1000 600 360 0 180 0 2697 126 125
600 1000 600 360 0 180 100 2827 959 2184
600 1000 600 360 0 180 200 2966 2023 3868
600 1000 600 360 0 180 300 3114 3302 5362
600 1000 600 360 0 180 400 3268 4782 6722
600 1000 600 360 0 180 500 3429 6456 7979
600 1000 600 360 0 180 600 3599 8314 9152
600 1000 600 360 0 180 700 3773 10348 10254
600 1000 600 360 0 180 800 3953 12545 11296
600 1000 600 360 0 180 900 4140 14901 12283
600 1000 600 360 0 240 0 2697 126 125
600 1000 600 360 0 240 100 2827 959 2184
600 1000 600 360 0 240 200 2966 2023 3868
600 1000 600 360 0 240 300 3114 3302 5362
600 1000 600 360 0 240 400 3268 4782 6722
600 1000 600 360 0 240 500 3429 6456 7979
600 1000 600 360 0 240 600 3599 8314 9152
600 1000 600 360 0 240 700 3773 10348 10254
600 1000 600 360 0 240 800 3953 12545 11296
600 1000 600 360 0 240 900 4140 14901 12283
600 1000 600 360 0 300 0 2697 126 125
600 1000 600 360 0 300 100 2827 959 2184
600 1000 600 360 0 300 200 2966 2023 3868
600 1000 600 360 0 300 300 3114 3302 5362
600 1000 600 360 0 300 400 3268 4782 6722
600 1000 600 360 0 300 500 3429 6456 7979
600 1000 600 360 0 300 600 3599 8314 9152
600 1000 600 360 0 300 700 3773 10348 10254
600 1000 600 360 0 300 800 3953 12545 11296
600 1000 600 360 0 300 900 4140 14901 12283
600 1000 600 360 0 360 0 2697 126 125
600 1000 600 360 0 360 100 2827 959 2184
600 1000 600 360 0 360 200 2966 2023 3868
600 1000 600 360 0 360 300 3114 3302 5362
600 1000 600 360 0 360 400 3268 4782 6722
600 1000 600 360 0 360 500 3429 6456 7979
600 1000 600 360 0 360 600 3599 8314 9152
600 1000 600 360 0 360 700 3773 10348 10254
600 1000 600 360 0 360 800 3953 12545 11296
600 1000 600 360 0 360 900 4140 14901 12283
600 1000 600 360 15 0 0 2925 137 125
600 1000 600 360 15 0 100 3066 995 2184
600 1000 600 360 15 0 200 3216 2089 3868
600 1000 600 360 15 0 300 3377 3406 5362
600 1000 600 360 15 0 400 3545 4930 6722
600 1000 600 360 15 0 500 3721 6652 7979
600 1000 600 360 15 0 600 3903 8566 9152
600 1000 600 360 15 0 700 4093 10660 10254
600 1000 600 360 15 0 800 4288 12922 11296
600 1000 600 360 15 0 900 4490 15347 12283
600 1000 600 360 15 60 0 2925 137 125
600 1000 600 360 15 60 100 3066 995 2184
600 1000 600 360 15 60 200 3216 2089 3868
600 1000 600 360 15 60 300 3377 3406 5362
600 1000 600 360 15 60 400 3545 4930 6722
600 1000 600 360 15 60 500 3721 6652 7979
600 1000 600 360 15 60 600 3903 8566 9152
600 1000 600 360 15 60 700 4093 10660 10254
600 1000 600 360 15 60 800 4288 12922 11296
600 1000 600 360 15 60 900 4490 15347 12283
600 1000 600 360 15 120 0 2925 137 125
600 1000 600 360 15 120 100 3066 995 2184
600 1000 600 360 15 120 200 3216 2089 3868
600 1000 600 360 15 120 300 3377 3406 5362
600 1000 600 360 15 120 400 3545 4930 6722
600 1000 600 360 15 120 500 3721 6652 7979
600 1000 600 360 15 120 600 3903 8566 9152
600 1000 600 360 15 120 700 4093 10660 10254
600 1000 600 360 15 120 800 4288 12922 11296
600 1000 600 360 15 120 900 4490 15347 12283
600 1000 600 360 15 180 0 2925 137 125
600 1000 600 360 15 180 100 3066 995 2184
600 1000 600 360 15 180 200 3216 2089 3868
600 1000 600 360 15 180 300 3377 3406 5362
600 1000 600 360 15 180 400 3545 4930 6722
600 1000 600 360 15 180 500 3721 6652 7979
600 1000 600 360 15 180 600 3903 8566 9152
600 1000 600 360 15 180 700 4093 10660 10254
600 1000 600 360 15 180 800 4288 12922 11296
600 1000 600 360 15 180 900 4490 15347 12283
600 1000 600 360 15 240 0 2925 137 125
600 1000 600 360 15 240 100 3066 995 2184
600 1000 600 360 15 240 200 3216 2089 3868
600 1000 600 360 15 240 300 3377 3406 5362
600 1000 600 360 15 240 400 3545 4930 6722
600 1000 600 360 15 240 500 3721 6652 7979
600 1000 600 360 15 240 600 3903 8566 9152
600 1000 600 360 15 240 700 4093 10660 10254
600 1000 600 360 15 240 800 4288 12922 11296
600 1000 600 360 15 240 900 4490 15347 12283
600 1000 600 360 15 300 0 2925 137 125
600 1000 600 360 15 300 100 3066 995 2184
600 1000 600 360 15 300 200 3216 2089 3868
600 1000 600 360 15 300 300 3377 3406 5362
600 1000 600 360 15 300 400 3545 4930 6722
600 1000 600 360 15 300 500 3721 6652 7979
600 1000 600 360 15 300 600 3903 8566 9152
600 1000 600 360 15 300 700 4093 10660 10254
600 1000 600 360 15 300 800 4288 12922 11296
600 1000 600 360 15 300 900 4490 15347 12283
600 1000 600 360 15 360 0 2925 137 125
600 1000 600 360 15 360 100 3066 995 2184
600 1000 600 360 15 360 200 3216 2089 3868
600 1000 600 360 15 360 300 3377 3406 5362
600 1000 600 360 15 360 400 3545 4930 6722
600 1000 600 360 15 360 500 3721 6652 7979
600 1000 600 360 15 360 600 3903 8566 9152
600 1000 600 360 15 360 700 4093 10660 10254
600 1000 600 360 15 360 800 4288 12922 11296
600 1000 600 360 15 360 900 4490 15347 12283
600 1000 600 360 30 0 0 3036 142 125
600 1000 600 360 30 0 100 3182 1009 2184
600 1000 600 360 30 0 200 3339 2115 3868
600 1000 600 360 30 0 300 3505 3445 5362
600 1000 600 360 30 0 400 3680 4985 6722
600 1000 600 360 30 0 500 3862 6727 7979
600 1000 600 360 30 0 600 4050 8660 9152
600 1000 600 360 30 0 700 4248 10776 10254
600 1000 600 360 30 0 800 4451 13063 11296
600 1000 600 360 30 0 900 4660 15514 12283
600 1000 600 360 30 60 0 3036 142 125
600 1000 600 360 30 60 100 3182 1009 2184
600 1000 600 360 30 60 200 3339 2115 3868
600 1000 600 360 30 60 300 3505 3445 5362
600 1000 600 360 30 60 400 3680 4985 6722
600 1000 600 360 30 60 500 3862 6727 7979
600 1000 600 360 30 60 600 4050 8660 9152
600 1000 600 360 30 60 700 4248 10776 10254
600 1000 600 360 30 60 800 4451 13063 11296
600 1000 600 360 30 60 900 4660 15514 12283
600 1000 600 360 30 120 0 3036 142 125
600 1000 600 360 30 120 100 3182 1009 2184
600 1000 600 360 30 120 200 3339 2115 3868
600 1000 600 360 30 120 300 3505 3445 5362
600 1000 600 360 30 120 400 3680 4985 6722
600 1000 600 360 30 120 500 3862 6727 7979
600 1000 600 360 30 120 600 4050 8660 9152
600 1000 600 360 30 120 700 4248 10776 10254
600 1000 600 360 30 120 800 4451 13063 11296
600 1000 600 360 30 120 900 4660 15514 12283
600 1000 600 360 30 180 0 3036 142 125
600 1000 600 360 30 180 100 3182 1009 2184
600 1000 600 360 30 180 200 3339 2115 3868
600 1000 600 360 30 180 300 3505 3445 5362
600 1000 600 360 30 180 400 3680 4985 6722
600 1000 600 360 30 180 500 3862 6727 7979
600 1000 600 360 30 180 600 4050 8660 9152
600 1000 600 360 30 180 700 4248 10776 10254
600 1000 600 360 30 180 800 4451 13063 11296
600 1000 600 360 30 180 900 4660 15514 12283
600 1000 600 360 30 240 0 3036 142 125
600 1000 600 360 30 240 100 3182 1009 2184
600 1000 600 360 30 240 200 3339 2115 3868
600 1000 600 360 30 240 300 3505 3445 5362
600 1000 600 360 30 240 400 3680 4985 6722
600 1000 600 360 30 240 500 3862 6727 7979
600 1000 600 360 30 240 600 4050 8660 9152
600 1000 600 360 30 240 700 4248 10776 10254
600 1000 600 360 30 240 800 4451 13063 11296
600 1000 600 360 30 240 900 4660 15514 12283
600 1000 600 360 30 300 0 3036 142 125
600 1000 600 360 30 300 100 3182 1009 2184
600 1000 600 360 30 300 200 3339 2115 3868
600 1000 600 360 30 300 300 3505 3445 5362
600 1000 600 360 30 300 400 3680 4985 6722
600 1000 600 360 30 300 500 3862 6727 7979
600 1000 600 360 30 300 600 4050 8660 9152
600 1000 600 360 30 300 700 4248 10776 10254
600 1000 600 360 30 300 800 4451 13063 11296
600 1000 600 360 30 300 900 4660 15514 12283
600 1000 600 360 30 360 0 3036 142 125
600 1000 600 360 30 360 100 3182 1009 2184
600 1000 600 360 30 360 200 3339 2115 3868
600 1000 600 360 30 360 300 3505 3445 5362
600 1000 600 360 30 360 400 3680 4985 6722
600 1000 600 360 30 360 500 3862 6727 7979
600 1000 600 360 30 360 600 4050 8660 9152
600 1000 600 360 30 360 700 4248 10776 10254
600 1000 600 360 30 360 800 4451 13063 11296
600 1000 600 360 30 360 900 4660 15514 12283
600 1000 600 360 45 0 0 3120 146 125
600 1000 600 360 45 0 100 3270 1018 2184
600 1000 600 360 45 0 200 3431 2133 3868
600 1000 600 360 45 0 300 3602 3472 5362
600 1000 600 360 45 0 400 3781 5024 6722
600 1000 600 360 45 0 500 3968 6778 7979
600 1000 600 360 45 0 600 4163 8726 9152
600 1000 600 360 45 0 700 4365 10857 10254
600 1000 600 360 45 0 800 4573 13161 11296
600 1000 600 360 45 0 900 4789 15629 12283
600 1000 600 360 45 60 0 3120 146 125
600 1000 600 360 45 60 100 3270 1018 2184
600 1000 600 360 45 60 200 3431 2133 3868
600 1000 600 360 45 60 300 3602 3472 5362
600 1000 600 360 45 60 400 3781 5024 6722
600 1000 600 360 45 60 500 3968 6778 7979
600 1000 600 360 45 60 600 4163 8726 9152
600 1000 600 360 45 60 700 4365 10857 10254
600 1000 600 360 45 60 800 4573 13161 11296
600 1000 600 360 45 60 900 4789 15629 12283
600 1000 600 360 45 120 0 3120 146 125
600 1000 600 360 45 120 100 3270 1018 2184
600 1000 600 360 45 120 200 3431 2133 3868
600 1000 600 360 45 120 300 3602 3472 5362
600 1000 600 360 45 120 400 3781 5024 6722
600 1000 600 360 45 120 500 3968 6778 7979
600 1000 600 360 45 120 600 4163 8726 9152
600 1000 600 360 45 120 700 4365 10857 10254
600 1000 600 360 45 120 800 4573 13161 11296
600 1000 600 360 45 120 900 4789 15629 12283
600 1000 600 360 45 180 0 3120 146 125
600 1000 600 360 45 180 100 3270 1018 2184
600 1000 600 360 45 180 200 3431 2133 3868
600 1000 600 360 45 180 300 3602 3472 5362
600 1000 600 360 45 180 400 3781 5024 6722
600 1000 600 360 45 180 500 3968 6778 7979
600 1000 600 360 45 180 600 4163 8726 9152
600 1000 600 360 45 180 700 4365 10857 10254
600 1000 600 360 45 180 800 4573 13161 11296
600 1000 600 360 45 180 900 4789 15629 12283
600 1000 600 360 45 240 0 3120 146 125
600 1000 600 360 45 240 100 3270 1018 2184
600 1000 600 360 45 240 200 3431 2133 3868
600 1000 600 360 45 240 300 3602 3472 5362
600 1000 600 360 45 240 400 3781 5024 6722
600 1000 600 360 45 240 500 3968 6778 7979
600 1000 600 360 45 240 600 4163 8726 9152
600 1000 600 360 45 240 700 4365 10857 10254
600 1000 600 360 45 240 800 4573 13161 11296
600 1000 600 360 45 240 900 4789 15629 12283
600 1000 600 360 45 300 0 3120 146 125
600 1000 600 360 45 300 100 3270 1018 2184
600 1000 600 360 45 300 200 3431 2133 3868
600 1000 600 360 45 300 300 3602 3472 5362
600 1000 600 360 45 300 400 3781 5024 6722
600 1000 600 360 45 300 500 3968 6778 7979
600 1000 600 360 45 300 600 4163 8726 9152
600 1000 600 360 45 300 700 4365 10857 10254
600 1000 600 360 45 300 800 4573 13161 11296
600 1000 600 360 45 300 900 4789 15629 12283
600 1000 600 360 45 360 0 3120 146 125
600 1000 600 360 45 360 100 3270 1018 2184
600 1000 600 360 45 360 200 3431 2133 3868
600 1000 600 360 45 360 300 3602 3472 5362
600 1000 600 360 45 360 400 3781 5024 6722
600 1000 600 360 45 360 500 3968 6778 7979
600 1000 600 360 45 360 600 4163 8726 9152
600 1000 600 360 45 360 700 4365 10857 10254
600 1000 600 360 45 360 800 4573 13161 11296
600 1000 600 360 45 360 900 4789 15629 12283
600 1000 600 360 60 0 0 3189 150 125
600 1000 600 360 60 0 100 3343 1027 2184
600 1000 600 360 60 0 200 3508 2147 3868
600 1000 600 360 60 0 300 3682 3495 5362
600 1000 600 360 60 0 400 3864 5055 6722
600 1000 600 360 60 0 500 4056 6818 7979
600 1000 600 360 60 0 600 4255 8777 9152
600 1000 600 360 60 0 700 4462 10920 10254
600 1000 600 360 60 0 800 4675 13236 11296
600 1000 600 360 60 0 900 4895 15719 12283
600 1000 600 360 60 60 0 3189 150 125
600 1000 600 360 60 60 100 3343 1027 2184
600 1000 600 360 60 60 200 3508 2147 3868
600 1000 600 360 60 60 300 3682 3495 5362
600 1000 600 360 60 60 400 3864 5055 6722
600 1000 600 360 60 60 500 4056 6818 7979
600 1000 600 360 60 60 600 4255 8777 9152
600 1000 600 360 60 60 700 4462 10920 10254
600 1000 600 360 60 60 800 4675 13236 11296
600 1000 600 360 60 60 900 4895 15719 12283
600 1000 600 360 60 120 0 3189 150 125
600 1000 600 360 60 120 100 3343 1027 2184
600 1000 600 360 60 120 200 3508 2147 3868
600 1000 600 360 60 120 300 3682 3495 5362
600 1000 600 360 60 120 400 3864 5055 6722
600 1000 600 360 60 120 500 4056 6818 7979
600 1000 600 360 60 120 600 4255 8777 9152
600 1000 600 360 60 120 700 4462 10920 10254
600 1000 600 360 60 120 800 4675 13236 11296
600 1000 600 360 60 120 900 4895 15719 12283
600 1000 600 360 60 180 0 3189 150 125
600 1000 600 360 60 180 100 3343 1027 2184
600 1000 600 360 60 180 200 3508 2147 3868
600 1000 600 360 60 180 300 3682 3495 5362
600 1000 600 360 60 180 400 3864 5055 6722
600 1000 600 360 60 180 500 4056 6818 7979
600 1000 600 360 60 180 600 4255 8777 9152
600 1000 600 360 60 180 700 4462 10920 10254
600 1000 600 360 60 180 800 4675 13236 11296
600 1000 600 360 60 180 900 4895 15719 12283
600 1000 600 360 60 240 0 3189 150 125
600 1000 600 360 60 240 100 3343 1027 2184
600 1000 600 360 60 240 200 3508 2147 3868
600 1000 600 360 60 240 300 3682 3495 5362
600 1000 600 360 60 240 400 3864 5055 6722
600 1000 600 360 60 240 500 4056 6818 7979
600 1000 600 360 60 240 600 4255 8777 9152
600 1000 600 360 60 240 700 4462 10920 10254
600 1000 600 360 60 240 800 4675 13236 11296
600 1000 600 360 60 240 900 4895 15719 12283
600 1000 600 360 60 300 0 3189 150 125
600 1000 600 360 60 300 100 3343 1027 2184
600 1000 600 360 60 300 200 3508 2147 3868
600 1000 600 360 60 300 300 3682 3495 5362
600 1000 600 360 60 300 400 3864 5055 6722
600 1000 600 360 60 300 500 4056 6818 7979
600 1000 600 360 60 300 600 4255 8777 9152
600 1000 600 360 60 300 700 4462 10920 10254
600 1000 600 360 60 300 800 4675 13236 11296
600 1000 600 360 60 300 900 4895 15719 12283
600 1000 600 360 60 360 0 3189 150 125
600 1000 600 360 60 360 100 3343 1027 2184
600 1000 600 360 60 360 200 3508 2147 3868
600 1000 600 360 60 360 300 3682 3495 5362
600 1000 600 360 60 360 400 3864 5055 6722
600 1000 600 360 60 360 500 4056 6818 7979
600 1000 600 360 60 360 600 4255 8777 9152
600 1000 600 360 60 360 700 4462 10920 10254
600 1000 600 360 60 360 800 4675 13236 11296
600 1000 600 360 60 360 900 4895 15719 12283
600 1000 600 360 75 0 0 3250 152 125
600 1000 600 360 75 0 100 3406 1034 2184
600 1000 600 360 75 0 200 3574 2159 3868
600 1000 600 360 75 0 300 3752 3513 5362
600 1000 600 360 75 0 400 3938 5080 6722
600 1000 600 360 75 0 500 4133 6852 7979
600 1000 600 360 75 0 600 4336 8819 9152
600 1000 600 360 75 0 700 4546 10973 10254
600 1000 600 360 75 0 800 4763 13300 11296
600 1000 600 360 75 0 900 4988 15794 12283
600 1000 600 360 75 60 0 3250 152 125
600 1000 600 360 75 60 100 3406 1034 2184
600 1000 600 360 75 60 200 3574 2159 3868
600 1000 600 360 75 60 300 3752 3513 5362
600 1000 600 360 75 60 400 3938 5080 6722
600 1000 600 360 75 60 500 4133 6852 7979
600 1000 600 360 75 60 600 4336 8819 9152
600 1000 600 360 75 60 700 4546 10973 10254
600 1000 600 360 75 60 800 4763 13300 11296
600 1000 600 360 75 60 900 4988 15794 12283
600 1000 600 360 75 120 0 3250 152 125
600 1000 600 360 75 120 100 3406 1034 2184
600 1000 600 360 75 120 200 3574 2159 3868
600 1000 600 360 75 120 300 3752 3513 5362
600 1000 600 360 75 120 400 3938 5080 6722
600 1000 600 360 75 120 500 4133 6852 7979
600 1000 600 360 75 120 600 4336 8819 9152
600 1000 600 360 75 120 700 4546 10973 10254
600 1000 600 360 75 120 800 4763 13300 11296
600 1000 600 360 75 120 900 4988 15794 12283
600 1000 600 360 75 180 0 3250 152 125
600 1000 600 360 75 180 100 3406 1034 2184
600 1000 600 360 75 180 200 3574 2159 3868
600 1000 600 360 75 180 300 3752 3513 5362
600 1000 600 360 75 180 400 3938 5080 6722
600 1000 600 360 75 180 500 4133 6852 7979
600 1000 600 360 75 180 600 4336 8819 9152
600 1000 600 360 75 180 700 4546 10973 10254
600 1000 600 360 75 180 800 4763 13300 11296
600 1000 600 360 75 180 900 4988 15794 12283
600 1000 600 360 75 240 0 3250 152 125
600 1000 600 360 75 240 100 3406 1034 2184
600 1000 600 360 75 240 200 3574 2159 3868
600 1000 600 360 75 240 300 3752 3513 5362
600 1000 600 360 75 240 400 3938 5080 6722
600 1000 600 360 75 240 500 4133 6852 7979
600 1000 600 360 75 240 600 4336 8819 9152
600 1000 600 360 75 240 700 4546 10973 10254
600 1000 600 360 75 240 800 4763 13300 11296
600 1000 600 360 75 240 900 4988 15794 12283
600 1000 600 360 75 300 0 3250 152 125
600 1000 600 360 75 300 100 3406 1034 2184
600 1000 600 360 75 300 200 3574 2159 3868
600 1000 600 360 75 300 300 3752 3513 5362
600 1000 600 360 75 300 400 3938 5080 6722
600 1000 600 360 75 300 500 4133 6852 7979
600 1000 600 360 75 300 600 4336 8819 9152
600 1000 600 360 75 300 700 4546 10973 10254
600 1000 600 360 75 300 800 4763 13300 11296
600 1000 600 360 75 300 900 4988 15794 12283
600 1000 600 360 75 360 0 3250 152 125
600 1000 600 360 75 360 100 3406 1034 2184
600 1000 600 360 75 360 200 3574 2159 3868
600 1000 600 360 75 360 300 3752 3513 5362
600 1000 600 360 75 360 400 3938 5080 6722
600 1000 600 360 75 360 500 4133 6852 7979
600 1000 600 360 75 360 600 4336 8819 9152
600 1000 600 360 75 360 700 4546 10973 10254
600 1000 600 360 75 360 800 4763 13300 11296
600 1000 600 360 75 360 900 4988 15794 12283
600 1000 600 360 90 0 0 3302 155 125
600 1000 600 360 90 0 100 3463 1040 2184
600 1000 600 360 90 0 200 3633 2170 3868
600 1000 600 360 90 0 300 3814 3529 5362
600 1000 600 360 90 0 400 4003 5102 6722
600 1000 600 360 90 0 500 4202 6880 7979
600 1000 600 360 90 0 600 4408 8856 9152
600 1000 600 360 90 0 700 4622 11018 10254
600 1000 600 360 90 0 800 4842 13354 11296
600 1000 600 360 90 0 900 5070 15858 12283
600 1000 600 360 90 60 0 3302 155 125
600 1000 600 360 90 60 100 3463 1040 2184
600 1000 600 360 90 60 200 3633 2170 3868
600 1000 600 360 90 60 300 3814 3529 5362
600 1000 600 360 90 60 400 4003 5102 6722
600 1000 600 360 90 60 500 4202 6880 7979
600 1000 600 360 90 60 600 4408 8856 9152
600 1000 600 360 90 60 700 4622 11018 10254
600 1000 600 360 90 60 800 4842 13354 11296
600 1000 600 360 90 60 900 5070 15858 12283
600 1000 600 360 90 120 0 3302 155 125
600 1000 600 360 90 120 100 3463 1040 2184
600 1000 600 360 90 120 200 3633 2170 3868
600 1000 600 360 90 120 300 3814 3529 5362
600 1000 600 360 90 120 400 4003 5102 6722
600 1000 600 360 90 120 500 4202 6880 7979
600 1000 600 360 90 120 600 4408 8856 9152
600 1000 600 360 90 120 700 4622 11018 10254
600 1000 600 360 90 120 800 4842 13354 11296
600 1000 600 360 90 120 900 5070 15858 12283
600 1000 600 360 90 180 0 3302 155 125
600 1000 600 360 90 180 100 3463 1040 2184
600 1000 600 360 90 180 200 3633 2170 3868
600 1000 600 360 90 180 300 3814 3529 5362
600 1000 600 360 90 180 400 4003 5102 6722
600 1000 600 360 90 180 500 4202 6880 7979
600 1000 600 360 90 180 600 4408 8856 9152
600 1000 600 360 90 180 700 4622 11018 10254
600 1000 600 360 90 180 800 4842 13354 11296
600 1000 600 360 90 180 900 5070 15858 12283
600 1000 600 360 90 240 0 3302 155 125
600 1000 600 360 90 240 100 3463 1040 2184
600 1000 600 360 90 240 200 3633 2170 3868
600 1000 600 360 90 240 300 3814 3529 5362
600 1000 600 360 90 240 400 4003 5102 6722
600 1000 600 360 90 240 500 4202 6880 7979
600 1000 600 360 90 240 600 4408 8856 9152
600 1000 600 360 90 240 700 4622 11018 10254
600 1000 600 360 90 240 800 4842 13354 11296
600 1000 600 360 90 240 900 5070 15858 12283
600 1000 600 360 90 300 0 3302 155 125
600 1000 600 360 90 300 100 3463 1040 2184
600 1000 600 360 90 300 200 3633 2170 3868
600 1000 600 360 90 300 300 3814 3529 5362
600 1000 600 360 90 300 400 4003 5102 6722
600 1000 600 360 90 300 500 4202 6880 7979
600 1000 600 360 90 300 600 4408 8856 9152
600 1000 600 360 90 300 700 4622 11018 10254
600 1000 600 360 90 300 800 4842 13354 11296
600 1000 600 360 90 300 900 5070 15858 12283
600 1000 600 360 90 360 0 3302 155 125
600 1000 600 360 90 360 100 3463 1040 2184
600 1000 600 360 90 360 200 3633 2170 3868
600 1000 600 360 90 360 300 3814 3529 5362
600 1000 600 360 90 360 400 4003 5102 6722
600 1000 600 360 90 360 500 4202 6880 7979
600 1000 600 360 90 360 600 4408 8856 9152
600 1000 600 360 90 360 700 4622 11018 10254
600 1000 600 360 90 360 800 4842 13354 11296
600 1000 600 360 90 360 900 5070 15858 12283
600 1000 700 0 0 0 0 3966 141 125
600 1000 700 0 0 0 100 4249 1944 2184
600 1000 700 0 0 0 200 4550 4410 3868
600 1000 700 0 0 0 300 4867 7418 5362
600 1000 700 0 0 0 400 5197 10887 6722
600 1000 700 0 0 0 500 5539 14759 7979
600 1000 700 0 0 0 600 5892 18976 9152
600 1000 700 0 0 0 700 6254 23492 10254
600 1000 700 0 0 0 800 6626 28260 11296
600 1000 700 0 0 0 900 7006 33243 12283
600 1000 700 0 0 60 0 3966 141 125
600 1000 700 0 0 60 100 4249 1944 2184
600 1000 700 0 0 60 200 4550 4410 3868
600 1000 700 0 0 60 300 4867 7418 5362
600 1000 700 0 0 60 400 5197 10887 6722
600 1000 700 0 0 60 500 5539 14759 7979
600 1000 700 0 0 60 600 5892 18976 9152
600 1000 700 0 0 60 700 6254 23492 10254
600 1000 700 0 0 60 800 6626 28260 11296
600 1000 700 0 0 60 900 7006 33243 12283
600 1000 700 0 0 120 0 3966 141 125
600 1000 700 0 0 120 100 4249 1944 2184
600 1000 700 0 0 120 200 4550 4410 3868
600 1000 700 0 0 120 300 4867 7418 5362
600 1000 700 0 0 120 400 5197 10887 6722
600 1000 700 0 0 120 500 5539 14759 7979
600 1000 700 0 0 120 600 5892 18976 9152
600 1000 700 0 0 120 700 6254 23492 10254
600 1000 700 0 0 120 800 6626 28260 11296
600 1000 700 0 0 120 900 7006 33243 12283
600 1000 700 0 0 180 0 3966 141 125
600 1000 700 0 0 180 100 4249 1944 2184
600 1000 700 0 0 180 200 4550 4410 3868
600 1000 700 0 0 180 300 4867 7418 5362
600 1000 700 0 0 180 400 5197 10887 6722
600 1000 700 0 0 180 500 5539 14759 7979
600 1000 700 0 0 180 600 5892 18976 9152
600 1000 700 0 0 180 700 6254 23492 10254
600 1000 700 0 0 180 800 6626 28260 11296
600 1000 700 0 0 180 900 7006 33243 12283
600 1000 700 0 0 240 0 3966 141 125
600 1000 700 0 0 240 100 4249 1944 2184
600 1000 700 0 0 240 200 4550 4410 3868
600 1000 700 0 0 240 300 4867 7418 5362
600 1000 700 0 0 240 400 5197 10887 6722
600 1000 700 0 0 240 500 5539 14759 7979
600 1000 700 0 0 240 600 5892 18976 9152
600 1000 700 0 0 240 700 6254 23492 10254
600 1000 700 0 0 240 800 6626 28260 11296
600 1000 700 0 0 240 900 7006 33243 12283
600 1000 700 0 0 300 0 3966 141 125
600 1000 700 0 0 300 100 4249 1944 2184
