VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
550 1000 200 360 30 0 300 1699 1464 5362
550 1000 200 360 30 0 400 1747 2048 6722
550 1000 200 360 30 0 500 1796 2690 7979
550 1000 200 360 30 0 600 1848 3392 9152
550 1000 200 360 30 0 700 1901 4151 10254
550 1000 200 360 30 0 800 1955 4968 11296
550 1000 200 360 30 0 900 2012 5843 12283
550 1000 200 360 30 60 0 1569 69 125
550 1000 200 360 30 60 100 1610 474 2184
550 1000 200 360 30 60 200 1654 939 3868
550 1000 200 360 30 60 300 1699 1464 5362
550 1000 200 360 30 60 400 1747 2048 6722
550 1000 200 360 30 60 500 1796 2690 7979
550 1000 200 360 30 60 600 1848 3392 9152
550 1000 200 360 30 60 700 1901 4151 10254
550 1000 200 360 30 60 800 1955 4968 11296
550 1000 200 360 30 60 900 2012 5843 12283
550 1000 200 360 30 120 0 1569 69 125
550 1000 200 360 30 120 100 1610 474 2184
550 1000 200 360 30 120 200 1654 939 3868
550 1000 200 360 30 120 300 1699 1464 5362
550 1000 200 360 30 120 400 1747 2048 6722
550 1000 200 360 30 120 500 1796 2690 7979
550 1000 200 360 30 120 600 1848 3392 9152
550 1000 200 360 30 120 700 1901 4151 10254
550 1000 200 360 30 120 800 1955 4968 11296
550 1000 200 360 30 120 900 2012 5843 12283
550 1000 200 360 30 180 0 1569 69 125
550 1000 200 360 30 180 100 1610 474 2184
550 1000 200 360 30 180 200 1654 939 3868
550 1000 200 360 30 180 300 1699 1464 5362
550 1000 200 360 30 180 400 1747 2048 6722
550 1000 200 360 30 180 500 1796 2690 7979
550 1000 200 360 30 180 600 1848 3392 9152
550 1000 200 360 30 180 700 1901 4151 10254
550 1000 200 360 30 180 800 1955 4968 11296
550 1000 200 360 30 180 900 2012 5843 12283
550 1000 200 360 30 240 0 1569 69 125
550 1000 200 360 30 240 100 1610 474 2184
550 1000 200 360 30 240 200 1654 939 3868
550 1000 200 360 30 240 300 1699 1464 5362
550 1000 200 360 30 240 400 1747 2048 6722
550 1000 200 360 30 240 500 1796 2690 7979
550 1000 200 360 30 240 600 1848 3392 9152
550 1000 200 360 30 240 700 1901 4151 10254
550 1000 200 360 30 240 800 1955 4968 11296
550 1000 200 360 30 240 900 2012 5843 12283
550 1000 200 360 30 300 0 1569 69 125
550 1000 200 360 30 300 100 1610 474 2184
550 1000 200 360 30 300 200 1654 939 3868
550 1000 200 360 30 300 300 1699 1464 5362
550 1000 200 360 30 300 400 1747 2048 6722
550 1000 200 360 30 300 500 1796 2690 7979
550 1000 200 360 30 300 600 1848 3392 9152
550 1000 200 360 30 300 700 1901 4151 10254
550 1000 200 360 30 300 800 1955 4968 11296
550 1000 200 360 30 300 900 2012 5843 12283
550 1000 200 360 30 360 0 1569 69 125
550 1000 200 360 30 360 100 1610 474 2184
550 1000 200 360 30 360 200 1654 939 3868
550 1000 200 360 30 360 300 1699 1464 5362
550 1000 200 360 30 360 400 1747 2048 6722
550 1000 200 360 30 360 500 1796 2690 7979
550 1000 200 360 30 360 600 1848 3392 9152
550 1000 200 360 30 360 700 1901 4151 10254
550 1000 200 360 30 360 800 1955 4968 11296
550 1000 200 360 30 360 900 2012 5843 12283
550 1000 200 360 45 0 0 1606 71 125
550 1000 200 360 45 0 100 1648 478 2184
550 1000 200 360 45 0 200 1693 946 3868
550 1000 200 360 45 0 300 1739 1475 5362
550 1000 200 360 45 0 400 1788 2062 6722
550 1000 200 360 45 0 500 1839 2709 7979
550 1000 200 360 45 0 600 1892 3415 9152
550 1000 200 360 45 0 700 1946 4179 10254
550 1000 200 360 45 0 800 2002 5002 11296
550 1000 200 360 45 0 900 2059 5882 12283
550 1000 200 360 45 60 0 1606 71 125
550 1000 200 360 45 60 100 1648 478 2184
550 1000 200 360 45 60 200 1693 946 3868
550 1000 200 360 45 60 300 1739 1475 5362
550 1000 200 360 45 60 400 1788 2062 6722
550 1000 200 360 45 60 500 1839 2709 7979
550 1000 200 360 45 60 600 1892 3415 9152
550 1000 200 360 45 60 700 1946 4179 10254
550 1000 200 360 45 60 800 2002 5002 11296
550 1000 200 360 45 60 900 2059 5882 12283
550 1000 200 360 45 120 0 1606 71 125
550 1000 200 360 45 120 100 1648 478 2184
550 1000 200 360 45 120 200 1693 946 3868
550 1000 200 360 45 120 300 1739 1475 5362
550 1000 200 360 45 120 400 1788 2062 6722
550 1000 200 360 45 120 500 1839 2709 7979
550 1000 200 360 45 120 600 1892 3415 9152
550 1000 200 360 45 120 700 1946 4179 10254
550 1000 200 360 45 120 800 2002 5002 11296
550 1000 200 360 45 120 900 2059 5882 12283
550 1000 200 360 45 180 0 1606 71 125
550 1000 200 360 45 180 100 1648 478 2184
550 1000 200 360 45 180 200 1693 946 3868
550 1000 200 360 45 180 300 1739 1475 5362
550 1000 200 360 45 180 400 1788 2062 6722
550 1000 200 360 45 180 500 1839 2709 7979
550 1000 200 360 45 180 600 1892 3415 9152
550 1000 200 360 45 180 700 1946 4179 10254
550 1000 200 360 45 180 800 2002 5002 11296
550 1000 200 360 45 180 900 2059 5882 12283
550 1000 200 360 45 240 0 1606 71 125
550 1000 200 360 45 240 100 1648 478 2184
550 1000 200 360 45 240 200 1693 946 3868
550 1000 200 360 45 240 300 1739 1475 5362
550 1000 200 360 45 240 400 1788 2062 6722
550 1000 200 360 45 240 500 1839 2709 7979
550 1000 200 360 45 240 600 1892 3415 9152
550 1000 200 360 45 240 700 1946 4179 10254
550 1000 200 360 45 240 800 2002 5002 11296
550 1000 200 360 45 240 900 2059 5882 12283
550 1000 200 360 45 300 0 1606 71 125
550 1000 200 360 45 300 100 1648 478 2184
550 1000 200 360 45 300 200 1693 946 3868
550 1000 200 360 45 300 300 1739 1475 5362
550 1000 200 360 45 300 400 1788 2062 6722
550 1000 200 360 45 300 500 1839 2709 7979
550 1000 200 360 45 300 600 1892 3415 9152
550 1000 200 360 45 300 700 1946 4179 10254
550 1000 200 360 45 300 800 2002 5002 11296
550 1000 200 360 45 300 900 2059 5882 12283
550 1000 200 360 45 360 0 1606 71 125
550 1000 200 360 45 360 100 1648 478 2184
550 1000 200 360 45 360 200 1693 946 3868
550 1000 200 360 45 360 300 1739 1475 5362
550 1000 200 360 45 360 400 1788 2062 6722
550 1000 200 360 45 360 500 1839 2709 7979
550 1000 200 360 45 360 600 1892 3415 9152
550 1000 200 360 45 360 700 1946 4179 10254
550 1000 200 360 45 360 800 2002 5002 11296
550 1000 200 360 45 360 900 2059 5882 12283
550 1000 200 360 60 0 0 1637 72 125
550 1000 200 360 60 0 100 1680 481 2184
550 1000 200 360 60 0 200 1725 952 3868
550 1000 200 360 60 0 300 1773 1483 5362
550 1000 200 360 60 0 400 1823 2073 6722
550 1000 200 360 60 0 500 1875 2724 7979
550 1000 200 360 60 0 600 1927 3433 9152
550 1000 200 360 60 0 700 1983 4201 10254
550 1000 200 360 60 0 800 2040 5028 11296
550 1000 200 360 60 0 900 2099 5913 12283
550 1000 200 360 60 60 0 1637 72 125
550 1000 200 360 60 60 100 1680 481 2184
550 1000 200 360 60 60 200 1725 952 3868
550 1000 200 360 60 60 300 1773 1483 5362
550 1000 200 360 60 60 400 1823 2073 6722
550 1000 200 360 60 60 500 1875 2724 7979
550 1000 200 360 60 60 600 1927 3433 9152
550 1000 200 360 60 60 700 1983 4201 10254
550 1000 200 360 60 60 800 2040 5028 11296
550 1000 200 360 60 60 900 2099 5913 12283
550 1000 200 360 60 120 0 1637 72 125
550 1000 200 360 60 120 100 1680 481 2184
550 1000 200 360 60 120 200 1725 952 3868
550 1000 200 360 60 120 300 1773 1483 5362
550 1000 200 360 60 120 400 1823 2073 6722
550 1000 200 360 60 120 500 1875 2724 7979
550 1000 200 360 60 120 600 1927 3433 9152
550 1000 200 360 60 120 700 1983 4201 10254
550 1000 200 360 60 120 800 2040 5028 11296
550 1000 200 360 60 120 900 2099 5913 12283
550 1000 200 360 60 180 0 1637 72 125
550 1000 200 360 60 180 100 1680 481 2184
550 1000 200 360 60 180 200 1725 952 3868
550 1000 200 360 60 180 300 1773 1483 5362
550 1000 200 360 60 180 400 1823 2073 6722
550 1000 200 360 60 180 500 1875 2724 7979
550 1000 200 360 60 180 600 1927 3433 9152
550 1000 200 360 60 180 700 1983 4201 10254
550 1000 200 360 60 180 800 2040 5028 11296
550 1000 200 360 60 180 900 2099 5913 12283
550 1000 200 360 60 240 0 1637 72 125
550 1000 200 360 60 240 100 1680 481 2184
550 1000 200 360 60 240 200 1725 952 3868
550 1000 200 360 60 240 300 1773 1483 5362
550 1000 200 360 60 240 400 1823 2073 6722
550 1000 200 360 60 240 500 1875 2724 7979
550 1000 200 360 60 240 600 1927 3433 9152
550 1000 200 360 60 240 700 1983 4201 10254
550 1000 200 360 60 240 800 2040 5028 11296
550 1000 200 360 60 240 900 2099 5913 12283
550 1000 200 360 60 300 0 1637 72 125
550 1000 200 360 60 300 100 1680 481 2184
550 1000 200 360 60 300 200 1725 952 3868
550 1000 200 360 60 300 300 1773 1483 5362
550 1000 200 360 60 300 400 1823 2073 6722
550 1000 200 360 60 300 500 1875 2724 7979
550 1000 200 360 60 300 600 1927 3433 9152
550 1000 200 360 60 300 700 1983 4201 10254
550 1000 200 360 60 300 800 2040 5028 11296
550 1000 200 360 60 300 900 2099 5913 12283
550 1000 200 360 60 360 0 1637 72 125
550 1000 200 360 60 360 100 1680 481 2184
550 1000 200 360 60 360 200 1725 952 3868
550 1000 200 360 60 360 300 1773 1483 5362
550 1000 200 360 60 360 400 1823 2073 6722
550 1000 200 360 60 360 500 1875 2724 7979
550 1000 200 360 60 360 600 1927 3433 9152
550 1000 200 360 60 360 700 1983 4201 10254
550 1000 200 360 60 360 800 2040 5028 11296
550 1000 200 360 60 360 900 2099 5913 12283
550 1000 200 360 75 0 0 1663 74 125
550 1000 200 360 75 0 100 1708 485 2184
550 1000 200 360 75 0 200 1754 956 3868
550 1000 200 360 75 0 300 1802 1490 5362
550 1000 200 360 75 0 400 1853 2083 6722
550 1000 200 360 75 0 500 1906 2736 7979
550 1000 200 360 75 0 600 1960 3447 9152
550 1000 200 360 75 0 700 2016 4220 10254
550 1000 200 360 75 0 800 2074 5050 11296
550 1000 200 360 75 0 900 2134 5938 12283
550 1000 200 360 75 60 0 1663 74 125
550 1000 200 360 75 60 100 1708 485 2184
550 1000 200 360 75 60 200 1754 956 3868
550 1000 200 360 75 60 300 1802 1490 5362
550 1000 200 360 75 60 400 1853 2083 6722
550 1000 200 360 75 60 500 1906 2736 7979
550 1000 200 360 75 60 600 1960 3447 9152
550 1000 200 360 75 60 700 2016 4220 10254
550 1000 200 360 75 60 800 2074 5050 11296
550 1000 200 360 75 60 900 2134 5938 12283
550 1000 200 360 75 120 0 1663 74 125
550 1000 200 360 75 120 100 1708 485 2184
550 1000 200 360 75 120 200 1754 956 3868
550 1000 200 360 75 120 300 1802 1490 5362
550 1000 200 360 75 120 400 1853 2083 6722
550 1000 200 360 75 120 500 1906 2736 7979
550 1000 200 360 75 120 600 1960 3447 9152
550 1000 200 360 75 120 700 2016 4220 10254
550 1000 200 360 75 120 800 2074 5050 11296
550 1000 200 360 75 120 900 2134 5938 12283
550 1000 200 360 75 180 0 1663 74 125
550 1000 200 360 75 180 100 1708 485 2184
550 1000 200 360 75 180 200 1754 956 3868
550 1000 200 360 75 180 300 1802 1490 5362
550 1000 200 360 75 180 400 1853 2083 6722
550 1000 200 360 75 180 500 1906 2736 7979
550 1000 200 360 75 180 600 1960 3447 9152
550 1000 200 360 75 180 700 2016 4220 10254
550 1000 200 360 75 180 800 2074 5050 11296
550 1000 200 360 75 180 900 2134 5938 12283
550 1000 200 360 75 240 0 1663 74 125
550 1000 200 360 75 240 100 1708 485 2184
550 1000 200 360 75 240 200 1754 956 3868
550 1000 200 360 75 240 300 1802 1490 5362
550 1000 200 360 75 240 400 1853 2083 6722
550 1000 200 360 75 240 500 1906 2736 7979
550 1000 200 360 75 240 600 1960 3447 9152
550 1000 200 360 75 240 700 2016 4220 10254
550 1000 200 360 75 240 800 2074 5050 11296
550 1000 200 360 75 240 900 2134 5938 12283
550 1000 200 360 75 300 0 1663 74 125
550 1000 200 360 75 300 100 1708 485 2184
550 1000 200 360 75 300 200 1754 956 3868
550 1000 200 360 75 300 300 1802 1490 5362
550 1000 200 360 75 300 400 1853 2083 6722
550 1000 200 360 75 300 500 1906 2736 7979
550 1000 200 360 75 300 600 1960 3447 9152
550 1000 200 360 75 300 700 2016 4220 10254
550 1000 200 360 75 300 800 2074 5050 11296
550 1000 200 360 75 300 900 2134 5938 12283
550 1000 200 360 75 360 0 1663 74 125
550 1000 200 360 75 360 100 1708 485 2184
550 1000 200 360 75 360 200 1754 956 3868
550 1000 200 360 75 360 300 1802 1490 5362
550 1000 200 360 75 360 400 1853 2083 6722
550 1000 200 360 75 360 500 1906 2736 7979
550 1000 200 360 75 360 600 1960 3447 9152
550 1000 200 360 75 360 700 2016 4220 10254
550 1000 200 360 75 360 800 2074 5050 11296
550 1000 200 360 75 360 900 2134 5938 12283
550 1000 200 360 90 0 0 1688 75 125
550 1000 200 360 90 0 100 1733 487 2184
550 1000 200 360 90 0 200 1779 961 3868
550 1000 200 360 90 0 300 1829 1496 5362
550 1000 200 360 90 0 400 1880 2091 6722
550 1000 200 360 90 0 500 1933 2746 7979
550 1000 200 360 90 0 600 1987 3462 9152
550 1000 200 360 90 0 700 2046 4236 10254
550 1000 200 360 90 0 800 2104 5069 11296
550 1000 200 360 90 0 900 2165 5961 12283
550 1000 200 360 90 60 0 1688 75 125
550 1000 200 360 90 60 100 1733 487 2184
550 1000 200 360 90 60 200 1779 961 3868
550 1000 200 360 90 60 300 1829 1496 5362
550 1000 200 360 90 60 400 1880 2091 6722
550 1000 200 360 90 60 500 1933 2746 7979
550 1000 200 360 90 60 600 1987 3462 9152
550 1000 200 360 90 60 700 2046 4236 10254
550 1000 200 360 90 60 800 2104 5069 11296
550 1000 200 360 90 60 900 2165 5961 12283
550 1000 200 360 90 120 0 1688 75 125
550 1000 200 360 90 120 100 1733 487 2184
550 1000 200 360 90 120 200 1779 961 3868
550 1000 200 360 90 120 300 1829 1496 5362
550 1000 200 360 90 120 400 1880 2091 6722
550 1000 200 360 90 120 500 1933 2746 7979
550 1000 200 360 90 120 600 1987 3462 9152
550 1000 200 360 90 120 700 2046 4236 10254
550 1000 200 360 90 120 800 2104 5069 11296
550 1000 200 360 90 120 900 2165 5961 12283
550 1000 200 360 90 180 0 1688 75 125
550 1000 200 360 90 180 100 1733 487 2184
550 1000 200 360 90 180 200 1779 961 3868
550 1000 200 360 90 180 300 1829 1496 5362
550 1000 200 360 90 180 400 1880 2091 6722
550 1000 200 360 90 180 500 1933 2746 7979
550 1000 200 360 90 180 600 1987 3462 9152
550 1000 200 360 90 180 700 2046 4236 10254
550 1000 200 360 90 180 800 2104 5069 11296
550 1000 200 360 90 180 900 2165 5961 12283
550 1000 200 360 90 240 0 1688 75 125
550 1000 200 360 90 240 100 1733 487 2184
550 1000 200 360 90 240 200 1779 961 3868
550 1000 200 360 90 240 300 1829 1496 5362
550 1000 200 360 90 240 400 1880 2091 6722
550 1000 200 360 90 240 500 1933 2746 7979
550 1000 200 360 90 240 600 1987 3462 9152
550 1000 200 360 90 240 700 2046 4236 10254
550 1000 200 360 90 240 800 2104 5069 11296
550 1000 200 360 90 240 900 2165 5961 12283
550 1000 200 360 90 300 0 1688 75 125
550 1000 200 360 90 300 100 1733 487 2184
550 1000 200 360 90 300 200 1779 961 3868
550 1000 200 360 90 300 300 1829 1496 5362
550 1000 200 360 90 300 400 1880 2091 6722
550 1000 200 360 90 300 500 1933 2746 7979
550 1000 200 360 90 300 600 1987 3462 9152
550 1000 200 360 90 300 700 2046 4236 10254
550 1000 200 360 90 300 800 2104 5069 11296
550 1000 200 360 90 300 900 2165 5961 12283
550 1000 200 360 90 360 0 1688 75 125
550 1000 200 360 90 360 100 1733 487 2184
550 1000 200 360 90 360 200 1779 961 3868
550 1000 200 360 90 360 300 1829 1496 5362
550 1000 200 360 90 360 400 1880 2091 6722
550 1000 200 360 90 360 500 1933 2746 7979
550 1000 200 360 90 360 600 1987 3462 9152
550 1000 200 360 90 360 700 2046 4236 10254
550 1000 200 360 90 360 800 2104 5069 11296
550 1000 200 360 90 360 900 2165 5961 12283
550 1000 300 0 0 0 0 1545 57 125
550 1000 300 0 0 0 100 1586 440 2184
550 1000 300 0 0 0 200 1632 910 3868
550 1000 300 0 0 0 300 1679 1462 5362
550 1000 300 0 0 0 400 1729 2093 6722
550 1000 300 0 0 0 500 1780 2802 7979
550 1000 300 0 0 0 600 1833 3587 9152
550 1000 300 0 0 0 700 1888 4448 10254
550 1000 300 0 0 0 800 1944 5382 11296
550 1000 300 0 0 0 900 2003 6387 12283
550 1000 300 0 0 60 0 1545 57 125
550 1000 300 0 0 60 100 1586 440 2184
550 1000 300 0 0 60 200 1632 910 3868
550 1000 300 0 0 60 300 1679 1462 5362
550 1000 300 0 0 60 400 1729 2093 6722
550 1000 300 0 0 60 500 1780 2802 7979
550 1000 300 0 0 60 600 1833 3587 9152
550 1000 300 0 0 60 700 1888 4448 10254
550 1000 300 0 0 60 800 1944 5382 11296
550 1000 300 0 0 60 900 2003 6387 12283
550 1000 300 0 0 120 0 1545 57 125
550 1000 300 0 0 120 100 1586 440 2184
550 1000 300 0 0 120 200 1632 910 3868
550 1000 300 0 0 120 300 1679 1462 5362
550 1000 300 0 0 120 400 1729 2093 6722
550 1000 300 0 0 120 500 1780 2802 7979
550 1000 300 0 0 120 600 1833 3587 9152
550 1000 300 0 0 120 700 1888 4448 10254
550 1000 300 0 0 120 800 1944 5382 11296
550 1000 300 0 0 120 900 2003 6387 12283
550 1000 300 0 0 180 0 1545 57 125
550 1000 300 0 0 180 100 1586 440 2184
550 1000 300 0 0 180 200 1632 910 3868
550 1000 300 0 0 180 300 1679 1462 5362
550 1000 300 0 0 180 400 1729 2093 6722
550 1000 300 0 0 180 500 1780 2802 7979
550 1000 300 0 0 180 600 1833 3587 9152
550 1000 300 0 0 180 700 1888 4448 10254
550 1000 300 0 0 180 800 1944 5382 11296
550 1000 300 0 0 180 900 2003 6387 12283
550 1000 300 0 0 240 0 1545 57 125
550 1000 300 0 0 240 100 1586 440 2184
550 1000 300 0 0 240 200 1632 910 3868
550 1000 300 0 0 240 300 1679 1462 5362
550 1000 300 0 0 240 400 1729 2093 6722
550 1000 300 0 0 240 500 1780 2802 7979
550 1000 300 0 0 240 600 1833 3587 9152
550 1000 300 0 0 240 700 1888 4448 10254
550 1000 300 0 0 240 800 1944 5382 11296
550 1000 300 0 0 240 900 2003 6387 12283
550 1000 300 0 0 300 0 1545 57 125
550 1000 300 0 0 300 100 1586 440 2184
550 1000 300 0 0 300 200 1632 910 3868
550 1000 300 0 0 300 300 1679 1462 5362
550 1000 300 0 0 300 400 1729 2093 6722
550 1000 300 0 0 300 500 1780 2802 7979
550 1000 300 0 0 300 600 1833 3587 9152
550 1000 300 0 0 300 700 1888 4448 10254
550 1000 300 0 0 300 800 1944 5382 11296
550 1000 300 0 0 300 900 2003 6387 12283
550 1000 300 0 0 360 0 1545 57 125
550 1000 300 0 0 360 100 1586 440 2184
550 1000 300 0 0 360 200 1632 910 3868
550 1000 300 0 0 360 300 1679 1462 5362
550 1000 300 0 0 360 400 1729 2093 6722
550 1000 300 0 0 360 500 1780 2802 7979
550 1000 300 0 0 360 600 1833 3587 9152
550 1000 300 0 0 360 700 1888 4448 10254
550 1000 300 0 0 360 800 1944 5382 11296
550 1000 300 0 0 360 900 2003 6387 12283
550 1000 300 0 15 0 0 1652 61 125
550 1000 300 0 15 0 100 1697 454 2184
550 1000 300 0 15 0 200 1746 935 3868
550 1000 300 0 15 0 300 1796 1501 5362
550 1000 300 0 15 0 400 1849 2147 6722
550 1000 300 0 15 0 500 1904 2874 7979
550 1000 300 0 15 0 600 1961 3679 9152
550 1000 300 0 15 0 700 2020 4561 10254
550 1000 300 0 15 0 800 2081 5518 11296
550 1000 300 0 15 0 900 2143 6549 12283
550 1000 300 0 15 60 0 1652 61 125
550 1000 300 0 15 60 100 1697 454 2184
550 1000 300 0 15 60 200 1746 935 3868
550 1000 300 0 15 60 300 1796 1501 5362
550 1000 300 0 15 60 400 1849 2147 6722
550 1000 300 0 15 60 500 1904 2874 7979
550 1000 300 0 15 60 600 1961 3679 9152
550 1000 300 0 15 60 700 2020 4561 10254
550 1000 300 0 15 60 800 2081 5518 11296
550 1000 300 0 15 60 900 2143 6549 12283
550 1000 300 0 15 120 0 1652 61 125
550 1000 300 0 15 120 100 1697 454 2184
550 1000 300 0 15 120 200 1746 935 3868
550 1000 300 0 15 120 300 1796 1501 5362
550 1000 300 0 15 120 400 1849 2147 6722
550 1000 300 0 15 120 500 1904 2874 7979
550 1000 300 0 15 120 600 1961 3679 9152
550 1000 300 0 15 120 700 2020 4561 10254
550 1000 300 0 15 120 800 2081 5518 11296
550 1000 300 0 15 120 900 2143 6549 12283
550 1000 300 0 15 180 0 1652 61 125
550 1000 300 0 15 180 100 1697 454 2184
550 1000 300 0 15 180 200 1746 935 3868
550 1000 300 0 15 180 300 1796 1501 5362
550 1000 300 0 15 180 400 1849 2147 6722
550 1000 300 0 15 180 500 1904 2874 7979
550 1000 300 0 15 180 600 1961 3679 9152
550 1000 300 0 15 180 700 2020 4561 10254
550 1000 300 0 15 180 800 2081 5518 11296
550 1000 300 0 15 180 900 2143 6549 12283
550 1000 300 0 15 240 0 1652 61 125
550 1000 300 0 15 240 100 1697 454 2184
550 1000 300 0 15 240 200 1746 935 3868
550 1000 300 0 15 240 300 1796 1501 5362
550 1000 300 0 15 240 400 1849 2147 6722
550 1000 300 0 15 240 500 1904 2874 7979
550 1000 300 0 15 240 600 1961 3679 9152
550 1000 300 0 15 240 700 2020 4561 10254
550 1000 300 0 15 240 800 2081 5518 11296
550 1000 300 0 15 240 900 2143 6549 12283
550 1000 300 0 15 300 0 1652 61 125
550 1000 300 0 15 300 100 1697 454 2184
550 1000 300 0 15 300 200 1746 935 3868
550 1000 300 0 15 300 300 1796 1501 5362
550 1000 300 0 15 300 400 1849 2147 6722
550 1000 300 0 15 300 500 1904 2874 7979
550 1000 300 0 15 300 600 1961 3679 9152
550 1000 300 0 15 300 700 2020 4561 10254
550 1000 300 0 15 300 800 2081 5518 11296
550 1000 300 0 15 300 900 2143 6549 12283
550 1000 300 0 15 360 0 1652 61 125
550 1000 300 0 15 360 100 1697 454 2184
550 1000 300 0 15 360 200 1746 935 3868
550 1000 300 0 15 360 300 1796 1501 5362
550 1000 300 0 15 360 400 1849 2147 6722
550 1000 300 0 15 360 500 1904 2874 7979
550 1000 300 0 15 360 600 1961 3679 9152
550 1000 300 0 15 360 700 2020 4561 10254
550 1000 300 0 15 360 800 2081 5518 11296
550 1000 300 0 15 360 900 2143 6549 12283
550 1000 300 0 30 0 0 1705 63 125
550 1000 300 0 30 0 100 1753 459 2184
550 1000 300 0 30 0 200 1803 945 3868
550 1000 300 0 30 0 300 1855 1516 5362
550 1000 300 0 30 0 400 1909 2169 6722
550 1000 300 0 30 0 500 1966 2902 7979
550 1000 300 0 30 0 600 2025 3715 9152
550 1000 300 0 30 0 700 2086 4606 10254
550 1000 300 0 30 0 800 2149 5572 11296
550 1000 300 0 30 0 900 2214 6612 12283
550 1000 300 0 30 60 0 1705 63 125
550 1000 300 0 30 60 100 1753 459 2184
550 1000 300 0 30 60 200 1803 945 3868
550 1000 300 0 30 60 300 1855 1516 5362
550 1000 300 0 30 60 400 1909 2169 6722
550 1000 300 0 30 60 500 1966 2902 7979
550 1000 300 0 30 60 600 2025 3715 9152
550 1000 300 0 30 60 700 2086 4606 10254
550 1000 300 0 30 60 800 2149 5572 11296
550 1000 300 0 30 60 900 2214 6612 12283
550 1000 300 0 30 120 0 1705 63 125
550 1000 300 0 30 120 100 1753 459 2184
550 1000 300 0 30 120 200 1803 945 3868
550 1000 300 0 30 120 300 1855 1516 5362
550 1000 300 0 30 120 400 1909 2169 6722
550 1000 300 0 30 120 500 1966 2902 7979
550 1000 300 0 30 120 600 2025 3715 9152
550 1000 300 0 30 120 700 2086 4606 10254
550 1000 300 0 30 120 800 2149 5572 11296
550 1000 300 0 30 120 900 2214 6612 12283
550 1000 300 0 30 180 0 1705 63 125
550 1000 300 0 30 180 100 1753 459 2184
550 1000 300 0 30 180 200 1803 945 3868
550 1000 300 0 30 180 300 1855 1516 5362
550 1000 300 0 30 180 400 1909 2169 6722
550 1000 300 0 30 180 500 1966 2902 7979
550 1000 300 0 30 180 600 2025 3715 9152
550 1000 300 0 30 180 700 2086 4606 10254
550 1000 300 0 30 180 800 2149 5572 11296
550 1000 300 0 30 180 900 2214 6612 12283
550 1000 300 0 30 240 0 1705 63 125
550 1000 300 0 30 240 100 1753 459 2184
550 1000 300 0 30 240 200 1803 945 3868
550 1000 300 0 30 240 300 1855 1516 5362
550 1000 300 0 30 240 400 1909 2169 6722
550 1000 300 0 30 240 500 1966 2902 7979
550 1000 300 0 30 240 600 2025 3715 9152
550 1000 300 0 30 240 700 2086 4606 10254
550 1000 300 0 30 240 800 2149 5572 11296
550 1000 300 0 30 240 900 2214 6612 12283
550 1000 300 0 30 300 0 1705 63 125
550 1000 300 0 30 300 100 1753 459 2184
550 1000 300 0 30 300 200 1803 945 3868
550 1000 300 0 30 300 300 1855 1516 5362
550 1000 300 0 30 300 400 1909 2169 6722
550 1000 300 0 30 300 500 1966 2902 7979
550 1000 300 0 30 300 600 2025 3715 9152
550 1000 300 0 30 300 700 2086 4606 10254
550 1000 300 0 30 300 800 2149 5572 11296
550 1000 300 0 30 300 900 2214 6612 12283
550 1000 300 0 30 360 0 1705 63 125
550 1000 300 0 30 360 100 1753 459 2184
550 1000 300 0 30 360 200 1803 945 3868
550 1000 300 0 30 360 300 1855 1516 5362
550 1000 300 0 30 360 400 1909 2169 6722
550 1000 300 0 30 360 500 1966 2902 7979
550 1000 300 0 30 360 600 2025 3715 9152
550 1000 300 0 30 360 700 2086 4606 10254
550 1000 300 0 30 360 800 2149 5572 11296
550 1000 300 0 30 360 900 2214 6612 12283
550 1000 300 0 45 0 0 1747 64 125
550 1000 300 0 45 0 100 1795 462 2184
550 1000 300 0 45 0 200 1846 952 3868
550 1000 300 0 45 0 300 1900 1527 5362
550 1000 300 0 45 0 400 1955 2184 6722
550 1000 300 0 45 0 500 2012 2922 7979
550 1000 300 0 45 0 600 2074 3741 9152
550 1000 300 0 45 0 700 2136 4637 10254
550 1000 300 0 45 0 800 2200 5610 11296
550 1000 300 0 45 0 900 2267 6657 12283
550 1000 300 0 45 60 0 1747 64 125
550 1000 300 0 45 60 100 1795 462 2184
550 1000 300 0 45 60 200 1846 952 3868
550 1000 300 0 45 60 300 1900 1527 5362
550 1000 300 0 45 60 400 1955 2184 6722
550 1000 300 0 45 60 500 2012 2922 7979
550 1000 300 0 45 60 600 2074 3741 9152
550 1000 300 0 45 60 700 2136 4637 10254
550 1000 300 0 45 60 800 2200 5610 11296
550 1000 300 0 45 60 900 2267 6657 12283
550 1000 300 0 45 120 0 1747 64 125
550 1000 300 0 45 120 100 1795 462 2184
550 1000 300 0 45 120 200 1846 952 3868
550 1000 300 0 45 120 300 1900 1527 5362
550 1000 300 0 45 120 400 1955 2184 6722
550 1000 300 0 45 120 500 2012 2922 7979
550 1000 300 0 45 120 600 2074 3741 9152
550 1000 300 0 45 120 700 2136 4637 10254
550 1000 300 0 45 120 800 2200 5610 11296
550 1000 300 0 45 120 900 2267 6657 12283
550 1000 300 0 45 180 0 1747 64 125
550 1000 300 0 45 180 100 1795 462 2184
550 1000 300 0 45 180 200 1846 952 3868
550 1000 300 0 45 180 300 1900 1527 5362
