VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
575 1000 100 240 0 240 700 1663 3896 10254
575 1000 100 240 0 240 800 1713 4682 11296
575 1000 100 240 0 240 900 1764 5523 12283
575 1000 100 240 0 300 0 1358 59 125
575 1000 100 240 0 300 100 1396 421 2184
575 1000 100 240 0 300 200 1437 848 3868
575 1000 100 240 0 300 300 1479 1338 5362
575 1000 100 240 0 300 400 1523 1889 6722
575 1000 100 240 0 300 500 1568 2499 7979
575 1000 100 240 0 300 600 1615 3169 9152
575 1000 100 240 0 300 700 1663 3896 10254
575 1000 100 240 0 300 800 1713 4682 11296
575 1000 100 240 0 300 900 1764 5523 12283
575 1000 100 240 0 360 0 1358 59 125
575 1000 100 240 0 360 100 1396 421 2184
575 1000 100 240 0 360 200 1437 848 3868
575 1000 100 240 0 360 300 1479 1338 5362
575 1000 100 240 0 360 400 1523 1889 6722
575 1000 100 240 0 360 500 1568 2499 7979
575 1000 100 240 0 360 600 1615 3169 9152
575 1000 100 240 0 360 700 1663 3896 10254
575 1000 100 240 0 360 800 1713 4682 11296
575 1000 100 240 0 360 900 1764 5523 12283
575 1000 100 240 15 0 0 1452 63 125
575 1000 100 240 15 0 100 1493 434 2184
575 1000 100 240 15 0 200 1536 871 3868
575 1000 100 240 15 0 300 1581 1374 5362
575 1000 100 240 15 0 400 1628 1938 6722
575 1000 100 240 15 0 500 1676 2564 7979
575 1000 100 240 15 0 600 1727 3250 9152
575 1000 100 240 15 0 700 1778 3996 10254
575 1000 100 240 15 0 800 1831 4800 11296
575 1000 100 240 15 0 900 1885 5663 12283
575 1000 100 240 15 60 0 1452 63 125
575 1000 100 240 15 60 100 1493 434 2184
575 1000 100 240 15 60 200 1536 871 3868
575 1000 100 240 15 60 300 1581 1374 5362
575 1000 100 240 15 60 400 1628 1938 6722
575 1000 100 240 15 60 500 1676 2564 7979
575 1000 100 240 15 60 600 1727 3250 9152
575 1000 100 240 15 60 700 1778 3996 10254
575 1000 100 240 15 60 800 1831 4800 11296
575 1000 100 240 15 60 900 1885 5663 12283
575 1000 100 240 15 120 0 1452 63 125
575 1000 100 240 15 120 100 1493 434 2184
575 1000 100 240 15 120 200 1536 871 3868
575 1000 100 240 15 120 300 1581 1374 5362
575 1000 100 240 15 120 400 1628 1938 6722
575 1000 100 240 15 120 500 1676 2564 7979
575 1000 100 240 15 120 600 1727 3250 9152
575 1000 100 240 15 120 700 1778 3996 10254
575 1000 100 240 15 120 800 1831 4800 11296
575 1000 100 240 15 120 900 1885 5663 12283
575 1000 100 240 15 180 0 1452 63 125
575 1000 100 240 15 180 100 1493 434 2184
575 1000 100 240 15 180 200 1536 871 3868
575 1000 100 240 15 180 300 1581 1374 5362
575 1000 100 240 15 180 400 1628 1938 6722
575 1000 100 240 15 180 500 1676 2564 7979
575 1000 100 240 15 180 600 1727 3250 9152
575 1000 100 240 15 180 700 1778 3996 10254
575 1000 100 240 15 180 800 1831 4800 11296
575 1000 100 240 15 180 900 1885 5663 12283
575 1000 100 240 15 240 0 1452 63 125
575 1000 100 240 15 240 100 1493 434 2184
575 1000 100 240 15 240 200 1536 871 3868
575 1000 100 240 15 240 300 1581 1374 5362
575 1000 100 240 15 240 400 1628 1938 6722
575 1000 100 240 15 240 500 1676 2564 7979
575 1000 100 240 15 240 600 1727 3250 9152
575 1000 100 240 15 240 700 1778 3996 10254
575 1000 100 240 15 240 800 1831 4800 11296
575 1000 100 240 15 240 900 1885 5663 12283
575 1000 100 240 15 300 0 1452 63 125
575 1000 100 240 15 300 100 1493 434 2184
575 1000 100 240 15 300 200 1536 871 3868
575 1000 100 240 15 300 300 1581 1374 5362
575 1000 100 240 15 300 400 1628 1938 6722
575 1000 100 240 15 300 500 1676 2564 7979
575 1000 100 240 15 300 600 1727 3250 9152
575 1000 100 240 15 300 700 1778 3996 10254
575 1000 100 240 15 300 800 1831 4800 11296
575 1000 100 240 15 300 900 1885 5663 12283
575 1000 100 240 15 360 0 1452 63 125
575 1000 100 240 15 360 100 1493 434 2184
575 1000 100 240 15 360 200 1536 871 3868
575 1000 100 240 15 360 300 1581 1374 5362
575 1000 100 240 15 360 400 1628 1938 6722
575 1000 100 240 15 360 500 1676 2564 7979
575 1000 100 240 15 360 600 1727 3250 9152
575 1000 100 240 15 360 700 1778 3996 10254
575 1000 100 240 15 360 800 1831 4800 11296
575 1000 100 240 15 360 900 1885 5663 12283
575 1000 100 240 30 0 0 1500 65 125
575 1000 100 240 30 0 100 1542 440 2184
575 1000 100 240 30 0 200 1586 881 3868
575 1000 100 240 30 0 300 1633 1388 5362
575 1000 100 240 30 0 400 1680 1958 6722
575 1000 100 240 30 0 500 1731 2590 7979
575 1000 100 240 30 0 600 1782 3282 9152
575 1000 100 240 30 0 700 1836 4036 10254
575 1000 100 240 30 0 800 1891 4847 11296
575 1000 100 240 30 0 900 1947 5718 12283
575 1000 100 240 30 60 0 1500 65 125
575 1000 100 240 30 60 100 1542 440 2184
575 1000 100 240 30 60 200 1586 881 3868
575 1000 100 240 30 60 300 1633 1388 5362
575 1000 100 240 30 60 400 1680 1958 6722
575 1000 100 240 30 60 500 1731 2590 7979
575 1000 100 240 30 60 600 1782 3282 9152
575 1000 100 240 30 60 700 1836 4036 10254
575 1000 100 240 30 60 800 1891 4847 11296
575 1000 100 240 30 60 900 1947 5718 12283
575 1000 100 240 30 120 0 1500 65 125
575 1000 100 240 30 120 100 1542 440 2184
575 1000 100 240 30 120 200 1586 881 3868
575 1000 100 240 30 120 300 1633 1388 5362
575 1000 100 240 30 120 400 1680 1958 6722
575 1000 100 240 30 120 500 1731 2590 7979
575 1000 100 240 30 120 600 1782 3282 9152
575 1000 100 240 30 120 700 1836 4036 10254
575 1000 100 240 30 120 800 1891 4847 11296
575 1000 100 240 30 120 900 1947 5718 12283
575 1000 100 240 30 180 0 1500 65 125
575 1000 100 240 30 180 100 1542 440 2184
575 1000 100 240 30 180 200 1586 881 3868
575 1000 100 240 30 180 300 1633 1388 5362
575 1000 100 240 30 180 400 1680 1958 6722
575 1000 100 240 30 180 500 1731 2590 7979
575 1000 100 240 30 180 600 1782 3282 9152
575 1000 100 240 30 180 700 1836 4036 10254
575 1000 100 240 30 180 800 1891 4847 11296
575 1000 100 240 30 180 900 1947 5718 12283
575 1000 100 240 30 240 0 1500 65 125
575 1000 100 240 30 240 100 1542 440 2184
575 1000 100 240 30 240 200 1586 881 3868
575 1000 100 240 30 240 300 1633 1388 5362
575 1000 100 240 30 240 400 1680 1958 6722
575 1000 100 240 30 240 500 1731 2590 7979
575 1000 100 240 30 240 600 1782 3282 9152
575 1000 100 240 30 240 700 1836 4036 10254
575 1000 100 240 30 240 800 1891 4847 11296
575 1000 100 240 30 240 900 1947 5718 12283
575 1000 100 240 30 300 0 1500 65 125
575 1000 100 240 30 300 100 1542 440 2184
575 1000 100 240 30 300 200 1586 881 3868
575 1000 100 240 30 300 300 1633 1388 5362
575 1000 100 240 30 300 400 1680 1958 6722
575 1000 100 240 30 300 500 1731 2590 7979
575 1000 100 240 30 300 600 1782 3282 9152
575 1000 100 240 30 300 700 1836 4036 10254
575 1000 100 240 30 300 800 1891 4847 11296
575 1000 100 240 30 300 900 1947 5718 12283
575 1000 100 240 30 360 0 1500 65 125
575 1000 100 240 30 360 100 1542 440 2184
575 1000 100 240 30 360 200 1586 881 3868
575 1000 100 240 30 360 300 1633 1388 5362
575 1000 100 240 30 360 400 1680 1958 6722
575 1000 100 240 30 360 500 1731 2590 7979
575 1000 100 240 30 360 600 1782 3282 9152
575 1000 100 240 30 360 700 1836 4036 10254
575 1000 100 240 30 360 800 1891 4847 11296
575 1000 100 240 30 360 900 1947 5718 12283
575 1000 100 240 45 0 0 1536 67 125
575 1000 100 240 45 0 100 1578 444 2184
575 1000 100 240 45 0 200 1624 888 3868
575 1000 100 240 45 0 300 1671 1398 5362
575 1000 100 240 45 0 400 1721 1972 6722
575 1000 100 240 45 0 500 1773 2608 7979
575 1000 100 240 45 0 600 1825 3305 9152
575 1000 100 240 45 0 700 1880 4063 10254
575 1000 100 240 45 0 800 1935 4880 11296
575 1000 100 240 45 0 900 1994 5756 12283
575 1000 100 240 45 60 0 1536 67 125
575 1000 100 240 45 60 100 1578 444 2184
575 1000 100 240 45 60 200 1624 888 3868
575 1000 100 240 45 60 300 1671 1398 5362
575 1000 100 240 45 60 400 1721 1972 6722
575 1000 100 240 45 60 500 1773 2608 7979
575 1000 100 240 45 60 600 1825 3305 9152
575 1000 100 240 45 60 700 1880 4063 10254
575 1000 100 240 45 60 800 1935 4880 11296
575 1000 100 240 45 60 900 1994 5756 12283
575 1000 100 240 45 120 0 1536 67 125
575 1000 100 240 45 120 100 1578 444 2184
575 1000 100 240 45 120 200 1624 888 3868
575 1000 100 240 45 120 300 1671 1398 5362
575 1000 100 240 45 120 400 1721 1972 6722
575 1000 100 240 45 120 500 1773 2608 7979
575 1000 100 240 45 120 600 1825 3305 9152
575 1000 100 240 45 120 700 1880 4063 10254
575 1000 100 240 45 120 800 1935 4880 11296
575 1000 100 240 45 120 900 1994 5756 12283
575 1000 100 240 45 180 0 1536 67 125
575 1000 100 240 45 180 100 1578 444 2184
575 1000 100 240 45 180 200 1624 888 3868
575 1000 100 240 45 180 300 1671 1398 5362
575 1000 100 240 45 180 400 1721 1972 6722
575 1000 100 240 45 180 500 1773 2608 7979
575 1000 100 240 45 180 600 1825 3305 9152
575 1000 100 240 45 180 700 1880 4063 10254
575 1000 100 240 45 180 800 1935 4880 11296
575 1000 100 240 45 180 900 1994 5756 12283
575 1000 100 240 45 240 0 1536 67 125
575 1000 100 240 45 240 100 1578 444 2184
575 1000 100 240 45 240 200 1624 888 3868
575 1000 100 240 45 240 300 1671 1398 5362
575 1000 100 240 45 240 400 1721 1972 6722
575 1000 100 240 45 240 500 1773 2608 7979
575 1000 100 240 45 240 600 1825 3305 9152
575 1000 100 240 45 240 700 1880 4063 10254
575 1000 100 240 45 240 800 1935 4880 11296
575 1000 100 240 45 240 900 1994 5756 12283
575 1000 100 240 45 300 0 1536 67 125
575 1000 100 240 45 300 100 1578 444 2184
575 1000 100 240 45 300 200 1624 888 3868
575 1000 100 240 45 300 300 1671 1398 5362
575 1000 100 240 45 300 400 1721 1972 6722
575 1000 100 240 45 300 500 1773 2608 7979
575 1000 100 240 45 300 600 1825 3305 9152
575 1000 100 240 45 300 700 1880 4063 10254
575 1000 100 240 45 300 800 1935 4880 11296
575 1000 100 240 45 300 900 1994 5756 12283
575 1000 100 240 45 360 0 1536 67 125
575 1000 100 240 45 360 100 1578 444 2184
575 1000 100 240 45 360 200 1624 888 3868
575 1000 100 240 45 360 300 1671 1398 5362
575 1000 100 240 45 360 400 1721 1972 6722
575 1000 100 240 45 360 500 1773 2608 7979
575 1000 100 240 45 360 600 1825 3305 9152
575 1000 100 240 45 360 700 1880 4063 10254
575 1000 100 240 45 360 800 1935 4880 11296
575 1000 100 240 45 360 900 1994 5756 12283
575 1000 100 240 60 0 0 1566 68 125
575 1000 100 240 60 0 100 1610 447 2184
575 1000 100 240 60 0 200 1655 893 3868
575 1000 100 240 60 0 300 1704 1407 5362
575 1000 100 240 60 0 400 1755 1983 6722
575 1000 100 240 60 0 500 1807 2622 7979
575 1000 100 240 60 0 600 1861 3323 9152
575 1000 100 240 60 0 700 1917 4084 10254
575 1000 100 240 60 0 800 1974 4906 11296
575 1000 100 240 60 0 900 2033 5787 12283
575 1000 100 240 60 60 0 1566 68 125
575 1000 100 240 60 60 100 1610 447 2184
575 1000 100 240 60 60 200 1655 893 3868
575 1000 100 240 60 60 300 1704 1407 5362
575 1000 100 240 60 60 400 1755 1983 6722
575 1000 100 240 60 60 500 1807 2622 7979
575 1000 100 240 60 60 600 1861 3323 9152
575 1000 100 240 60 60 700 1917 4084 10254
575 1000 100 240 60 60 800 1974 4906 11296
575 1000 100 240 60 60 900 2033 5787 12283
575 1000 100 240 60 120 0 1566 68 125
575 1000 100 240 60 120 100 1610 447 2184
575 1000 100 240 60 120 200 1655 893 3868
575 1000 100 240 60 120 300 1704 1407 5362
575 1000 100 240 60 120 400 1755 1983 6722
575 1000 100 240 60 120 500 1807 2622 7979
575 1000 100 240 60 120 600 1861 3323 9152
575 1000 100 240 60 120 700 1917 4084 10254
575 1000 100 240 60 120 800 1974 4906 11296
575 1000 100 240 60 120 900 2033 5787 12283
575 1000 100 240 60 180 0 1566 68 125
575 1000 100 240 60 180 100 1610 447 2184
575 1000 100 240 60 180 200 1655 893 3868
575 1000 100 240 60 180 300 1704 1407 5362
575 1000 100 240 60 180 400 1755 1983 6722
575 1000 100 240 60 180 500 1807 2622 7979
575 1000 100 240 60 180 600 1861 3323 9152
575 1000 100 240 60 180 700 1917 4084 10254
575 1000 100 240 60 180 800 1974 4906 11296
575 1000 100 240 60 180 900 2033 5787 12283
575 1000 100 240 60 240 0 1566 68 125
575 1000 100 240 60 240 100 1610 447 2184
575 1000 100 240 60 240 200 1655 893 3868
575 1000 100 240 60 240 300 1704 1407 5362
575 1000 100 240 60 240 400 1755 1983 6722
575 1000 100 240 60 240 500 1807 2622 7979
575 1000 100 240 60 240 600 1861 3323 9152
575 1000 100 240 60 240 700 1917 4084 10254
575 1000 100 240 60 240 800 1974 4906 11296
575 1000 100 240 60 240 900 2033 5787 12283
575 1000 100 240 60 300 0 1566 68 125
575 1000 100 240 60 300 100 1610 447 2184
575 1000 100 240 60 300 200 1655 893 3868
575 1000 100 240 60 300 300 1704 1407 5362
575 1000 100 240 60 300 400 1755 1983 6722
575 1000 100 240 60 300 500 1807 2622 7979
575 1000 100 240 60 300 600 1861 3323 9152
575 1000 100 240 60 300 700 1917 4084 10254
575 1000 100 240 60 300 800 1974 4906 11296
575 1000 100 240 60 300 900 2033 5787 12283
575 1000 100 240 60 360 0 1566 68 125
575 1000 100 240 60 360 100 1610 447 2184
575 1000 100 240 60 360 200 1655 893 3868
575 1000 100 240 60 360 300 1704 1407 5362
575 1000 100 240 60 360 400 1755 1983 6722
575 1000 100 240 60 360 500 1807 2622 7979
575 1000 100 240 60 360 600 1861 3323 9152
575 1000 100 240 60 360 700 1917 4084 10254
575 1000 100 240 60 360 800 1974 4906 11296
575 1000 100 240 60 360 900 2033 5787 12283
575 1000 100 240 75 0 0 1592 69 125
575 1000 100 240 75 0 100 1636 449 2184
575 1000 100 240 75 0 200 1683 898 3868
575 1000 100 240 75 0 300 1733 1413 5362
575 1000 100 240 75 0 400 1784 1992 6722
575 1000 100 240 75 0 500 1837 2634 7979
575 1000 100 240 75 0 600 1892 3336 9152
575 1000 100 240 75 0 700 1949 4103 10254
575 1000 100 240 75 0 800 2007 4927 11296
575 1000 100 240 75 0 900 2067 5812 12283
575 1000 100 240 75 60 0 1592 69 125
575 1000 100 240 75 60 100 1636 449 2184
575 1000 100 240 75 60 200 1683 898 3868
575 1000 100 240 75 60 300 1733 1413 5362
575 1000 100 240 75 60 400 1784 1992 6722
575 1000 100 240 75 60 500 1837 2634 7979
575 1000 100 240 75 60 600 1892 3336 9152
575 1000 100 240 75 60 700 1949 4103 10254
575 1000 100 240 75 60 800 2007 4927 11296
575 1000 100 240 75 60 900 2067 5812 12283
575 1000 100 240 75 120 0 1592 69 125
575 1000 100 240 75 120 100 1636 449 2184
575 1000 100 240 75 120 200 1683 898 3868
575 1000 100 240 75 120 300 1733 1413 5362
575 1000 100 240 75 120 400 1784 1992 6722
575 1000 100 240 75 120 500 1837 2634 7979
575 1000 100 240 75 120 600 1892 3336 9152
575 1000 100 240 75 120 700 1949 4103 10254
575 1000 100 240 75 120 800 2007 4927 11296
575 1000 100 240 75 120 900 2067 5812 12283
575 1000 100 240 75 180 0 1592 69 125
575 1000 100 240 75 180 100 1636 449 2184
575 1000 100 240 75 180 200 1683 898 3868
575 1000 100 240 75 180 300 1733 1413 5362
575 1000 100 240 75 180 400 1784 1992 6722
575 1000 100 240 75 180 500 1837 2634 7979
575 1000 100 240 75 180 600 1892 3336 9152
575 1000 100 240 75 180 700 1949 4103 10254
575 1000 100 240 75 180 800 2007 4927 11296
575 1000 100 240 75 180 900 2067 5812 12283
575 1000 100 240 75 240 0 1592 69 125
575 1000 100 240 75 240 100 1636 449 2184
575 1000 100 240 75 240 200 1683 898 3868
575 1000 100 240 75 240 300 1733 1413 5362
575 1000 100 240 75 240 400 1784 1992 6722
575 1000 100 240 75 240 500 1837 2634 7979
575 1000 100 240 75 240 600 1892 3336 9152
575 1000 100 240 75 240 700 1949 4103 10254
575 1000 100 240 75 240 800 2007 4927 11296
575 1000 100 240 75 240 900 2067 5812 12283
575 1000 100 240 75 300 0 1592 69 125
575 1000 100 240 75 300 100 1636 449 2184
575 1000 100 240 75 300 200 1683 898 3868
575 1000 100 240 75 300 300 1733 1413 5362
575 1000 100 240 75 300 400 1784 1992 6722
575 1000 100 240 75 300 500 1837 2634 7979
575 1000 100 240 75 300 600 1892 3336 9152
575 1000 100 240 75 300 700 1949 4103 10254
575 1000 100 240 75 300 800 2007 4927 11296
575 1000 100 240 75 300 900 2067 5812 12283
575 1000 100 240 75 360 0 1592 69 125
575 1000 100 240 75 360 100 1636 449 2184
575 1000 100 240 75 360 200 1683 898 3868
575 1000 100 240 75 360 300 1733 1413 5362
575 1000 100 240 75 360 400 1784 1992 6722
575 1000 100 240 75 360 500 1837 2634 7979
575 1000 100 240 75 360 600 1892 3336 9152
575 1000 100 240 75 360 700 1949 4103 10254
575 1000 100 240 75 360 800 2007 4927 11296
575 1000 100 240 75 360 900 2067 5812 12283
575 1000 100 240 90 0 0 1615 70 125
575 1000 100 240 90 0 100 1660 451 2184
575 1000 100 240 90 0 200 1708 902 3868
575 1000 100 240 90 0 300 1757 1419 5362
575 1000 100 240 90 0 400 1810 2000 6722
575 1000 100 240 90 0 500 1864 2644 7979
575 1000 100 240 90 0 600 1919 3350 9152
575 1000 100 240 90 0 700 1978 4118 10254
575 1000 100 240 90 0 800 2037 4946 11296
575 1000 100 240 90 0 900 2097 5834 12283
575 1000 100 240 90 60 0 1615 70 125
575 1000 100 240 90 60 100 1660 451 2184
575 1000 100 240 90 60 200 1708 902 3868
575 1000 100 240 90 60 300 1757 1419 5362
575 1000 100 240 90 60 400 1810 2000 6722
575 1000 100 240 90 60 500 1864 2644 7979
575 1000 100 240 90 60 600 1919 3350 9152
575 1000 100 240 90 60 700 1978 4118 10254
575 1000 100 240 90 60 800 2037 4946 11296
575 1000 100 240 90 60 900 2097 5834 12283
575 1000 100 240 90 120 0 1615 70 125
575 1000 100 240 90 120 100 1660 451 2184
575 1000 100 240 90 120 200 1708 902 3868
575 1000 100 240 90 120 300 1757 1419 5362
575 1000 100 240 90 120 400 1810 2000 6722
575 1000 100 240 90 120 500 1864 2644 7979
575 1000 100 240 90 120 600 1919 3350 9152
575 1000 100 240 90 120 700 1978 4118 10254
575 1000 100 240 90 120 800 2037 4946 11296
575 1000 100 240 90 120 900 2097 5834 12283
575 1000 100 240 90 180 0 1615 70 125
575 1000 100 240 90 180 100 1660 451 2184
575 1000 100 240 90 180 200 1708 902 3868
575 1000 100 240 90 180 300 1757 1419 5362
575 1000 100 240 90 180 400 1810 2000 6722
575 1000 100 240 90 180 500 1864 2644 7979
575 1000 100 240 90 180 600 1919 3350 9152
575 1000 100 240 90 180 700 1978 4118 10254
575 1000 100 240 90 180 800 2037 4946 11296
575 1000 100 240 90 180 900 2097 5834 12283
575 1000 100 240 90 240 0 1615 70 125
575 1000 100 240 90 240 100 1660 451 2184
575 1000 100 240 90 240 200 1708 902 3868
575 1000 100 240 90 240 300 1757 1419 5362
575 1000 100 240 90 240 400 1810 2000 6722
575 1000 100 240 90 240 500 1864 2644 7979
575 1000 100 240 90 240 600 1919 3350 9152
575 1000 100 240 90 240 700 1978 4118 10254
575 1000 100 240 90 240 800 2037 4946 11296
575 1000 100 240 90 240 900 2097 5834 12283
575 1000 100 240 90 300 0 1615 70 125
575 1000 100 240 90 300 100 1660 451 2184
575 1000 100 240 90 300 200 1708 902 3868
575 1000 100 240 90 300 300 1757 1419 5362
575 1000 100 240 90 300 400 1810 2000 6722
575 1000 100 240 90 300 500 1864 2644 7979
575 1000 100 240 90 300 600 1919 3350 9152
575 1000 100 240 90 300 700 1978 4118 10254
575 1000 100 240 90 300 800 2037 4946 11296
575 1000 100 240 90 300 900 2097 5834 12283
575 1000 100 240 90 360 0 1615 70 125
575 1000 100 240 90 360 100 1660 451 2184
575 1000 100 240 90 360 200 1708 902 3868
575 1000 100 240 90 360 300 1757 1419 5362
575 1000 100 240 90 360 400 1810 2000 6722
575 1000 100 240 90 360 500 1864 2644 7979
575 1000 100 240 90 360 600 1919 3350 9152
575 1000 100 240 90 360 700 1978 4118 10254
575 1000 100 240 90 360 800 2037 4946 11296
575 1000 100 240 90 360 900 2097 5834 12283
575 1000 100 300 0 0 0 1358 59 125
575 1000 100 300 0 0 100 1396 423 2184
575 1000 100 300 0 0 200 1437 851 3868
575 1000 100 300 0 0 300 1479 1341 5362
575 1000 100 300 0 0 400 1523 1892 6722
575 1000 100 300 0 0 500 1568 2502 7979
575 1000 100 300 0 0 600 1615 3170 9152
575 1000 100 300 0 0 700 1663 3896 10254
575 1000 100 300 0 0 800 1713 4680 11296
575 1000 100 300 0 0 900 1764 5519 12283
575 1000 100 300 0 60 0 1358 59 125
575 1000 100 300 0 60 100 1396 423 2184
575 1000 100 300 0 60 200 1437 851 3868
575 1000 100 300 0 60 300 1479 1341 5362
575 1000 100 300 0 60 400 1523 1892 6722
575 1000 100 300 0 60 500 1568 2502 7979
575 1000 100 300 0 60 600 1615 3170 9152
575 1000 100 300 0 60 700 1663 3896 10254
575 1000 100 300 0 60 800 1713 4680 11296
575 1000 100 300 0 60 900 1764 5519 12283
575 1000 100 300 0 120 0 1358 59 125
575 1000 100 300 0 120 100 1396 423 2184
575 1000 100 300 0 120 200 1437 851 3868
575 1000 100 300 0 120 300 1479 1341 5362
575 1000 100 300 0 120 400 1523 1892 6722
575 1000 100 300 0 120 500 1568 2502 7979
575 1000 100 300 0 120 600 1615 3170 9152
575 1000 100 300 0 120 700 1663 3896 10254
575 1000 100 300 0 120 800 1713 4680 11296
575 1000 100 300 0 120 900 1764 5519 12283
575 1000 100 300 0 180 0 1358 59 125
575 1000 100 300 0 180 100 1396 423 2184
575 1000 100 300 0 180 200 1437 851 3868
575 1000 100 300 0 180 300 1479 1341 5362
575 1000 100 300 0 180 400 1523 1892 6722
575 1000 100 300 0 180 500 1568 2502 7979
575 1000 100 300 0 180 600 1615 3170 9152
575 1000 100 300 0 180 700 1663 3896 10254
