VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
650 1000 0 60 15 60 700 1887 5250 10254
650 1000 0 60 15 60 800 1957 6304 11296
650 1000 0 60 15 60 900 2028 7424 12283
650 1000 0 60 15 120 0 1445 71 125
650 1000 0 60 15 120 100 1502 539 2184
650 1000 0 60 15 120 200 1561 1109 3868
650 1000 0 60 15 120 300 1623 1773 5362
650 1000 0 60 15 120 400 1686 2524 6722
650 1000 0 60 15 120 500 1752 3357 7979
650 1000 0 60 15 120 600 1819 4266 9152
650 1000 0 60 15 120 700 1887 5250 10254
650 1000 0 60 15 120 800 1957 6304 11296
650 1000 0 60 15 120 900 2028 7424 12283
650 1000 0 60 15 180 0 1445 71 125
650 1000 0 60 15 180 100 1502 539 2184
650 1000 0 60 15 180 200 1561 1109 3868
650 1000 0 60 15 180 300 1623 1773 5362
650 1000 0 60 15 180 400 1686 2524 6722
650 1000 0 60 15 180 500 1752 3357 7979
650 1000 0 60 15 180 600 1819 4266 9152
650 1000 0 60 15 180 700 1887 5250 10254
650 1000 0 60 15 180 800 1957 6304 11296
650 1000 0 60 15 180 900 2028 7424 12283
650 1000 0 60 15 240 0 1445 71 125
650 1000 0 60 15 240 100 1502 539 2184
650 1000 0 60 15 240 200 1561 1109 3868
650 1000 0 60 15 240 300 1623 1773 5362
650 1000 0 60 15 240 400 1686 2524 6722
650 1000 0 60 15 240 500 1752 3357 7979
650 1000 0 60 15 240 600 1819 4266 9152
650 1000 0 60 15 240 700 1887 5250 10254
650 1000 0 60 15 240 800 1957 6304 11296
650 1000 0 60 15 240 900 2028 7424 12283
650 1000 0 60 15 300 0 1445 71 125
650 1000 0 60 15 300 100 1502 539 2184
650 1000 0 60 15 300 200 1561 1109 3868
650 1000 0 60 15 300 300 1623 1773 5362
650 1000 0 60 15 300 400 1686 2524 6722
650 1000 0 60 15 300 500 1752 3357 7979
650 1000 0 60 15 300 600 1819 4266 9152
650 1000 0 60 15 300 700 1887 5250 10254
650 1000 0 60 15 300 800 1957 6304 11296
650 1000 0 60 15 300 900 2028 7424 12283
650 1000 0 60 15 360 0 1445 71 125
650 1000 0 60 15 360 100 1502 539 2184
650 1000 0 60 15 360 200 1561 1109 3868
650 1000 0 60 15 360 300 1623 1773 5362
650 1000 0 60 15 360 400 1686 2524 6722
650 1000 0 60 15 360 500 1752 3357 7979
650 1000 0 60 15 360 600 1819 4266 9152
650 1000 0 60 15 360 700 1887 5250 10254
650 1000 0 60 15 360 800 1957 6304 11296
650 1000 0 60 15 360 900 2028 7424 12283
650 1000 0 60 30 0 0 1495 74 125
650 1000 0 60 30 0 100 1554 546 2184
650 1000 0 60 30 0 200 1616 1122 3868
650 1000 0 60 30 0 300 1680 1793 5362
650 1000 0 60 30 0 400 1746 2551 6722
650 1000 0 60 30 0 500 1813 3392 7979
650 1000 0 60 30 0 600 1883 4310 9152
650 1000 0 60 30 0 700 1952 5304 10254
650 1000 0 60 30 0 800 2025 6369 11296
650 1000 0 60 30 0 900 2099 7500 12283
650 1000 0 60 30 60 0 1495 74 125
650 1000 0 60 30 60 100 1554 546 2184
650 1000 0 60 30 60 200 1616 1122 3868
650 1000 0 60 30 60 300 1680 1793 5362
650 1000 0 60 30 60 400 1746 2551 6722
650 1000 0 60 30 60 500 1813 3392 7979
650 1000 0 60 30 60 600 1883 4310 9152
650 1000 0 60 30 60 700 1952 5304 10254
650 1000 0 60 30 60 800 2025 6369 11296
650 1000 0 60 30 60 900 2099 7500 12283
650 1000 0 60 30 120 0 1495 74 125
650 1000 0 60 30 120 100 1554 546 2184
650 1000 0 60 30 120 200 1616 1122 3868
650 1000 0 60 30 120 300 1680 1793 5362
650 1000 0 60 30 120 400 1746 2551 6722
650 1000 0 60 30 120 500 1813 3392 7979
650 1000 0 60 30 120 600 1883 4310 9152
650 1000 0 60 30 120 700 1952 5304 10254
650 1000 0 60 30 120 800 2025 6369 11296
650 1000 0 60 30 120 900 2099 7500 12283
650 1000 0 60 30 180 0 1495 74 125
650 1000 0 60 30 180 100 1554 546 2184
650 1000 0 60 30 180 200 1616 1122 3868
650 1000 0 60 30 180 300 1680 1793 5362
650 1000 0 60 30 180 400 1746 2551 6722
650 1000 0 60 30 180 500 1813 3392 7979
650 1000 0 60 30 180 600 1883 4310 9152
650 1000 0 60 30 180 700 1952 5304 10254
650 1000 0 60 30 180 800 2025 6369 11296
650 1000 0 60 30 180 900 2099 7500 12283
650 1000 0 60 30 240 0 1495 74 125
650 1000 0 60 30 240 100 1554 546 2184
650 1000 0 60 30 240 200 1616 1122 3868
650 1000 0 60 30 240 300 1680 1793 5362
650 1000 0 60 30 240 400 1746 2551 6722
650 1000 0 60 30 240 500 1813 3392 7979
650 1000 0 60 30 240 600 1883 4310 9152
650 1000 0 60 30 240 700 1952 5304 10254
650 1000 0 60 30 240 800 2025 6369 11296
650 1000 0 60 30 240 900 2099 7500 12283
650 1000 0 60 30 300 0 1495 74 125
650 1000 0 60 30 300 100 1554 546 2184
650 1000 0 60 30 300 200 1616 1122 3868
650 1000 0 60 30 300 300 1680 1793 5362
650 1000 0 60 30 300 400 1746 2551 6722
650 1000 0 60 30 300 500 1813 3392 7979
650 1000 0 60 30 300 600 1883 4310 9152
650 1000 0 60 30 300 700 1952 5304 10254
650 1000 0 60 30 300 800 2025 6369 11296
650 1000 0 60 30 300 900 2099 7500 12283
650 1000 0 60 30 360 0 1495 74 125
650 1000 0 60 30 360 100 1554 546 2184
650 1000 0 60 30 360 200 1616 1122 3868
650 1000 0 60 30 360 300 1680 1793 5362
650 1000 0 60 30 360 400 1746 2551 6722
650 1000 0 60 30 360 500 1813 3392 7979
650 1000 0 60 30 360 600 1883 4310 9152
650 1000 0 60 30 360 700 1952 5304 10254
650 1000 0 60 30 360 800 2025 6369 11296
650 1000 0 60 30 360 900 2099 7500 12283
650 1000 0 60 45 0 0 1534 76 125
650 1000 0 60 45 0 100 1594 551 2184
650 1000 0 60 45 0 200 1657 1131 3868
650 1000 0 60 45 0 300 1722 1807 5362
650 1000 0 60 45 0 400 1790 2570 6722
650 1000 0 60 45 0 500 1859 3416 7979
650 1000 0 60 45 0 600 1931 4341 9152
650 1000 0 60 45 0 700 2003 5342 10254
650 1000 0 60 45 0 800 2077 6414 11296
650 1000 0 60 45 0 900 2153 7552 12283
650 1000 0 60 45 60 0 1534 76 125
650 1000 0 60 45 60 100 1594 551 2184
650 1000 0 60 45 60 200 1657 1131 3868
650 1000 0 60 45 60 300 1722 1807 5362
650 1000 0 60 45 60 400 1790 2570 6722
650 1000 0 60 45 60 500 1859 3416 7979
650 1000 0 60 45 60 600 1931 4341 9152
650 1000 0 60 45 60 700 2003 5342 10254
650 1000 0 60 45 60 800 2077 6414 11296
650 1000 0 60 45 60 900 2153 7552 12283
650 1000 0 60 45 120 0 1534 76 125
650 1000 0 60 45 120 100 1594 551 2184
650 1000 0 60 45 120 200 1657 1131 3868
650 1000 0 60 45 120 300 1722 1807 5362
650 1000 0 60 45 120 400 1790 2570 6722
650 1000 0 60 45 120 500 1859 3416 7979
650 1000 0 60 45 120 600 1931 4341 9152
650 1000 0 60 45 120 700 2003 5342 10254
650 1000 0 60 45 120 800 2077 6414 11296
650 1000 0 60 45 120 900 2153 7552 12283
650 1000 0 60 45 180 0 1534 76 125
650 1000 0 60 45 180 100 1594 551 2184
650 1000 0 60 45 180 200 1657 1131 3868
650 1000 0 60 45 180 300 1722 1807 5362
650 1000 0 60 45 180 400 1790 2570 6722
650 1000 0 60 45 180 500 1859 3416 7979
650 1000 0 60 45 180 600 1931 4341 9152
650 1000 0 60 45 180 700 2003 5342 10254
650 1000 0 60 45 180 800 2077 6414 11296
650 1000 0 60 45 180 900 2153 7552 12283
650 1000 0 60 45 240 0 1534 76 125
650 1000 0 60 45 240 100 1594 551 2184
650 1000 0 60 45 240 200 1657 1131 3868
650 1000 0 60 45 240 300 1722 1807 5362
650 1000 0 60 45 240 400 1790 2570 6722
650 1000 0 60 45 240 500 1859 3416 7979
650 1000 0 60 45 240 600 1931 4341 9152
650 1000 0 60 45 240 700 2003 5342 10254
650 1000 0 60 45 240 800 2077 6414 11296
650 1000 0 60 45 240 900 2153 7552 12283
650 1000 0 60 45 300 0 1534 76 125
650 1000 0 60 45 300 100 1594 551 2184
650 1000 0 60 45 300 200 1657 1131 3868
650 1000 0 60 45 300 300 1722 1807 5362
650 1000 0 60 45 300 400 1790 2570 6722
650 1000 0 60 45 300 500 1859 3416 7979
650 1000 0 60 45 300 600 1931 4341 9152
650 1000 0 60 45 300 700 2003 5342 10254
650 1000 0 60 45 300 800 2077 6414 11296
650 1000 0 60 45 300 900 2153 7552 12283
650 1000 0 60 45 360 0 1534 76 125
650 1000 0 60 45 360 100 1594 551 2184
650 1000 0 60 45 360 200 1657 1131 3868
650 1000 0 60 45 360 300 1722 1807 5362
650 1000 0 60 45 360 400 1790 2570 6722
650 1000 0 60 45 360 500 1859 3416 7979
650 1000 0 60 45 360 600 1931 4341 9152
650 1000 0 60 45 360 700 2003 5342 10254
650 1000 0 60 45 360 800 2077 6414 11296
650 1000 0 60 45 360 900 2153 7552 12283
650 1000 0 60 60 0 0 1566 77 125
650 1000 0 60 60 0 100 1627 555 2184
650 1000 0 60 60 0 200 1692 1138 3868
650 1000 0 60 60 0 300 1759 1816 5362
650 1000 0 60 60 0 400 1828 2584 6722
650 1000 0 60 60 0 500 1898 3435 7979
650 1000 0 60 60 0 600 1970 4365 9152
650 1000 0 60 60 0 700 2045 5371 10254
650 1000 0 60 60 0 800 2121 6449 11296
650 1000 0 60 60 0 900 2197 7593 12283
650 1000 0 60 60 60 0 1566 77 125
650 1000 0 60 60 60 100 1627 555 2184
650 1000 0 60 60 60 200 1692 1138 3868
650 1000 0 60 60 60 300 1759 1816 5362
650 1000 0 60 60 60 400 1828 2584 6722
650 1000 0 60 60 60 500 1898 3435 7979
650 1000 0 60 60 60 600 1970 4365 9152
650 1000 0 60 60 60 700 2045 5371 10254
650 1000 0 60 60 60 800 2121 6449 11296
650 1000 0 60 60 60 900 2197 7593 12283
650 1000 0 60 60 120 0 1566 77 125
650 1000 0 60 60 120 100 1627 555 2184
650 1000 0 60 60 120 200 1692 1138 3868
650 1000 0 60 60 120 300 1759 1816 5362
650 1000 0 60 60 120 400 1828 2584 6722
650 1000 0 60 60 120 500 1898 3435 7979
650 1000 0 60 60 120 600 1970 4365 9152
650 1000 0 60 60 120 700 2045 5371 10254
650 1000 0 60 60 120 800 2121 6449 11296
650 1000 0 60 60 120 900 2197 7593 12283
650 1000 0 60 60 180 0 1566 77 125
650 1000 0 60 60 180 100 1627 555 2184
650 1000 0 60 60 180 200 1692 1138 3868
650 1000 0 60 60 180 300 1759 1816 5362
650 1000 0 60 60 180 400 1828 2584 6722
650 1000 0 60 60 180 500 1898 3435 7979
650 1000 0 60 60 180 600 1970 4365 9152
650 1000 0 60 60 180 700 2045 5371 10254
650 1000 0 60 60 180 800 2121 6449 11296
650 1000 0 60 60 180 900 2197 7593 12283
650 1000 0 60 60 240 0 1566 77 125
650 1000 0 60 60 240 100 1627 555 2184
650 1000 0 60 60 240 200 1692 1138 3868
650 1000 0 60 60 240 300 1759 1816 5362
650 1000 0 60 60 240 400 1828 2584 6722
650 1000 0 60 60 240 500 1898 3435 7979
650 1000 0 60 60 240 600 1970 4365 9152
650 1000 0 60 60 240 700 2045 5371 10254
650 1000 0 60 60 240 800 2121 6449 11296
650 1000 0 60 60 240 900 2197 7593 12283
650 1000 0 60 60 300 0 1566 77 125
650 1000 0 60 60 300 100 1627 555 2184
650 1000 0 60 60 300 200 1692 1138 3868
650 1000 0 60 60 300 300 1759 1816 5362
650 1000 0 60 60 300 400 1828 2584 6722
650 1000 0 60 60 300 500 1898 3435 7979
650 1000 0 60 60 300 600 1970 4365 9152
650 1000 0 60 60 300 700 2045 5371 10254
650 1000 0 60 60 300 800 2121 6449 11296
650 1000 0 60 60 300 900 2197 7593 12283
650 1000 0 60 60 360 0 1566 77 125
650 1000 0 60 60 360 100 1627 555 2184
650 1000 0 60 60 360 200 1692 1138 3868
650 1000 0 60 60 360 300 1759 1816 5362
650 1000 0 60 60 360 400 1828 2584 6722
650 1000 0 60 60 360 500 1898 3435 7979
650 1000 0 60 60 360 600 1970 4365 9152
650 1000 0 60 60 360 700 2045 5371 10254
650 1000 0 60 60 360 800 2121 6449 11296
650 1000 0 60 60 360 900 2197 7593 12283
650 1000 0 60 75 0 0 1593 79 125
650 1000 0 60 75 0 100 1655 559 2184
650 1000 0 60 75 0 200 1722 1144 3868
650 1000 0 60 75 0 300 1790 1825 5362
650 1000 0 60 75 0 400 1859 2597 6722
650 1000 0 60 75 0 500 1932 3451 7979
650 1000 0 60 75 0 600 2006 4385 9152
650 1000 0 60 75 0 700 2081 5396 10254
650 1000 0 60 75 0 800 2158 6478 11296
650 1000 0 60 75 0 900 2236 7628 12283
650 1000 0 60 75 60 0 1593 79 125
650 1000 0 60 75 60 100 1655 559 2184
650 1000 0 60 75 60 200 1722 1144 3868
650 1000 0 60 75 60 300 1790 1825 5362
650 1000 0 60 75 60 400 1859 2597 6722
650 1000 0 60 75 60 500 1932 3451 7979
650 1000 0 60 75 60 600 2006 4385 9152
650 1000 0 60 75 60 700 2081 5396 10254
650 1000 0 60 75 60 800 2158 6478 11296
650 1000 0 60 75 60 900 2236 7628 12283
650 1000 0 60 75 120 0 1593 79 125
650 1000 0 60 75 120 100 1655 559 2184
650 1000 0 60 75 120 200 1722 1144 3868
650 1000 0 60 75 120 300 1790 1825 5362
650 1000 0 60 75 120 400 1859 2597 6722
650 1000 0 60 75 120 500 1932 3451 7979
650 1000 0 60 75 120 600 2006 4385 9152
650 1000 0 60 75 120 700 2081 5396 10254
650 1000 0 60 75 120 800 2158 6478 11296
650 1000 0 60 75 120 900 2236 7628 12283
650 1000 0 60 75 180 0 1593 79 125
650 1000 0 60 75 180 100 1655 559 2184
650 1000 0 60 75 180 200 1722 1144 3868
650 1000 0 60 75 180 300 1790 1825 5362
650 1000 0 60 75 180 400 1859 2597 6722
650 1000 0 60 75 180 500 1932 3451 7979
650 1000 0 60 75 180 600 2006 4385 9152
650 1000 0 60 75 180 700 2081 5396 10254
650 1000 0 60 75 180 800 2158 6478 11296
650 1000 0 60 75 180 900 2236 7628 12283
650 1000 0 60 75 240 0 1593 79 125
650 1000 0 60 75 240 100 1655 559 2184
650 1000 0 60 75 240 200 1722 1144 3868
650 1000 0 60 75 240 300 1790 1825 5362
650 1000 0 60 75 240 400 1859 2597 6722
650 1000 0 60 75 240 500 1932 3451 7979
650 1000 0 60 75 240 600 2006 4385 9152
650 1000 0 60 75 240 700 2081 5396 10254
650 1000 0 60 75 240 800 2158 6478 11296
650 1000 0 60 75 240 900 2236 7628 12283
650 1000 0 60 75 300 0 1593 79 125
650 1000 0 60 75 300 100 1655 559 2184
650 1000 0 60 75 300 200 1722 1144 3868
650 1000 0 60 75 300 300 1790 1825 5362
650 1000 0 60 75 300 400 1859 2597 6722
650 1000 0 60 75 300 500 1932 3451 7979
650 1000 0 60 75 300 600 2006 4385 9152
650 1000 0 60 75 300 700 2081 5396 10254
650 1000 0 60 75 300 800 2158 6478 11296
650 1000 0 60 75 300 900 2236 7628 12283
650 1000 0 60 75 360 0 1593 79 125
650 1000 0 60 75 360 100 1655 559 2184
650 1000 0 60 75 360 200 1722 1144 3868
650 1000 0 60 75 360 300 1790 1825 5362
650 1000 0 60 75 360 400 1859 2597 6722
650 1000 0 60 75 360 500 1932 3451 7979
650 1000 0 60 75 360 600 2006 4385 9152
650 1000 0 60 75 360 700 2081 5396 10254
650 1000 0 60 75 360 800 2158 6478 11296
650 1000 0 60 75 360 900 2236 7628 12283
650 1000 0 60 90 0 0 1618 80 125
650 1000 0 60 90 0 100 1682 562 2184
650 1000 0 60 90 0 200 1748 1149 3868
650 1000 0 60 90 0 300 1818 1833 5362
650 1000 0 60 90 0 400 1889 2607 6722
650 1000 0 60 90 0 500 1961 3465 7979
650 1000 0 60 90 0 600 2037 4403 9152
650 1000 0 60 90 0 700 2114 5417 10254
650 1000 0 60 90 0 800 2192 6503 11296
650 1000 0 60 90 0 900 2271 7657 12283
650 1000 0 60 90 60 0 1618 80 125
650 1000 0 60 90 60 100 1682 562 2184
650 1000 0 60 90 60 200 1748 1149 3868
650 1000 0 60 90 60 300 1818 1833 5362
650 1000 0 60 90 60 400 1889 2607 6722
650 1000 0 60 90 60 500 1961 3465 7979
650 1000 0 60 90 60 600 2037 4403 9152
650 1000 0 60 90 60 700 2114 5417 10254
650 1000 0 60 90 60 800 2192 6503 11296
650 1000 0 60 90 60 900 2271 7657 12283
650 1000 0 60 90 120 0 1618 80 125
650 1000 0 60 90 120 100 1682 562 2184
650 1000 0 60 90 120 200 1748 1149 3868
650 1000 0 60 90 120 300 1818 1833 5362
650 1000 0 60 90 120 400 1889 2607 6722
650 1000 0 60 90 120 500 1961 3465 7979
650 1000 0 60 90 120 600 2037 4403 9152
650 1000 0 60 90 120 700 2114 5417 10254
650 1000 0 60 90 120 800 2192 6503 11296
650 1000 0 60 90 120 900 2271 7657 12283
650 1000 0 60 90 180 0 1618 80 125
650 1000 0 60 90 180 100 1682 562 2184
650 1000 0 60 90 180 200 1748 1149 3868
650 1000 0 60 90 180 300 1818 1833 5362
650 1000 0 60 90 180 400 1889 2607 6722
650 1000 0 60 90 180 500 1961 3465 7979
650 1000 0 60 90 180 600 2037 4403 9152
650 1000 0 60 90 180 700 2114 5417 10254
650 1000 0 60 90 180 800 2192 6503 11296
650 1000 0 60 90 180 900 2271 7657 12283
650 1000 0 60 90 240 0 1618 80 125
650 1000 0 60 90 240 100 1682 562 2184
650 1000 0 60 90 240 200 1748 1149 3868
650 1000 0 60 90 240 300 1818 1833 5362
650 1000 0 60 90 240 400 1889 2607 6722
650 1000 0 60 90 240 500 1961 3465 7979
650 1000 0 60 90 240 600 2037 4403 9152
650 1000 0 60 90 240 700 2114 5417 10254
650 1000 0 60 90 240 800 2192 6503 11296
650 1000 0 60 90 240 900 2271 7657 12283
650 1000 0 60 90 300 0 1618 80 125
650 1000 0 60 90 300 100 1682 562 2184
650 1000 0 60 90 300 200 1748 1149 3868
650 1000 0 60 90 300 300 1818 1833 5362
650 1000 0 60 90 300 400 1889 2607 6722
650 1000 0 60 90 300 500 1961 3465 7979
650 1000 0 60 90 300 600 2037 4403 9152
650 1000 0 60 90 300 700 2114 5417 10254
650 1000 0 60 90 300 800 2192 6503 11296
650 1000 0 60 90 300 900 2271 7657 12283
650 1000 0 60 90 360 0 1618 80 125
650 1000 0 60 90 360 100 1682 562 2184
650 1000 0 60 90 360 200 1748 1149 3868
650 1000 0 60 90 360 300 1818 1833 5362
650 1000 0 60 90 360 400 1889 2607 6722
650 1000 0 60 90 360 500 1961 3465 7979
650 1000 0 60 90 360 600 2037 4403 9152
650 1000 0 60 90 360 700 2114 5417 10254
650 1000 0 60 90 360 800 2192 6503 11296
650 1000 0 60 90 360 900 2271 7657 12283
650 1000 0 120 0 0 0 1342 66 125
650 1000 0 120 0 0 100 1395 522 2184
650 1000 0 120 0 0 200 1450 1077 3868
650 1000 0 120 0 0 300 1508 1723 5362
650 1000 0 120 0 0 400 1567 2455 6722
650 1000 0 120 0 0 500 1628 3266 7979
650 1000 0 120 0 0 600 1689 4151 9152
650 1000 0 120 0 0 700 1754 5110 10254
650 1000 0 120 0 0 800 1818 6136 11296
650 1000 0 120 0 0 900 1884 7226 12283
650 1000 0 120 0 60 0 1342 66 125
650 1000 0 120 0 60 100 1395 522 2184
650 1000 0 120 0 60 200 1450 1077 3868
650 1000 0 120 0 60 300 1508 1723 5362
650 1000 0 120 0 60 400 1567 2455 6722
650 1000 0 120 0 60 500 1628 3266 7979
650 1000 0 120 0 60 600 1689 4151 9152
650 1000 0 120 0 60 700 1754 5110 10254
650 1000 0 120 0 60 800 1818 6136 11296
650 1000 0 120 0 60 900 1884 7226 12283
650 1000 0 120 0 120 0 1342 66 125
650 1000 0 120 0 120 100 1395 522 2184
650 1000 0 120 0 120 200 1450 1077 3868
650 1000 0 120 0 120 300 1508 1723 5362
650 1000 0 120 0 120 400 1567 2455 6722
650 1000 0 120 0 120 500 1628 3266 7979
650 1000 0 120 0 120 600 1689 4151 9152
650 1000 0 120 0 120 700 1754 5110 10254
650 1000 0 120 0 120 800 1818 6136 11296
650 1000 0 120 0 120 900 1884 7226 12283
650 1000 0 120 0 180 0 1342 66 125
650 1000 0 120 0 180 100 1395 522 2184
650 1000 0 120 0 180 200 1450 1077 3868
650 1000 0 120 0 180 300 1508 1723 5362
650 1000 0 120 0 180 400 1567 2455 6722
650 1000 0 120 0 180 500 1628 3266 7979
650 1000 0 120 0 180 600 1689 4151 9152
650 1000 0 120 0 180 700 1754 5110 10254
650 1000 0 120 0 180 800 1818 6136 11296
650 1000 0 120 0 180 900 1884 7226 12283
650 1000 0 120 0 240 0 1342 66 125
650 1000 0 120 0 240 100 1395 522 2184
650 1000 0 120 0 240 200 1450 1077 3868
650 1000 0 120 0 240 300 1508 1723 5362
650 1000 0 120 0 240 400 1567 2455 6722
650 1000 0 120 0 240 500 1628 3266 7979
650 1000 0 120 0 240 600 1689 4151 9152
650 1000 0 120 0 240 700 1754 5110 10254
650 1000 0 120 0 240 800 1818 6136 11296
650 1000 0 120 0 240 900 1884 7226 12283
650 1000 0 120 0 300 0 1342 66 125
650 1000 0 120 0 300 100 1395 522 2184
650 1000 0 120 0 300 200 1450 1077 3868
650 1000 0 120 0 300 300 1508 1723 5362
650 1000 0 120 0 300 400 1567 2455 6722
650 1000 0 120 0 300 500 1628 3266 7979
650 1000 0 120 0 300 600 1689 4151 9152
650 1000 0 120 0 300 700 1754 5110 10254
650 1000 0 120 0 300 800 1818 6136 11296
650 1000 0 120 0 300 900 1884 7226 12283
650 1000 0 120 0 360 0 1342 66 125
650 1000 0 120 0 360 100 1395 522 2184
650 1000 0 120 0 360 200 1450 1077 3868
650 1000 0 120 0 360 300 1508 1723 5362
650 1000 0 120 0 360 400 1567 2455 6722
650 1000 0 120 0 360 500 1628 3266 7979
650 1000 0 120 0 360 600 1689 4151 9152
650 1000 0 120 0 360 700 1754 5110 10254
650 1000 0 120 0 360 800 1818 6136 11296
650 1000 0 120 0 360 900 1884 7226 12283
650 1000 0 120 15 0 0 1445 71 125
650 1000 0 120 15 0 100 1502 539 2184
650 1000 0 120 15 0 200 1561 1109 3868
650 1000 0 120 15 0 300 1623 1773 5362
650 1000 0 120 15 0 400 1686 2524 6722
650 1000 0 120 15 0 500 1752 3357 7979
650 1000 0 120 15 0 600 1819 4266 9152
650 1000 0 120 15 0 700 1887 5250 10254
650 1000 0 120 15 0 800 1957 6304 11296
650 1000 0 120 15 0 900 2028 7424 12283
650 1000 0 120 15 60 0 1445 71 125
650 1000 0 120 15 60 100 1502 539 2184
650 1000 0 120 15 60 200 1561 1109 3868
650 1000 0 120 15 60 300 1623 1773 5362
650 1000 0 120 15 60 400 1686 2524 6722
650 1000 0 120 15 60 500 1752 3357 7979
650 1000 0 120 15 60 600 1819 4266 9152
650 1000 0 120 15 60 700 1887 5250 10254
650 1000 0 120 15 60 800 1957 6304 11296
650 1000 0 120 15 60 900 2028 7424 12283
650 1000 0 120 15 120 0 1445 71 125
650 1000 0 120 15 120 100 1502 539 2184
650 1000 0 120 15 120 200 1561 1109 3868
650 1000 0 120 15 120 300 1623 1773 5362
650 1000 0 120 15 120 400 1686 2524 6722
650 1000 0 120 15 120 500 1752 3357 7979
650 1000 0 120 15 120 600 1819 4266 9152
650 1000 0 120 15 120 700 1887 5250 10254
650 1000 0 120 15 120 800 1957 6304 11296
650 1000 0 120 15 120 900 2028 7424 12283
650 1000 0 120 15 180 0 1445 71 125
650 1000 0 120 15 180 100 1502 539 2184
650 1000 0 120 15 180 200 1561 1109 3868
650 1000 0 120 15 180 300 1623 1773 5362
650 1000 0 120 15 180 400 1686 2524 6722
650 1000 0 120 15 180 500 1752 3357 7979
650 1000 0 120 15 180 600 1819 4266 9152
650 1000 0 120 15 180 700 1887 5250 10254
650 1000 0 120 15 180 800 1957 6304 11296
650 1000 0 120 15 180 900 2028 7424 12283
650 1000 0 120 15 240 0 1445 71 125
650 1000 0 120 15 240 100 1502 539 2184
650 1000 0 120 15 240 200 1561 1109 3868
650 1000 0 120 15 240 300 1623 1773 5362
650 1000 0 120 15 240 400 1686 2524 6722
650 1000 0 120 15 240 500 1752 3357 7979
650 1000 0 120 15 240 600 1819 4266 9152
650 1000 0 120 15 240 700 1887 5250 10254
650 1000 0 120 15 240 800 1957 6304 11296
650 1000 0 120 15 240 900 2028 7424 12283
650 1000 0 120 15 300 0 1445 71 125
650 1000 0 120 15 300 100 1502 539 2184
650 1000 0 120 15 300 200 1561 1109 3868
650 1000 0 120 15 300 300 1623 1773 5362
650 1000 0 120 15 300 400 1686 2524 6722
650 1000 0 120 15 300 500 1752 3357 7979
650 1000 0 120 15 300 600 1819 4266 9152
650 1000 0 120 15 300 700 1887 5250 10254
650 1000 0 120 15 300 800 1957 6304 11296
650 1000 0 120 15 300 900 2028 7424 12283
650 1000 0 120 15 360 0 1445 71 125
650 1000 0 120 15 360 100 1502 539 2184
650 1000 0 120 15 360 200 1561 1109 3868
650 1000 0 120 15 360 300 1623 1773 5362
650 1000 0 120 15 360 400 1686 2524 6722
650 1000 0 120 15 360 500 1752 3357 7979
650 1000 0 120 15 360 600 1819 4266 9152
650 1000 0 120 15 360 700 1887 5250 10254
650 1000 0 120 15 360 800 1957 6304 11296
650 1000 0 120 15 360 900 2028 7424 12283
650 1000 0 120 30 0 0 1495 74 125
650 1000 0 120 30 0 100 1554 546 2184
650 1000 0 120 30 0 200 1616 1122 3868
650 1000 0 120 30 0 300 1680 1793 5362
650 1000 0 120 30 0 400 1746 2551 6722
650 1000 0 120 30 0 500 1813 3392 7979
650 1000 0 120 30 0 600 1883 4310 9152
650 1000 0 120 30 0 700 1952 5304 10254
650 1000 0 120 30 0 800 2025 6369 11296
650 1000 0 120 30 0 900 2099 7500 12283
650 1000 0 120 30 60 0 1495 74 125
650 1000 0 120 30 60 100 1554 546 2184
650 1000 0 120 30 60 200 1616 1122 3868
650 1000 0 120 30 60 300 1680 1793 5362
650 1000 0 120 30 60 400 1746 2551 6722
650 1000 0 120 30 60 500 1813 3392 7979
650 1000 0 120 30 60 600 1883 4310 9152
650 1000 0 120 30 60 700 1952 5304 10254
650 1000 0 120 30 60 800 2025 6369 11296
650 1000 0 120 30 60 900 2099 7500 12283
650 1000 0 120 30 120 0 1495 74 125
650 1000 0 120 30 120 100 1554 546 2184
650 1000 0 120 30 120 200 1616 1122 3868
650 1000 0 120 30 120 300 1680 1793 5362
650 1000 0 120 30 120 400 1746 2551 6722
650 1000 0 120 30 120 500 1813 3392 7979
650 1000 0 120 30 120 600 1883 4310 9152
650 1000 0 120 30 120 700 1952 5304 10254
650 1000 0 120 30 120 800 2025 6369 11296
650 1000 0 120 30 120 900 2099 7500 12283
650 1000 0 120 30 180 0 1495 74 125
650 1000 0 120 30 180 100 1554 546 2184
650 1000 0 120 30 180 200 1616 1122 3868
650 1000 0 120 30 180 300 1680 1793 5362
650 1000 0 120 30 180 400 1746 2551 6722
650 1000 0 120 30 180 500 1813 3392 7979
650 1000 0 120 30 180 600 1883 4310 9152
650 1000 0 120 30 180 700 1952 5304 10254
650 1000 0 120 30 180 800 2025 6369 11296
