VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR XA_SWIR XB_SWIR XC_SWIR 
550 1100 600 300 30 0 500 560 18208 14584 825 11827 11700 3744 5817 7979
550 1100 600 300 30 0 600 589 21725 16061 867 14655 13171 3912 7520 9152
550 1100 600 300 30 0 700 619 25522 17461 910 17753 14566 4084 9392 10254
550 1100 600 300 30 0 800 650 29546 18784 954 21081 15888 4264 11421 11296
550 1100 600 300 30 0 900 681 33773 20040 997 24566 17129 4449 13603 12283
550 1100 600 300 30 60 0 438 5257 5207 641 1845 2023 3018 109 125
550 1100 600 300 30 60 100 462 7183 7504 674 3196 4468 3147 843 2184
550 1100 600 300 30 60 200 487 9450 9516 709 4874 6533 3286 1793 3868
550 1100 600 300 30 60 300 514 12052 11339 747 6900 8402 3432 2947 5362
550 1100 600 300 30 60 400 541 14971 13017 784 9216 10110 3585 4290 6722
550 1100 600 300 30 60 500 570 18193 14584 826 11826 11700 3744 5817 7979
550 1100 600 300 30 60 600 600 21709 16061 867 14654 13171 3912 7520 9152
550 1100 600 300 30 60 700 630 25506 17461 910 17753 14566 4084 9392 10254
550 1100 600 300 30 60 800 662 29529 18784 954 21080 15888 4264 11421 11296
550 1100 600 300 30 60 900 694 33756 20040 999 24566 17129 4449 13603 12283
550 1100 600 300 30 120 0 446 5247 5207 641 1845 2023 3018 109 125
550 1100 600 300 30 120 100 470 7172 7504 675 3196 4468 3147 843 2184
550 1100 600 300 30 120 200 496 9437 9516 710 4874 6533 3286 1793 3868
550 1100 600 300 30 120 300 523 12038 11339 747 6900 8402 3432 2947 5362
550 1100 600 300 30 120 400 551 14956 13017 786 9215 10110 3585 4290 6722
550 1100 600 300 30 120 500 581 18179 14584 826 11826 11700 3744 5817 7979
550 1100 600 300 30 120 600 611 21694 16061 868 14654 13171 3912 7520 9152
550 1100 600 300 30 120 700 642 25490 17461 910 17753 14566 4084 9392 10254
550 1100 600 300 30 120 800 674 29513 18784 954 21080 15888 4264 11421 11296
550 1100 600 300 30 120 900 707 33738 20040 999 24566 17129 4449 13603 12283
550 1100 600 300 30 180 0 454 5237 5207 641 1845 2023 3018 109 125
550 1100 600 300 30 180 100 479 7160 7504 675 3195 4468 3147 843 2184
550 1100 600 300 30 180 200 505 9425 9516 710 4874 6533 3286 1793 3868
550 1100 600 300 30 180 300 533 12025 11339 747 6900 8402 3432 2947 5362
550 1100 600 300 30 180 400 562 14942 13017 786 9215 10110 3585 4290 6722
550 1100 600 300 30 180 500 591 18164 14584 827 11826 11700 3744 5817 7979
550 1100 600 300 30 180 600 622 21678 16061 868 14654 13171 3912 7520 9152
550 1100 600 300 30 180 700 654 25474 17461 911 17752 14566 4084 9392 10254
550 1100 600 300 30 180 800 686 29496 18784 955 21080 15888 4264 11421 11296
550 1100 600 300 30 180 900 720 33721 20040 1000 24565 17129 4449 13603 12283
550 1100 600 300 30 240 0 462 5227 5207 642 1845 2023 3018 109 125
550 1100 600 300 30 240 100 488 7149 7504 675 3195 4468 3147 843 2184
550 1100 600 300 30 240 200 515 9413 9516 710 4873 6533 3286 1793 3868
550 1100 600 300 30 240 300 543 12012 11339 748 6900 8402 3432 2947 5362
550 1100 600 300 30 240 400 572 14928 13017 786 9215 10110 3585 4290 6722
550 1100 600 300 30 240 500 602 18149 14584 827 11826 11700 3744 5817 7979
550 1100 600 300 30 240 600 634 21663 16061 868 14653 13171 3912 7520 9152
550 1100 600 300 30 240 700 666 25457 17461 911 17752 14566 4084 9392 10254
550 1100 600 300 30 240 800 699 29479 18784 955 21079 15888 4264 11421 11296
550 1100 600 300 30 240 900 733 33703 20040 1000 24565 17129 4449 13603 12283
550 1100 600 300 30 300 0 471 5217 5207 642 1845 2023 3018 109 125
550 1100 600 300 30 300 100 496 7138 7504 675 3195 4468 3147 843 2184
550 1100 600 300 30 300 200 524 9401 9516 711 4873 6533 3286 1793 3868
550 1100 600 300 30 300 300 553 11999 11339 748 6899 8402 3432 2947 5362
550 1100 600 300 30 300 400 582 14914 13017 787 9215 10110 3585 4290 6722
550 1100 600 300 30 300 500 613 18134 14584 827 11825 11700 3744 5817 7979
550 1100 600 300 30 300 600 645 21647 16061 869 14653 13171 3912 7520 9152
550 1100 600 300 30 300 700 678 25441 17461 912 17752 14566 4084 9392 10254
550 1100 600 300 30 300 800 712 29462 18784 956 21079 15888 4264 11421 11296
550 1100 600 300 30 300 900 746 33685 20040 1001 24565 17129 4449 13603 12283
550 1100 600 300 30 360 0 479 5207 5207 642 1844 2023 3018 109 125
550 1100 600 300 30 360 100 506 7127 7504 676 3195 4468 3147 843 2184
550 1100 600 300 30 360 200 534 9389 9516 711 4873 6533 3286 1793 3868
550 1100 600 300 30 360 300 563 11985 11339 748 6899 8402 3432 2947 5362
550 1100 600 300 30 360 400 593 14900 13017 787 9214 10110 3585 4290 6722
550 1100 600 300 30 360 500 624 18119 14584 827 11825 11700 3744 5817 7979
550 1100 600 300 30 360 600 657 21631 16061 869 14653 13171 3912 7520 9152
550 1100 600 300 30 360 700 690 25426 17461 912 17751 14566 4084 9392 10254
550 1100 600 300 30 360 800 725 29445 18784 956 21079 15888 4264 11421 11296
550 1100 600 300 30 360 900 760 33667 20040 1001 24564 17129 4449 13603 12283
550 1100 600 300 45 0 0 434 5326 5207 654 1884 2023 3099 111 125
550 1100 600 300 45 0 100 458 7262 7504 688 3243 4468 3232 851 2184
550 1100 600 300 45 0 200 483 9541 9516 724 4932 6533 3374 1807 3868
550 1100 600 300 45 0 300 510 12156 11339 762 6972 8402 3524 2970 5362
550 1100 600 300 45 0 400 538 15090 13017 801 9302 10110 3681 4322 6722
550 1100 600 300 45 0 500 566 18328 14584 842 11929 11700 3846 5860 7979
550 1100 600 300 45 0 600 595 21861 16061 885 14774 13171 4016 7575 9152
550 1100 600 300 45 0 700 626 25674 17461 928 17892 14566 4195 9460 10254
550 1100 600 300 45 0 800 657 29717 18784 973 21240 15888 4378 11504 11296
550 1100 600 300 45 0 900 689 33963 20040 1018 24747 17129 4568 13702 12283
550 1100 600 300 45 60 0 443 5316 5207 654 1883 2023 3099 111 125
550 1100 600 300 45 60 100 466 7251 7504 688 3243 4468 3232 851 2184
550 1100 600 300 45 60 200 493 9529 9516 724 4932 6533 3374 1807 3868
550 1100 600 300 45 60 300 520 12143 11339 762 6970 8402 3524 2970 5362
550 1100 600 300 45 60 400 547 15076 13017 801 9301 10110 3681 4322 6722
550 1100 600 300 45 60 500 576 18314 14584 843 11928 11700 3846 5860 7979
550 1100 600 300 45 60 600 606 21845 16061 885 14774 13171 4016 7575 9152
550 1100 600 300 45 60 700 637 25659 17461 929 17892 14566 4195 9460 10254
550 1100 600 300 45 60 800 669 29701 18784 974 21240 15888 4378 11504 11296
550 1100 600 300 45 60 900 702 33946 20040 1018 24747 17129 4568 13702 12283
550 1100 600 300 45 120 0 451 5306 5207 654 1883 2023 3099 111 125
550 1100 600 300 45 120 100 476 7240 7504 688 3243 4468 3232 851 2184
550 1100 600 300 45 120 200 502 9517 9516 724 4932 6533 3374 1807 3868
550 1100 600 300 45 120 300 529 12130 11339 762 6970 8402 3524 2970 5362
550 1100 600 300 45 120 400 558 15062 13017 801 9301 10110 3681 4322 6722
550 1100 600 300 45 120 500 587 18299 14584 843 11928 11700 3846 5860 7979
550 1100 600 300 45 120 600 618 21830 16061 885 14774 13171 4016 7575 9152
550 1100 600 300 45 120 700 649 25643 17461 929 17892 14566 4195 9460 10254
550 1100 600 300 45 120 800 682 29684 18784 974 21239 15888 4378 11504 11296
550 1100 600 300 45 120 900 715 33929 20040 1020 24746 17129 4568 13702 12283
550 1100 600 300 45 180 0 459 5296 5207 655 1883 2023 3099 111 125
550 1100 600 300 45 180 100 483 7228 7504 689 3241 4468 3232 851 2184
550 1100 600 300 45 180 200 511 9505 9516 725 4932 6533 3374 1807 3868
550 1100 600 300 45 180 300 539 12117 11339 763 6970 8402 3524 2970 5362
550 1100 600 300 45 180 400 568 15048 13017 801 9301 10110 3681 4322 6722
550 1100 600 300 45 180 500 598 18284 14584 844 11928 11700 3846 5860 7979
550 1100 600 300 45 180 600 629 21814 16061 886 14773 13171 4016 7575 9152
550 1100 600 300 45 180 700 661 25628 17461 929 17891 14566 4195 9460 10254
550 1100 600 300 45 180 800 694 29668 18784 975 21239 15888 4378 11504 11296
550 1100 600 300 45 180 900 728 33911 20040 1020 24746 17129 4568 13702 12283
550 1100 600 300 45 240 0 468 5286 5207 655 1883 2023 3099 111 125
550 1100 600 300 45 240 100 493 7217 7504 689 3241 4468 3232 851 2184
550 1100 600 300 45 240 200 520 9493 9516 725 4931 6533 3374 1807 3868
550 1100 600 300 45 240 300 549 12104 11339 763 6970 8402 3524 2970 5362
550 1100 600 300 45 240 400 578 15034 13017 803 9301 10110 3681 4322 6722
550 1100 600 300 45 240 500 609 18269 14584 844 11928 11700 3846 5860 7979
550 1100 600 300 45 240 600 641 21799 16061 886 14773 13171 4016 7575 9152
550 1100 600 300 45 240 700 673 25612 17461 929 17891 14566 4195 9460 10254
550 1100 600 300 45 240 800 707 29651 18784 975 21239 15888 4378 11504 11296
550 1100 600 300 45 240 900 741 33894 20040 1021 24746 17129 4568 13702 12283
550 1100 600 300 45 300 0 476 5276 5207 655 1883 2023 3099 111 125
550 1100 600 300 45 300 100 502 7206 7504 689 3241 4468 3232 851 2184
550 1100 600 300 45 300 200 530 9480 9516 725 4931 6533 3374 1807 3868
550 1100 600 300 45 300 300 559 12091 11339 763 6970 8402 3524 2970 5362
550 1100 600 300 45 300 400 589 15018 13017 803 9300 10110 3681 4322 6722
550 1100 600 300 45 300 500 620 18254 14584 844 11927 11700 3846 5860 7979
550 1100 600 300 45 300 600 652 21783 16061 886 14773 13171 4016 7575 9152
550 1100 600 300 45 300 700 686 25596 17461 929 17891 14566 4195 9460 10254
550 1100 600 300 45 300 800 720 29634 18784 975 21238 15888 4378 11504 11296
550 1100 600 300 45 300 900 755 33876 20040 1021 24745 17129 4568 13702 12283
550 1100 600 300 45 360 0 485 5266 5207 656 1883 2023 3099 111 125
550 1100 600 300 45 360 100 512 7196 7504 690 3241 4468 3232 851 2184
550 1100 600 300 45 360 200 540 9468 9516 726 4931 6533 3374 1807 3868
550 1100 600 300 45 360 300 569 12077 11339 764 6970 8402 3524 2970 5362
550 1100 600 300 45 360 400 600 15004 13017 803 9300 10110 3681 4322 6722
550 1100 600 300 45 360 500 631 18239 14584 844 11927 11700 3846 5860 7979
550 1100 600 300 45 360 600 664 21768 16061 886 14771 13171 4016 7575 9152
550 1100 600 300 45 360 700 698 25580 17461 931 17890 14566 4195 9460 10254
550 1100 600 300 45 360 800 733 29617 18784 976 21238 15888 4378 11504 11296
550 1100 600 300 45 360 900 769 33859 20040 1022 24745 17129 4568 13702 12283
550 1100 600 300 60 0 0 439 5376 5207 665 1915 2023 3166 114 125
550 1100 600 300 60 0 100 462 7321 7504 699 3282 4468 3302 857 2184
550 1100 600 300 60 0 200 488 9609 9516 736 4980 6533 3447 1820 3868
550 1100 600 300 60 0 300 515 12234 11339 775 7029 8402 3599 2988 5362
550 1100 600 300 60 0 400 543 15179 13017 814 9371 10110 3760 4348 6722
550 1100 600 300 60 0 500 571 18429 14584 857 12011 11700 3929 5894 7979
550 1100 600 300 60 0 600 601 21975 16061 899 14870 13171 4104 7618 9152
550 1100 600 300 60 0 700 632 25802 17461 944 18003 14566 4286 9514 10254
550 1100 600 300 60 0 800 663 29859 18784 990 21367 15888 4473 11569 11296
550 1100 600 300 60 0 900 695 34122 20040 1036 24891 17129 4667 13778 12283
550 1100 600 300 60 60 0 447 5367 5207 665 1915 2023 3166 114 125
550 1100 600 300 60 60 100 471 7310 7504 700 3282 4468 3302 857 2184
550 1100 600 300 60 60 200 496 9597 9516 736 4980 6533 3447 1820 3868
550 1100 600 300 60 60 300 525 12221 11339 775 7029 8402 3599 2988 5362
550 1100 600 300 60 60 400 553 15165 13017 814 9371 10110 3760 4348 6722
550 1100 600 300 60 60 500 582 18415 14584 857 12011 11700 3929 5894 7979
550 1100 600 300 60 60 600 612 21959 16061 899 14870 13171 4104 7618 9152
550 1100 600 300 60 60 700 644 25787 17461 944 18003 14566 4286 9514 10254
550 1100 600 300 60 60 800 676 29844 18784 990 21367 15888 4473 11569 11296
550 1100 600 300 60 60 900 708 34104 20040 1037 24890 17129 4667 13778 12283
550 1100 600 300 60 120 0 455 5357 5207 665 1915 2023 3166 114 125
550 1100 600 300 60 120 100 479 7299 7504 700 3281 4468 3302 857 2184
550 1100 600 300 60 120 200 507 9585 9516 737 4979 6533 3447 1820 3868
550 1100 600 300 60 120 300 534 12208 11339 775 7029 8402 3599 2988 5362
550 1100 600 300 60 120 400 563 15151 13017 814 9370 10110 3760 4348 6722
550 1100 600 300 60 120 500 593 18400 14584 857 12010 11700 3929 5894 7979
550 1100 600 300 60 120 600 624 21944 16061 899 14870 13171 4104 7618 9152
550 1100 600 300 60 120 700 655 25772 17461 945 18003 14566 4286 9514 10254
550 1100 600 300 60 120 800 688 29826 18784 990 21367 15888 4473 11569 11296
550 1100 600 300 60 120 900 721 34087 20040 1037 24890 17129 4667 13778 12283
550 1100 600 300 60 180 0 462 5347 5207 666 1915 2023 3166 114 125
550 1100 600 300 60 180 100 489 7288 7504 700 3281 4468 3302 857 2184
550 1100 600 300 60 180 200 516 9572 9516 737 4979 6533 3447 1820 3868
550 1100 600 300 60 180 300 544 12195 11339 776 7027 8402 3599 2988 5362
550 1100 600 300 60 180 400 573 15137 13017 816 9370 10110 3760 4348 6722
550 1100 600 300 60 180 500 604 18385 14584 858 12010 11700 3929 5894 7979
550 1100 600 300 60 180 600 635 21929 16061 901 14868 13171 4104 7618 9152
550 1100 600 300 60 180 700 668 25756 17461 945 18002 14566 4286 9514 10254
550 1100 600 300 60 180 800 701 29811 18784 991 21366 15888 4473 11569 11296
550 1100 600 300 60 180 900 735 34070 20040 1037 24890 17129 4667 13778 12283
550 1100 600 300 60 240 0 472 5337 5207 666 1915 2023 3166 114 125
550 1100 600 300 60 240 100 498 7277 7504 701 3281 4468 3302 857 2184
550 1100 600 300 60 240 200 525 9560 9516 737 4979 6533 3447 1820 3868
550 1100 600 300 60 240 300 554 12182 11339 776 7027 8402 3599 2988 5362
550 1100 600 300 60 240 400 584 15123 13017 816 9370 10110 3760 4348 6722
550 1100 600 300 60 240 500 615 18370 14584 858 12010 11700 3929 5894 7979
550 1100 600 300 60 240 600 647 21913 16061 901 14868 13171 4104 7618 9152
550 1100 600 300 60 240 700 680 25740 17461 946 18002 14566 4286 9514 10254
550 1100 600 300 60 240 800 714 29794 18784 991 21366 15888 4473 11569 11296
550 1100 600 300 60 240 900 748 34053 20040 1038 24890 17129 4667 13778 12283
550 1100 600 300 60 300 0 481 5327 5207 666 1914 2023 3166 114 125
550 1100 600 300 60 300 100 507 7266 7504 701 3281 4468 3302 857 2184
550 1100 600 300 60 300 200 535 9548 9516 737 4979 6533 3447 1820 3868
550 1100 600 300 60 300 300 564 12169 11339 776 7027 8402 3599 2988 5362
550 1100 600 300 60 300 400 595 15109 13017 817 9370 10110 3760 4348 6722
550 1100 600 300 60 300 500 626 18355 14584 858 12010 11700 3929 5894 7979
550 1100 600 300 60 300 600 659 21898 16061 901 14868 13171 4104 7618 9152
550 1100 600 300 60 300 700 692 25724 17461 946 18002 14566 4286 9514 10254
550 1100 600 300 60 300 800 727 29778 18784 992 21366 15888 4473 11569 11296
550 1100 600 300 60 300 900 762 34035 20040 1038 24889 17129 4667 13778 12283
550 1100 600 300 60 360 0 489 5317 5207 667 1914 2023 3166 114 125
550 1100 600 300 60 360 100 516 7253 7504 701 3281 4468 3302 857 2184
550 1100 600 300 60 360 200 545 9536 9516 738 4979 6533 3447 1820 3868
550 1100 600 300 60 360 300 575 12155 11339 777 7027 8402 3599 2988 5362
550 1100 600 300 60 360 400 605 15095 13017 817 9369 10110 3760 4348 6722
550 1100 600 300 60 360 500 638 18341 14584 859 12009 11700 3929 5894 7979
550 1100 600 300 60 360 600 671 21882 16061 902 14868 13171 4104 7618 9152
550 1100 600 300 60 360 700 705 25707 17461 946 18002 14566 4286 9514 10254
550 1100 600 300 60 360 800 740 29761 18784 992 21365 15888 4473 11569 11296
550 1100 600 300 60 360 900 776 34018 20040 1039 24889 17129 4667 13778 12283
550 1100 600 300 75 0 0 442 5422 5207 674 1943 2023 3225 116 125
550 1100 600 300 75 0 100 466 7371 7504 709 3315 4468 3363 863 2184
550 1100 600 300 75 0 200 492 9668 9516 746 5020 6533 3510 1829 3868
550 1100 600 300 75 0 300 519 12302 11339 786 7078 8402 3667 3002 5362
550 1100 600 300 75 0 400 547 15256 13017 826 9429 10110 3830 4369 6722
550 1100 600 300 75 0 500 576 18517 14584 869 12080 11700 4002 5922 7979
550 1100 600 300 75 0 600 606 22074 16061 912 14951 13171 4180 7655 9152
550 1100 600 300 75 0 700 637 25913 17461 957 18096 14566 4365 9558 10254
550 1100 600 300 75 0 800 669 29984 18784 1004 21474 15888 4556 11623 11296
550 1100 600 300 75 0 900 701 34259 20040 1051 25011 17129 4753 13841 12283
550 1100 600 300 75 60 0 451 5412 5207 675 1943 2023 3225 116 125
550 1100 600 300 75 60 100 475 7362 7504 710 3315 4468 3363 863 2184
550 1100 600 300 75 60 200 502 9656 9516 747 5020 6533 3510 1829 3868
550 1100 600 300 75 60 300 529 12289 11339 786 7078 8402 3667 3002 5362
550 1100 600 300 75 60 400 557 15243 13017 827 9429 10110 3830 4369 6722
550 1100 600 300 75 60 500 587 18503 14584 869 12080 11700 4002 5922 7979
550 1100 600 300 75 60 600 617 22059 16061 912 14951 13171 4180 7655 9152
550 1100 600 300 75 60 700 649 25899 17461 958 18096 14566 4365 9558 10254
550 1100 600 300 75 60 800 681 29968 18784 1004 21473 15888 4556 11623 11296
550 1100 600 300 75 60 900 714 34242 20040 1051 25011 17129 4753 13841 12283
550 1100 600 300 75 120 0 459 5402 5207 675 1942 2023 3225 116 125
550 1100 600 300 75 120 100 483 7351 7504 710 3315 4468 3363 863 2184
550 1100 600 300 75 120 200 511 9644 9516 747 5020 6533 3510 1829 3868
550 1100 600 300 75 120 300 539 12276 11339 786 7078 8402 3667 3002 5362
550 1100 600 300 75 120 400 568 15229 13017 827 9429 10110 3830 4369 6722
550 1100 600 300 75 120 500 598 18488 14584 869 12080 11700 4002 5922 7979
550 1100 600 300 75 120 600 629 22044 16061 912 14950 13171 4180 7655 9152
550 1100 600 300 75 120 700 661 25883 17461 958 18096 14566 4365 9558 10254
550 1100 600 300 75 120 800 694 29952 18784 1005 21473 15888 4556 11623 11296
550 1100 600 300 75 120 900 728 34225 20040 1052 25011 17129 4753 13841 12283
550 1100 600 300 75 180 0 466 5392 5207 675 1942 2023 3225 116 125
550 1100 600 300 75 180 100 493 7340 7504 710 3315 4468 3363 863 2184
550 1100 600 300 75 180 200 520 9632 9516 747 5020 6533 3510 1829 3868
550 1100 600 300 75 180 300 549 12263 11339 787 7078 8402 3667 3002 5362
550 1100 600 300 75 180 400 578 15215 13017 827 9429 10110 3830 4369 6722
550 1100 600 300 75 180 500 609 18473 14584 869 12079 11700 4002 5922 7979
550 1100 600 300 75 180 600 640 22028 16061 914 14950 13171 4180 7655 9152
550 1100 600 300 75 180 700 673 25867 17461 959 18096 14566 4365 9558 10254
550 1100 600 300 75 180 800 707 29935 18784 1005 21473 15888 4556 11623 11296
550 1100 600 300 75 180 900 741 34207 20040 1052 25010 17129 4753 13841 12283
550 1100 600 300 75 240 0 476 5382 5207 676 1942 2023 3225 116 125
550 1100 600 300 75 240 100 502 7328 7504 711 3315 4468 3363 863 2184
550 1100 600 300 75 240 200 530 9620 9516 748 5020 6533 3510 1829 3868
550 1100 600 300 75 240 300 559 12250 11339 787 7077 8402 3667 3002 5362
550 1100 600 300 75 240 400 589 15201 13017 827 9428 10110 3830 4369 6722
550 1100 600 300 75 240 500 620 18459 14584 869 12079 11700 4002 5922 7979
550 1100 600 300 75 240 600 652 22013 16061 914 14950 13171 4180 7655 9152
550 1100 600 300 75 240 700 686 25852 17461 959 18095 14566 4365 9558 10254
550 1100 600 300 75 240 800 720 29919 18784 1006 21473 15888 4556 11623 11296
550 1100 600 300 75 240 900 755 34190 20040 1053 25010 17129 4753 13841 12283
550 1100 600 300 75 300 0 485 5372 5207 676 1942 2023 3225 116 125
550 1100 600 300 75 300 100 511 7317 7504 711 3314 4468 3363 863 2184
550 1100 600 300 75 300 200 540 9608 9516 748 5019 6533 3510 1829 3868
550 1100 600 300 75 300 300 569 12237 11339 787 7077 8402 3667 3002 5362
550 1100 600 300 75 300 400 600 15187 13017 827 9428 10110 3830 4369 6722
550 1100 600 300 75 300 500 631 18444 14584 871 12079 11700 4002 5922 7979
550 1100 600 300 75 300 600 664 21998 16061 914 14950 13171 4180 7655 9152
550 1100 600 300 75 300 700 698 25835 17461 959 18095 14566 4365 9558 10254
550 1100 600 300 75 300 800 733 29902 18784 1006 21472 15888 4556 11623 11296
550 1100 600 300 75 300 900 768 34173 20040 1053 25010 17129 4753 13841 12283
550 1100 600 300 75 360 0 494 5362 5207 676 1942 2023 3225 116 125
550 1100 600 300 75 360 100 521 7306 7504 711 3314 4468 3363 863 2184
